Time,name,cmd
1648914848.6873765,gripper,0.05305663123726845
1648914848.7073278,gripper,0.05305663123726845
1648914848.727422,gripper,0.05305663123726845
1648914848.7474802,gripper,0.05305663123726845
1648914848.7674334,gripper,0.05305663123726845
1648914848.7874236,gripper,0.05305663123726845
1648914848.8074634,gripper,0.05305663123726845
1648914848.8272743,gripper,0.05305663123726845
1648914848.8474302,gripper,0.05305663123726845
1648914848.8674388,gripper,0.05305663123726845
1648914848.8872921,gripper,0.05305663123726845
1648914848.9074292,gripper,0.05305663123726845
1648914848.9274063,gripper,0.05305663123726845
1648914848.9474325,gripper,0.05305663123726845
1648914848.967354,gripper,0.05305663123726845
1648914848.9874444,gripper,0.05305663123726845
1648914849.0073774,gripper,0.05305663123726845
1648914849.0275104,gripper,0.05305663123726845
1648914849.0474248,gripper,0.05305663123726845
1648914849.0673754,gripper,0.05305663123726845
1648914849.0873892,gripper,0.05305663123726845
1648914849.1074607,gripper,0.05305663123726845
1648914849.127365,gripper,0.05305663123726845
1648914849.1473398,gripper,0.05305663123726845
1648914849.1673992,gripper,0.05305663123726845
1648914849.1874163,gripper,0.05305663123726845
1648914849.2073824,gripper,0.05305663123726845
1648914849.2274172,gripper,0.05305663123726845
1648914849.2474456,gripper,0.05305663123726845
1648914849.2675128,gripper,0.05305663123726845
1648914849.2873714,gripper,0.05310683324933052
1648914849.3074474,gripper,0.05305663123726845
1648914849.32731,gripper,0.05305663123726845
1648914849.3474324,gripper,0.05305663123726845
1648914849.3673549,gripper,0.05305663123726845
1648914849.3873672,gripper,0.05305663123726845
1648914849.4073238,gripper,0.05310683324933052
1648914849.427417,gripper,0.05305663123726845
1648914849.447425,gripper,0.05305663123726845
1648914849.4674308,gripper,0.05305663123726845
1648914849.487311,gripper,0.05305663123726845
1648914849.5073776,gripper,0.05305663123726845
1648914849.5273461,gripper,0.05305663123726845
1648914849.5474584,gripper,0.05305663123726845
1648914849.56738,gripper,0.05305663123726845
1648914849.5874283,gripper,0.05305663123726845
1648914849.607321,gripper,0.05305663123726845
1648914849.6273296,gripper,0.05305663123726845
1648914849.6473906,gripper,0.05305663123726845
1648914849.6674037,gripper,0.05305663123726845
1648914849.6874242,gripper,0.05305663123726845
1648914849.7074046,gripper,0.05305663123726845
1648914849.7274187,gripper,0.05305663123726845
1648914849.747452,gripper,0.05305663123726845
1648914849.767408,gripper,0.05305663123726845
1648914849.7873693,gripper,0.05305663123726845
1648914849.8073504,gripper,0.05305663123726845
1648914849.827392,gripper,0.05305663123726845
1648914849.8474452,gripper,0.05305663123726845
1648914849.867367,gripper,0.05305663123726845
1648914849.8873904,gripper,0.05305663123726845
1648914849.9073272,gripper,0.05305663123726845
1648914849.9273953,gripper,0.05305663123726845
1648914849.9473684,gripper,0.05305663123726845
1648914849.9674072,gripper,0.05305663123726845
1648914849.987409,gripper,0.05305663123726845
1648914850.007443,gripper,0.05305663123726845
1648914850.0273871,gripper,0.05305663123726845
1648914850.047385,gripper,0.05305663123726845
1648914850.0674086,gripper,0.05305663123726845
1648914850.0873682,gripper,0.05305663123726845
1648914850.107419,gripper,0.05305663123726845
1648914850.127493,gripper,0.05305663123726845
1648914850.1473787,gripper,0.05305663123726845
1648914850.1675053,gripper,0.05305663123726845
1648914850.1874225,gripper,0.05305663123726845
1648914850.207371,gripper,0.05305663123726845
1648914850.2274177,gripper,0.05305663123726845
1648914850.2474098,gripper,0.05305663123726845
1648914850.2674327,gripper,0.05305663123726845
1648914850.2873511,gripper,0.05305663123726845
1648914850.307337,gripper,0.05305663123726845
1648914850.327309,gripper,0.05305663123726845
1648914850.3473244,gripper,0.05305663123726845
1648914850.3673236,gripper,0.05305663123726845
1648914850.3873782,gripper,0.05305663123726845
1648914850.4073777,gripper,0.05305663123726845
1648914850.4272902,gripper,0.05305663123726845
1648914850.4474223,gripper,0.05305663123726845
1648914850.467452,gripper,0.05305663123726845
1648914850.4873965,gripper,0.05305663123726845
1648914850.5073764,gripper,0.05305663123726845
1648914850.5274336,gripper,0.05310683324933052
1648914850.547386,gripper,0.05305663123726845
1648914850.567426,gripper,0.05305663123726845
1648914850.587434,gripper,0.05310683324933052
1648914850.6073272,gripper,0.05305663123726845
1648914850.6273997,gripper,0.05305663123726845
1648914850.6474526,gripper,0.05305663123726845
1648914850.6674423,gripper,0.05305663123726845
1648914850.6874208,gripper,0.05305663123726845
1648914850.7074194,gripper,0.05305663123726845
1648914850.72735,gripper,0.05305663123726845
1648914850.7474055,gripper,0.05305663123726845
1648914850.7673414,gripper,0.05305663123726845
1648914850.7874207,gripper,0.05305663123726845
1648914850.8074734,gripper,0.05305663123726845
1648914850.8274357,gripper,0.05310683324933052
1648914850.8474548,gripper,0.05310683324933052
1648914850.8674595,gripper,0.05305663123726845
1648914850.8874438,gripper,0.05305663123726845
1648914850.9073467,gripper,0.05305663123726845
1648914850.9273784,gripper,0.05305663123726845
1648914850.9474304,gripper,0.05305663123726845
1648914850.9674623,gripper,0.05305663123726845
1648914850.9874086,gripper,0.05305663123726845
1648914851.0073185,gripper,0.05305663123726845
1648914851.027461,gripper,0.05305663123726845
1648914851.0473444,gripper,0.05305663123726845
1648914851.0673594,gripper,0.05310683324933052
1648914851.0873086,gripper,0.05310683324933052
1648914851.1073947,gripper,0.05305663123726845
1648914851.1273642,gripper,0.05305663123726845
1648914851.1473417,gripper,0.05295621231198311
1648914851.1672866,gripper,0.05295621231198311
1648914851.1873875,gripper,0.05295621231198311
1648914851.2073755,gripper,0.05295621231198311
1648914851.2273607,gripper,0.05295621231198311
1648914851.24736,gripper,0.05295621231198311
1648914851.2673779,gripper,0.05295621231198311
1648914851.287386,gripper,0.05295621231198311
1648914851.3074083,gripper,0.05295621231198311
1648914851.3272994,gripper,0.05295621231198311
1648914851.3473833,gripper,0.05295621231198311
1648914851.3673892,gripper,0.05295621231198311
1648914851.3873909,gripper,0.05295621231198311
1648914851.4074166,gripper,0.05295621231198311
1648914851.4274297,gripper,0.05295621231198311
1648914851.4473784,gripper,0.05295621231198311
1648914851.4673061,gripper,0.05295621231198311
1648914851.4873557,gripper,0.05295621231198311
1648914851.507416,gripper,0.05295621231198311
1648914851.527328,gripper,0.05295621231198311
1648914851.5473135,gripper,0.05295621231198311
1648914851.5674272,gripper,0.05295621231198311
1648914851.5873742,gripper,0.05295621231198311
1648914851.607408,gripper,0.05295621231198311
1648914851.6273603,gripper,0.05295621231198311
1648914851.6474009,gripper,0.05295621231198311
1648914851.6674335,gripper,0.05295621231198311
1648914851.687356,gripper,0.05295621231198311
1648914851.707376,gripper,0.05295621231198311
1648914851.7274537,gripper,0.05295621231198311
1648914851.7473829,gripper,0.05295621231198311
1648914851.7674878,gripper,0.05295621231198311
1648914851.7873669,gripper,0.05295621231198311
1648914851.8073533,gripper,0.05295621231198311
1648914851.827436,gripper,0.05295621231198311
1648914851.8473058,gripper,0.05295621231198311
1648914851.8673303,gripper,0.05295621231198311
1648914851.8873098,gripper,0.05295621231198311
1648914851.9073849,gripper,0.05295621231198311
1648914851.9273305,gripper,0.05295621231198311
1648914851.9473157,gripper,0.05295621231198311
1648914851.9673736,gripper,0.05295621231198311
1648914851.9873927,gripper,0.05295621231198311
1648914852.0073335,gripper,0.05295621231198311
1648914852.0273588,gripper,0.05295621231198311
1648914852.0473776,gripper,0.05295621231198311
1648914852.0672812,gripper,0.05295621231198311
1648914852.0874271,gripper,0.05295621231198311
1648914852.1073751,gripper,0.05295621231198311
1648914852.1274192,gripper,0.05295621231198311
1648914852.1473706,gripper,0.05295621231198311
1648914852.1674614,gripper,0.05295621231198311
1648914852.1874387,gripper,0.05295621231198311
1648914852.2074192,gripper,0.05295621231198311
1648914852.2273352,gripper,0.05295621231198311
1648914852.247341,gripper,0.05295621231198311
1648914852.2673311,gripper,0.05295621231198311
1648914852.2873452,gripper,0.05295621231198311
1648914852.307421,gripper,0.05300642549991608
1648914852.3273437,gripper,0.05295621231198311
1648914852.3473556,gripper,0.05295621231198311
1648914852.3673923,gripper,0.05295621231198311
1648914852.387376,gripper,0.05295621231198311
1648914852.407391,gripper,0.05295621231198311
1648914852.4273517,gripper,0.05295621231198311
1648914852.4473705,gripper,0.05295621231198311
1648914852.4674132,gripper,0.05295621231198311
1648914852.4873595,gripper,0.05295621231198311
1648914852.507426,gripper,0.05295621231198311
1648914852.5273507,gripper,0.05295621231198311
1648914852.547461,gripper,0.05295621231198311
1648914852.5673418,gripper,0.05295621231198311
1648914852.5873928,gripper,0.05295621231198311
1648914852.6073332,gripper,0.05295621231198311
1648914852.6274354,gripper,0.05295621231198311
1648914852.6474047,gripper,0.05295621231198311
1648914852.6674392,gripper,0.05295621231198311
1648914852.6873777,gripper,0.05295621231198311
1648914852.7073612,gripper,0.05295621231198311
1648914852.727349,gripper,0.05295621231198311
1648914852.747381,gripper,0.05295621231198311
1648914852.7673354,gripper,0.05295621231198311
1648914852.787376,gripper,0.05295621231198311
1648914852.8073573,gripper,0.05295621231198311
1648914852.8273225,gripper,0.05295621231198311
1648914852.84744,gripper,0.05295621231198311
1648914852.867396,gripper,0.05295621231198311
1648914852.887334,gripper,0.05295621231198311
1648914852.9072945,gripper,0.05295621231198311
1648914852.927428,gripper,0.05295621231198311
1648914852.9473763,gripper,0.05295621231198311
1648914852.967433,gripper,0.05295621231198311
1648914852.987494,gripper,0.05295621231198311
1648914853.007443,gripper,0.05295621231198311
1648914853.027461,gripper,0.05295621231198311
1648914853.0474603,gripper,0.05295621231198311
1648914853.067371,gripper,0.05295621231198311
1648914853.0873752,gripper,0.05295621231198311
1648914853.1073177,gripper,0.05295621231198311
1648914853.1273851,gripper,0.05295621231198311
1648914853.1474357,gripper,0.05295621231198311
1648914853.1674397,gripper,0.05295621231198311
1648914853.1874223,gripper,0.05295621231198311
1648914853.207353,gripper,0.05295621231198311
1648914853.2273948,gripper,0.05295621231198311
1648914853.247364,gripper,0.05295621231198311
1648914853.2674406,gripper,0.05295621231198311
1648914853.287384,gripper,0.05295621231198311
1648914853.307362,gripper,0.05295621231198311
1648914853.3273742,gripper,0.05295621231198311
1648914853.3473935,gripper,0.05295621231198311
1648914853.36743,gripper,0.05295621231198311
1648914853.387426,gripper,0.05295621231198311
1648914853.4074664,gripper,0.05295621231198311
1648914853.4274466,gripper,0.05295621231198311
1648914853.4473686,gripper,0.05295621231198311
1648914853.4673712,gripper,0.05295621231198311
1648914853.4874935,gripper,0.05295621231198311
1648914853.5074205,gripper,0.05295621231198311
1648914853.5273237,gripper,0.05295621231198311
1648914853.5473163,gripper,0.05295621231198311
1648914853.5673685,gripper,0.05295621231198311
1648914853.5874,gripper,0.05295621231198311
1648914853.6073396,gripper,0.05295621231198311
1648914853.6273663,gripper,0.05295621231198311
1648914853.647451,gripper,0.05295621231198311
1648914853.6674378,gripper,0.05295621231198311
1648914853.68742,gripper,0.05295621231198311
1648914853.7075508,gripper,0.05295621231198311
1648914853.7273912,gripper,0.05295621231198311
1648914853.7475505,gripper,0.05295621231198311
1648914853.7673757,gripper,0.05295621231198311
1648914853.78737,gripper,0.05295621231198311
1648914853.8074553,gripper,0.05295621231198311
1648914853.8273945,gripper,0.05295621231198311
1648914853.847438,gripper,0.05295621231198311
1648914853.8673966,gripper,0.05295621231198311
1648914853.8873637,gripper,0.05295621231198311
1648914853.9073923,gripper,0.05295621231198311
1648914853.9274654,gripper,0.05295621231198311
1648914853.947452,gripper,0.05295621231198311
1648914853.9674747,gripper,0.05295621231198311
1648914853.9874408,gripper,0.05295621231198311
1648914854.007373,gripper,0.05295621231198311
1648914854.0273995,gripper,0.05295621231198311
1648914854.0474105,gripper,0.05295621231198311
1648914854.0673866,gripper,0.05295621231198311
1648914854.0873785,gripper,0.05295621231198311
1648914854.1074038,gripper,0.05295621231198311
1648914854.1273458,gripper,0.05295621231198311
1648914854.1473687,gripper,0.05295621231198311
1648914854.1673717,gripper,0.05295621231198311
1648914854.187293,gripper,0.05295621231198311
1648914854.2074544,gripper,0.05295621231198311
1648914854.2274706,gripper,0.05295621231198311
1648914854.247442,gripper,0.05295621231198311
1648914854.2674427,gripper,0.05295621231198311
1648914854.28742,gripper,0.05295621231198311
1648914854.3073595,gripper,0.05295621231198311
1648914854.3274012,gripper,0.05295621231198311
1648914854.3474514,gripper,0.05295621231198311
1648914854.367417,gripper,0.05295621231198311
1648914854.387162,gripper,0.05295621231198311
1648914854.4071372,gripper,0.05295621231198311
1648914854.4273043,gripper,0.05295621231198311
1648914854.4473288,gripper,0.05295621231198311
1648914854.4673407,gripper,0.05295621231198311
1648914854.4873168,gripper,0.05295621231198311
1648914854.5073426,gripper,0.05295621231198311
1648914854.527342,gripper,0.05295621231198311
1648914854.5473242,gripper,0.05295621231198311
1648914854.5673428,gripper,0.05295621231198311
1648914854.5874233,gripper,0.05295621231198311
1648914854.6073627,gripper,0.05295621231198311
1648914854.627348,gripper,0.05295621231198311
1648914854.6474133,gripper,0.05295621231198311
1648914854.6673884,gripper,0.05295621231198311
1648914854.6873267,gripper,0.05295621231198311
1648914854.7074609,gripper,0.05295621231198311
1648914854.7273922,gripper,0.05295621231198311
1648914854.74738,gripper,0.05295621231198311
1648914854.7673573,gripper,0.05295621231198311
1648914854.7874482,gripper,0.05295621231198311
1648914854.8073542,gripper,0.05295621231198311
1648914854.8273985,gripper,0.05295621231198311
1648914854.8474212,gripper,0.05295621231198311
1648914854.8674204,gripper,0.05295621231198311
1648914854.887341,gripper,0.05295621231198311
1648914854.9074087,gripper,0.05295621231198311
1648914854.9274156,gripper,0.05295621231198311
1648914854.947473,gripper,0.05295621231198311
1648914854.9673955,gripper,0.05295621231198311
1648914854.9874132,gripper,0.05295621231198311
1648914855.0074065,gripper,0.05295621231198311
1648914855.0273576,gripper,0.05295621231198311
1648914855.0474372,gripper,0.05295621231198311
1648914855.0674143,gripper,0.05295621231198311
1648914855.0873933,gripper,0.05295621231198311
1648914855.107369,gripper,0.05295621231198311
1648914855.1273434,gripper,0.05295621231198311
1648914855.1474173,gripper,0.05295621231198311
1648914855.1673694,gripper,0.05295621231198311
1648914855.1874452,gripper,0.05295621231198311
1648914855.2073896,gripper,0.05295621231198311
1648914855.2274508,gripper,0.05295621231198311
1648914855.2473638,gripper,0.05295621231198311
1648914855.2673922,gripper,0.05295621231198311
1648914855.287355,gripper,0.05295621231198311
1648914855.3073514,gripper,0.05295621231198311
1648914855.32729,gripper,0.05295621231198311
1648914855.3474998,gripper,0.05295621231198311
1648914855.3673775,gripper,0.05295621231198311
1648914855.3873467,gripper,0.05295621231198311
1648914855.4074826,gripper,0.05295621231198311
1648914855.4274325,gripper,0.05295621231198311
1648914855.4474578,gripper,0.05295621231198311
1648914855.4673946,gripper,0.05295621231198311
1648914855.4874012,gripper,0.05295621231198311
1648914855.507365,gripper,0.05295621231198311
1648914855.527343,gripper,0.05295621231198311
1648914855.5474055,gripper,0.05295621231198311
1648914855.56738,gripper,0.05295621231198311
1648914855.5873961,gripper,0.05295621231198311
1648914855.607416,gripper,0.05295621231198311
1648914855.627406,gripper,0.05295621231198311
1648914855.6474602,gripper,0.05295621231198311
1648914855.6674986,gripper,0.05295621231198311
1648914855.6873622,gripper,0.05295621231198311
1648914855.7072983,gripper,0.05295621231198311
1648914855.7273462,gripper,0.05295621231198311
1648914855.7473946,gripper,0.05295621231198311
1648914855.7673202,gripper,0.05295621231198311
1648914855.787346,gripper,0.05295621231198311
1648914855.8073466,gripper,0.05295621231198311
1648914855.827426,gripper,0.05295621231198311
1648914855.8473368,gripper,0.05295621231198311
1648914855.867281,gripper,0.05295621231198311
1648914855.8873272,gripper,0.05295621231198311
1648914855.9073174,gripper,0.05295621231198311
1648914855.9273295,gripper,0.05295621231198311
1648914855.9473283,gripper,0.05295621231198311
1648914855.9673295,gripper,0.05295621231198311
1648914855.9874253,gripper,0.05295621231198311
1648914856.007404,gripper,0.05295621231198311
1648914856.0273888,gripper,0.05295621231198311
1648914856.0474727,gripper,0.05295621231198311
1648914856.0674078,gripper,0.05295621231198311
1648914856.0873868,gripper,0.05295621231198311
1648914856.1073852,gripper,0.05295621231198311
1648914856.1273892,gripper,0.05295621231198311
1648914856.1474438,gripper,0.05295621231198311
1648914856.1674216,gripper,0.05295621231198311
1648914856.1873372,gripper,0.05295621231198311
1648914856.2073607,gripper,0.05295621231198311
1648914856.2273512,gripper,0.05295621231198311
1648914856.2473845,gripper,0.05295621231198311
1648914856.267433,gripper,0.05295621231198311
1648914856.2874174,gripper,0.05295621231198311
1648914856.307471,gripper,0.05295621231198311
1648914856.3272922,gripper,0.05295621231198311
1648914856.3472574,gripper,0.05295621231198311
1648914856.3673956,gripper,0.05295621231198311
1648914856.387349,gripper,0.05295621231198311
1648914856.4073772,gripper,0.05295621231198311
1648914856.4274375,gripper,0.05295621231198311
1648914856.4473228,gripper,0.05295621231198311
1648914856.4674306,gripper,0.05295621231198311
1648914856.4874713,gripper,0.05295621231198311
1648914856.5074005,gripper,0.05295621231198311
1648914856.5273263,gripper,0.05295621231198311
1648914856.5473225,gripper,0.05295621231198311
1648914856.5673172,gripper,0.05295621231198311
1648914856.5873635,gripper,0.05295621231198311
1648914856.6073213,gripper,0.05295621231198311
1648914856.6274498,gripper,0.05295621231198311
1648914856.6472921,gripper,0.05295621231198311
1648914856.6672907,gripper,0.05295621231198311
1648914856.687326,gripper,0.05295621231198311
1648914856.7073488,gripper,0.05295621231198311
1648914856.7273443,gripper,0.05295621231198311
1648914856.74736,gripper,0.05295621231198311
1648914856.7674105,gripper,0.05295621231198311
1648914856.787368,gripper,0.05295621231198311
1648914856.8073816,gripper,0.05295621231198311
1648914856.8274632,gripper,0.05295621231198311
1648914856.8473787,gripper,0.05295621231198311
1648914856.867416,gripper,0.05295621231198311
1648914856.887345,gripper,0.05300642549991608
1648914856.9074106,gripper,0.05295621231198311
1648914856.9274087,gripper,0.05295621231198311
1648914856.9474413,gripper,0.05295621231198311
1648914856.9673998,gripper,0.05295621231198311
1648914856.9874063,gripper,0.05295621231198311
1648914857.0072882,gripper,0.05295621231198311
1648914857.027389,gripper,0.05295621231198311
1648914857.0473948,gripper,0.05295621231198311
1648914857.0673392,gripper,0.05295621231198311
1648914857.0873218,gripper,0.05295621231198311
1648914857.107449,gripper,0.05295621231198311
1648914857.1273687,gripper,0.05295621231198311
1648914857.1473265,gripper,0.05295621231198311
1648914857.1673074,gripper,0.05295621231198311
1648914857.1874118,gripper,0.05295621231198311
1648914857.2073824,gripper,0.05295621231198311
1648914857.227399,gripper,0.05295621231198311
1648914857.247377,gripper,0.05295621231198311
1648914857.267462,gripper,0.05295621231198311
1648914857.2874274,gripper,0.05295621231198311
1648914857.3073757,gripper,0.05295621231198311
1648914857.3274312,gripper,0.05295621231198311
1648914857.3473942,gripper,0.05295621231198311
1648914857.36741,gripper,0.05295621231198311
1648914857.3874044,gripper,0.05295621231198311
1648914857.407419,gripper,0.05295621231198311
1648914857.4275644,gripper,0.05295621231198311
1648914857.447371,gripper,0.05295621231198311
1648914857.4674273,gripper,0.05295621231198311
1648914857.4873447,gripper,0.05295621231198311
1648914857.5073435,gripper,0.05295621231198311
1648914857.5273461,gripper,0.05295621231198311
1648914857.547421,gripper,0.05295621231198311
1648914857.567414,gripper,0.05295621231198311
1648914857.5873783,gripper,0.05295621231198311
1648914857.6073117,gripper,0.05295621231198311
1648914857.6274023,gripper,0.05295621231198311
1648914857.6473567,gripper,0.05295621231198311
1648914857.6674461,gripper,0.05295621231198311
1648914857.6874065,gripper,0.05295621231198311
1648914857.7074175,gripper,0.05295621231198311
1648914857.7273989,gripper,0.05295621231198311
1648914857.7473812,gripper,0.05295621231198311
1648914857.767394,gripper,0.05295621231198311
1648914857.7874691,gripper,0.05295621231198311
1648914857.807402,gripper,0.05295621231198311
1648914857.827295,gripper,0.05295621231198311
1648914857.847364,gripper,0.05295621231198311
1648914857.867389,gripper,0.05295621231198311
1648914857.8873599,gripper,0.05295621231198311
1648914857.907421,gripper,0.05295621231198311
1648914857.9273844,gripper,0.05295621231198311
1648914857.947435,gripper,0.05295621231198311
1648914857.9674299,gripper,0.05295621231198311
1648914857.9873953,gripper,0.05295621231198311
1648914858.007376,gripper,0.05295621231198311
1648914858.0273747,gripper,0.05295621231198311
1648914858.0472257,gripper,0.05295621231198311
1648914858.0674472,gripper,0.05295621231198311
1648914858.0873375,gripper,0.05295621231198311
1648914858.1073046,gripper,0.05295621231198311
1648914858.1272945,gripper,0.05295621231198311
1648914858.14736,gripper,0.05295621231198311
1648914858.1673424,gripper,0.05295621231198311
1648914858.1873415,gripper,0.05295621231198311
1648914858.2073205,gripper,0.05295621231198311
1648914858.2274656,gripper,0.05295621231198311
1648914858.247319,gripper,0.05295621231198311
1648914858.2673275,gripper,0.05295621231198311
1648914858.2872696,gripper,0.05295621231198311
1648914858.3072748,gripper,0.05295621231198311
1648914858.3274043,gripper,0.05295621231198311
1648914858.347323,gripper,0.05295621231198311
1648914858.3673093,gripper,0.05295621231198311
1648914858.3873806,gripper,0.05295621231198311
1648914858.4073856,gripper,0.05295621231198311
1648914858.4274333,gripper,0.05290599912405014
1648914858.4474614,gripper,0.05290599912405014
1648914858.4674673,gripper,0.052855782210826874
1648914858.4873252,gripper,0.052855782210826874
1648914858.5073411,gripper,0.052855782210826874
1648914858.5273597,gripper,0.05280556157231331
1648914858.5474699,gripper,0.05280556157231331
1648914858.5673268,gripper,0.05280556157231331
1648914858.587391,gripper,0.05280556157231331
1648914858.6074357,gripper,0.05280556157231331
1648914858.627392,gripper,0.05280556157231331
1648914858.6473892,gripper,0.05280556157231331
1648914858.6673374,gripper,0.05280556157231331
1648914858.687419,gripper,0.05280556157231331
1648914858.7074327,gripper,0.05280556157231331
1648914858.727434,gripper,0.05280556157231331
1648914858.7474544,gripper,0.05280556157231331
1648914858.7673914,gripper,0.05280556157231331
1648914858.7873032,gripper,0.05280556157231331
1648914858.8073475,gripper,0.05275533348321915
1648914858.827388,gripper,0.05275533348321915
1648914858.847379,gripper,0.05275533348321915
1648914858.8674405,gripper,0.05275533348321915
1648914858.8874154,gripper,0.05275533348321915
1648914858.9074275,gripper,0.05275533348321915
1648914858.9273765,gripper,0.05280556157231331
1648914858.94735,gripper,0.05275533348321915
1648914858.9673166,gripper,0.05275533348321915
1648914858.9873314,gripper,0.05275533348321915
1648914859.0073063,gripper,0.05275533348321915
1648914859.0273013,gripper,0.05275533348321915
1648914859.0473852,gripper,0.05275533348321915
1648914859.0673766,gripper,0.05275533348321915
1648914859.0873022,gripper,0.05275533348321915
1648914859.1074014,gripper,0.05275533348321915
1648914859.1274073,gripper,0.05275533348321915
1648914859.1474104,gripper,0.05275533348321915
1648914859.1674106,gripper,0.05275533348321915
1648914859.1873868,gripper,0.05275533348321915
1648914859.2074027,gripper,0.05275533348321915
1648914859.2273023,gripper,0.05275533348321915
1648914859.2473528,gripper,0.05275533348321915
1648914859.2674198,gripper,0.05275533348321915
1648914859.287395,gripper,0.05275533348321915
1648914859.3073282,gripper,0.05275533348321915
1648914859.3273778,gripper,0.05275533348321915
1648914859.3473866,gripper,0.05275533348321915
1648914859.3673792,gripper,0.05275533348321915
1648914859.3873413,gripper,0.05275533348321915
1648914859.4073994,gripper,0.05275533348321915
1648914859.4273965,gripper,0.05275533348321915
1648914859.4473965,gripper,0.05275533348321915
1648914859.4673603,gripper,0.05275533348321915
1648914859.4873757,gripper,0.05275533348321915
1648914859.5073755,gripper,0.05275533348321915
1648914859.5273442,gripper,0.05275533348321915
1648914859.547411,gripper,0.05275533348321915
1648914859.5673244,gripper,0.05275533348321915
1648914859.5872724,gripper,0.05275533348321915
1648914859.6073658,gripper,0.05275533348321915
1648914859.6273613,gripper,0.05275533348321915
1648914859.6473498,gripper,0.05275533348321915
1648914859.6673746,gripper,0.05275533348321915
1648914859.687313,gripper,0.05275533348321915
1648914859.7072783,gripper,0.05275533348321915
1648914859.7275255,gripper,0.05275533348321915
1648914859.7474244,gripper,0.05275533348321915
1648914859.7673736,gripper,0.05275533348321915
1648914859.7874515,gripper,0.05275533348321915
1648914859.8073564,gripper,0.05275533348321915
1648914859.827478,gripper,0.05275533348321915
1648914859.8473105,gripper,0.05275533348321915
1648914859.8675015,gripper,0.05275533348321915
1648914859.8873584,gripper,0.05275533348321915
1648914859.907335,gripper,0.05275533348321915
1648914859.9273415,gripper,0.05275533348321915
1648914859.947312,gripper,0.05275533348321915
1648914859.9673772,gripper,0.05275533348321915
1648914859.9873948,gripper,0.05275533348321915
1648914860.007391,gripper,0.05275533348321915
1648914860.0273564,gripper,0.05275533348321915
1648914860.047407,gripper,0.05275533348321915
1648914860.0673428,gripper,0.05275533348321915
1648914860.0874076,gripper,0.05275533348321915
