Time,name,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5
1649018002.2288587,arm,0.14419420063495636,-0.22396120429039001,0.00920388475060463,0.05062136799097061,1.4603497982025146,0.0
1649018002.2488916,arm,0.14419420063495636,-0.22242721915245056,0.0076699042692780495,0.05062136799097061,1.4588158130645752,0.0
1649018002.2689648,arm,0.14419420063495636,-0.22396120429039001,0.00920388475060463,0.05062136799097061,1.4603497982025146,0.0
1649018002.2889762,arm,0.14419420063495636,-0.22396120429039001,0.00920388475060463,0.05062136799097061,1.4603497982025146,0.0
1649018002.308871,arm,0.14419420063495636,-0.22396120429039001,0.0076699042692780495,0.05062136799097061,1.4603497982025146,0.0
1649018002.328918,arm,0.1457281857728958,-0.22396120429039001,0.00920388475060463,0.05062136799097061,1.4603497982025146,0.0
1649018002.3489506,arm,0.1457281857728958,-0.22242721915245056,0.00920388475060463,0.05062136799097061,1.4603497982025146,0.0
1649018002.368911,arm,0.14879614114761353,-0.22242721915245056,0.00920388475060463,0.05062136799097061,1.4603497982025146,0.0
1649018002.3889704,arm,0.14879614114761353,-0.22242721915245056,0.00920388475060463,0.05062136799097061,1.4603497982025146,0.0
1649018002.408917,arm,0.15033012628555298,-0.22396120429039001,0.00920388475060463,0.05062136799097061,1.4603497982025146,0.0
1649018002.4288445,arm,0.15186409652233124,-0.22242721915245056,0.00920388475060463,0.05062136799097061,1.4603497982025146,0.0
1649018002.4490182,arm,0.15186409652233124,-0.22242721915245056,0.00920388475060463,0.052155349403619766,1.4603497982025146,0.0
1649018002.4689574,arm,0.1533980816602707,-0.22396120429039001,0.012271846644580364,0.05062136799097061,1.4603497982025146,0.0
1649018002.4889443,arm,0.15493206679821014,-0.22396120429039001,0.012271846644580364,0.05062136799097061,1.4603497982025146,0.0
1649018002.5089753,arm,0.15493206679821014,-0.22396120429039001,0.013805827125906944,0.05062136799097061,1.4603497982025146,0.0
1649018002.5288734,arm,0.1564660519361496,-0.22396120429039001,0.015339808538556099,0.05062136799097061,1.4603497982025146,0.0
1649018002.5489256,arm,0.15800002217292786,-0.22242721915245056,0.016873789951205254,0.05062136799097061,1.4603497982025146,0.0
1649018002.5689766,arm,0.1595340073108673,-0.22396120429039001,0.016873789951205254,0.052155349403619766,1.4603497982025146,0.0
1649018002.5889077,arm,0.1595340073108673,-0.22242721915245056,0.01840776950120926,0.052155349403619766,1.4588158130645752,0.0
1649018002.6089227,arm,0.16106799244880676,-0.22242721915245056,0.019941750913858414,0.05368933081626892,1.4588158130645752,0.0
1649018002.628903,arm,0.16106799244880676,-0.22242721915245056,0.019941750913858414,0.05368933081626892,1.4603497982025146,0.0
1649018002.648837,arm,0.16106799244880676,-0.22242721915245056,0.019941750913858414,0.05368933081626892,1.4603497982025146,0.0
1649018002.6688862,arm,0.16106799244880676,-0.22396120429039001,0.02147573232650757,0.05368933081626892,1.4603497982025146,0.0
1649018002.689012,arm,0.16106799244880676,-0.22242721915245056,0.019941750913858414,0.05522330850362778,1.4603497982025146,0.0
1649018002.7090113,arm,0.16106799244880676,-0.22396120429039001,0.019941750913858414,0.05522330850362778,1.4603497982025146,0.0
1649018002.7289662,arm,0.16106799244880676,-0.22242721915245056,0.01840776950120926,0.05522330850362778,1.4603497982025146,0.0
1649018002.7489102,arm,0.16106799244880676,-0.22396120429039001,0.016873789951205254,0.05675728991627693,1.4603497982025146,0.0
1649018002.7689161,arm,0.16106799244880676,-0.22396120429039001,0.013805827125906944,0.05675728991627693,1.4603497982025146,0.0
1649018002.7889245,arm,0.16106799244880676,-0.22396120429039001,0.013805827125906944,0.058291271328926086,1.4603497982025146,0.0
1649018002.8089848,arm,0.16106799244880676,-0.22396120429039001,0.012271846644580364,0.058291271328926086,1.4588158130645752,0.0
1649018002.828972,arm,0.16106799244880676,-0.22396120429039001,0.012271846644580364,0.05982525274157524,1.4603497982025146,0.0
1649018002.8488905,arm,0.16106799244880676,-0.22396120429039001,0.010737866163253784,0.05982525274157524,1.4603497982025146,0.0
1649018002.868933,arm,0.16106799244880676,-0.22549518942832947,0.00920388475060463,0.061359234154224396,1.4603497982025146,0.0
1649018002.8888807,arm,0.16106799244880676,-0.22549518942832947,0.00920388475060463,0.05982525274157524,1.4603497982025146,0.0
1649018002.9089308,arm,0.16106799244880676,-0.22549518942832947,0.00920388475060463,0.061359234154224396,1.461883783340454,0.0
1649018002.9288979,arm,0.16106799244880676,-0.22549518942832947,0.0076699042692780495,0.05982525274157524,1.4634177684783936,0.0
1649018002.9488819,arm,0.16106799244880676,-0.22549518942832947,0.0076699042692780495,0.05982525274157524,1.4634177684783936,0.0
1649018002.9688861,arm,0.16106799244880676,-0.22549518942832947,0.0076699042692780495,0.05982525274157524,1.4649516344070435,0.0
1649018002.9889827,arm,0.16106799244880676,-0.22702915966510773,0.0076699042692780495,0.061359234154224396,1.466485619544983,0.0
1649018003.008929,arm,0.16106799244880676,-0.22549518942832947,0.0076699042692780495,0.061359234154224396,1.466485619544983,0.0
1649018003.028924,arm,0.16106799244880676,-0.22702915966510773,0.00920388475060463,0.06289321184158325,1.466485619544983,0.0
1649018003.0489488,arm,0.16106799244880676,-0.22549518942832947,0.00920388475060463,0.06289321184158325,1.466485619544983,0.0
1649018003.068995,arm,0.16106799244880676,-0.22549518942832947,0.0076699042692780495,0.06289321184158325,1.466485619544983,0.0
1649018003.0889544,arm,0.16106799244880676,-0.22702915966510773,0.0076699042692780495,0.06289321184158325,1.466485619544983,0.0
1649018003.1088488,arm,0.16106799244880676,-0.22702915966510773,0.0076699042692780495,0.06289321184158325,1.466485619544983,0.0
1649018003.128876,arm,0.16106799244880676,-0.22549518942832947,0.0076699042692780495,0.061359234154224396,1.466485619544983,0.0
1649018003.14902,arm,0.16106799244880676,-0.22549518942832947,0.0076699042692780495,0.061359234154224396,1.466485619544983,0.0
1649018003.1689165,arm,0.1595340073108673,-0.22549518942832947,0.006135923322290182,0.061359234154224396,1.466485619544983,0.0
1649018003.1889522,arm,0.1595340073108673,-0.22702915966510773,0.006135923322290182,0.061359234154224396,1.466485619544983,0.0
1649018003.2089424,arm,0.1595340073108673,-0.22702915966510773,0.006135923322290182,0.061359234154224396,1.466485619544983,0.0
1649018003.2289126,arm,0.15800002217292786,-0.22702915966510773,0.006135923322290182,0.05982525274157524,1.466485619544983,0.0
1649018003.248907,arm,0.15800002217292786,-0.22702915966510773,0.006135923322290182,0.05982525274157524,1.466485619544983,0.0
1649018003.2689002,arm,0.1564660519361496,-0.22702915966510773,0.006135923322290182,0.058291271328926086,1.466485619544983,0.0
1649018003.2889254,arm,0.1564660519361496,-0.22549518942832947,0.006135923322290182,0.058291271328926086,1.466485619544983,0.0
1649018003.308955,arm,0.1564660519361496,-0.22702915966510773,0.006135923322290182,0.058291271328926086,1.466485619544983,0.0
1649018003.3289254,arm,0.1564660519361496,-0.22549518942832947,0.006135923322290182,0.05982525274157524,1.466485619544983,0.0
1649018003.3489237,arm,0.1564660519361496,-0.22702915966510773,0.004601942375302315,0.058291271328926086,1.4649516344070435,0.0
1649018003.3690217,arm,0.1564660519361496,-0.22702915966510773,0.004601942375302315,0.05982525274157524,1.466485619544983,0.0
1649018003.3889523,arm,0.1564660519361496,-0.22856314480304718,0.004601942375302315,0.058291271328926086,1.466485619544983,0.0
1649018003.4089522,arm,0.15493206679821014,-0.23009712994098663,0.003067961661145091,0.058291271328926086,1.466485619544983,0.0
1649018003.428844,arm,0.15493206679821014,-0.23009712994098663,0.0015339808305725455,0.058291271328926086,1.466485619544983,0.0
1649018003.4489107,arm,0.1533980816602707,-0.2316311001777649,0.0015339808305725455,0.05675728991627693,1.466485619544983,0.0
1649018003.4690332,arm,0.15186409652233124,-0.23316508531570435,-0.0015339808305725455,0.05675728991627693,1.466485619544983,0.0
1649018003.4889724,arm,0.15186409652233124,-0.23623304069042206,-0.003067961661145091,0.05522330850362778,1.466485619544983,0.0
1649018003.508967,arm,0.15033012628555298,-0.2377670258283615,-0.004601942375302315,0.05522330850362778,1.466485619544983,0.0
1649018003.5289598,arm,0.15033012628555298,-0.24083499610424042,-0.006135923322290182,0.05368933081626892,1.466485619544983,0.0
1649018003.5488877,arm,0.14879614114761353,-0.24236896634101868,-0.00920388475060463,0.05368933081626892,1.466485619544983,0.0
1649018003.5689108,arm,0.14879614114761353,-0.24543693661689758,-0.012271846644580364,0.052155349403619766,1.466485619544983,0.0
1649018003.588893,arm,0.14879614114761353,-0.2485048919916153,-0.013805827125906944,0.052155349403619766,1.466485619544983,0.0
1649018003.608969,arm,0.14726215600967407,-0.251572847366333,-0.016873789951205254,0.052155349403619766,1.466485619544983,0.0
1649018003.6290433,arm,0.1457281857728958,-0.2546408176422119,-0.01840776950120926,0.05062136799097061,1.466485619544983,0.0
1649018003.6489995,arm,0.14419420063495636,-0.2577087879180908,-0.019941750913858414,0.052155349403619766,1.466485619544983,0.0
1649018003.6689208,arm,0.14112623035907745,-0.2592427730560303,-0.019941750913858414,0.052155349403619766,1.466485619544983,0.0
1649018003.6888955,arm,0.1395922601222992,-0.26077672839164734,-0.02147573232650757,0.052155349403619766,1.466485619544983,0.0
1649018003.7089806,arm,0.1365242898464203,-0.2623107135295868,-0.02147573232650757,0.052155349403619766,1.466485619544983,0.0
1649018003.728913,arm,0.13345633447170258,-0.2623107135295868,-0.02147573232650757,0.052155349403619766,1.466485619544983,0.0
1649018003.7489522,arm,0.13038836419582367,-0.26384469866752625,-0.019941750913858414,0.052155349403619766,1.466485619544983,0.0
1649018003.768924,arm,0.12732040882110596,-0.26384469866752625,-0.019941750913858414,0.052155349403619766,1.4680196046829224,0.0
1649018003.78899,arm,0.12425244599580765,-0.2653786838054657,-0.019941750913858414,0.052155349403619766,1.4680196046829224,0.0
1649018003.8089857,arm,0.12118448317050934,-0.2653786838054657,-0.019941750913858414,0.052155349403619766,1.4695535898208618,0.0
1649018003.8289049,arm,0.11811652034521103,-0.2653786838054657,-0.019941750913858414,0.052155349403619766,1.4710875749588013,0.0
1649018003.8490112,arm,0.11504856497049332,-0.2653786838054657,-0.019941750913858414,0.052155349403619766,1.4741555452346802,0.0
1649018003.8689888,arm,0.11044661700725555,-0.2653786838054657,-0.019941750913858414,0.05062136799097061,1.477223515510559,0.0
1649018003.888909,arm,0.10737866163253784,-0.2653786838054657,-0.019941750913858414,0.05062136799097061,1.4818254709243774,0.0
1649018003.9089808,arm,0.10431069880723953,-0.2653786838054657,-0.02147573232650757,0.05062136799097061,1.4879614114761353,0.0
1649018003.9289324,arm,0.10277671366930008,-0.2653786838054657,-0.02147573232650757,0.05062136799097061,1.494097352027893,0.0
1649018003.9489038,arm,0.10277671366930008,-0.2653786838054657,-0.023009711876511574,0.04908738657832146,1.5017672777175903,0.0
1649018003.9690416,arm,0.10277671366930008,-0.26691266894340515,-0.023009711876511574,0.04908738657832146,1.512505054473877,0.0
1649018003.988958,arm,0.10277671366930008,-0.2684466540813446,-0.023009711876511574,0.0475534051656723,1.5247769355773926,0.0
1649018004.0088716,arm,0.10277671366930008,-0.2715145945549011,-0.023009711876511574,0.0475534051656723,1.5370488166809082,0.0
1649018004.0289526,arm,0.10277671366930008,-0.2715145945549011,-0.019941750913858414,0.0475534051656723,1.5508545637130737,0.0
1649018004.0489507,arm,0.10124273598194122,-0.2730485796928406,-0.019941750913858414,0.0475534051656723,1.5661944150924683,0.0
1649018004.0689654,arm,0.10124273598194122,-0.2730485796928406,-0.019941750913858414,0.04601942375302315,1.5846022367477417,0.0
1649018004.0888977,arm,0.10124273598194122,-0.27458256483078003,-0.019941750913858414,0.0475534051656723,1.6014759540557861,0.0
1649018004.1089828,arm,0.09970875084400177,-0.27458256483078003,-0.019941750913858414,0.04601942375302315,1.621417760848999,0.0
1649018004.128991,arm,0.09817477315664291,-0.27458256483078003,-0.019941750913858414,0.04601942375302315,1.6428934335708618,0.0
1649018004.1489563,arm,0.09817477315664291,-0.27458256483078003,-0.019941750913858414,0.04448544234037399,1.6613012552261353,0.0
1649018004.1688967,arm,0.09817477315664291,-0.27458256483078003,-0.019941750913858414,0.04448544234037399,1.6812429428100586,0.0
1649018004.188928,arm,0.09817477315664291,-0.27458256483078003,-0.01840776950120926,0.04448544234037399,1.7011847496032715,0.0
1649018004.2088974,arm,0.09817477315664291,-0.27458256483078003,-0.01840776950120926,0.04448544234037399,1.7211264371871948,0.0
1649018004.2288787,arm,0.09817477315664291,-0.27458256483078003,-0.015339808538556099,0.04448544234037399,1.7410682439804077,0.0
1649018004.2488704,arm,0.09817477315664291,-0.27458256483078003,-0.013805827125906944,0.04448544234037399,1.7610100507736206,0.0
1649018004.2689507,arm,0.09817477315664291,-0.27458256483078003,-0.012271846644580364,0.04448544234037399,1.780951738357544,0.0
1649018004.288895,arm,0.09817477315664291,-0.27458256483078003,-0.010737866163253784,0.04448544234037399,1.8008935451507568,0.0
1649018004.3089085,arm,0.09817477315664291,-0.27458256483078003,-0.00920388475060463,0.04601942375302315,1.8193012475967407,0.0
1649018004.3288999,arm,0.09817477315664291,-0.27458256483078003,-0.00920388475060463,0.04601942375302315,1.8392430543899536,0.0
1649018004.3488703,arm,0.09817477315664291,-0.27458256483078003,-0.00920388475060463,0.04601942375302315,1.8576507568359375,0.0
1649018004.3688846,arm,0.09970875084400177,-0.27458256483078003,-0.00920388475060463,0.04601942375302315,1.876058578491211,0.0
1649018004.3889995,arm,0.09970875084400177,-0.27458256483078003,-0.00920388475060463,0.04448544234037399,1.8929322957992554,0.0
1649018004.4089477,arm,0.09970875084400177,-0.27458256483078003,-0.00920388475060463,0.04448544234037399,1.90827214717865,0.0
1649018004.428935,arm,0.09817477315664291,-0.27458256483078003,-0.010737866163253784,0.04448544234037399,1.922078013420105,0.0
1649018004.448931,arm,0.09970875084400177,-0.27458256483078003,-0.010737866163253784,0.04448544234037399,1.93741774559021,0.0
1649018004.4688685,arm,0.09970875084400177,-0.2761165499687195,-0.00920388475060463,0.04448544234037399,1.9496896266937256,0.0
1649018004.488907,arm,0.09817477315664291,-0.2761165499687195,-0.00920388475060463,0.04601942375302315,1.9619615077972412,0.0
1649018004.5089777,arm,0.09817477315664291,-0.2761165499687195,-0.00920388475060463,0.04601942375302315,1.9726994037628174,0.0
1649018004.5289593,arm,0.09970875084400177,-0.2761165499687195,-0.00920388475060463,0.04601942375302315,1.983437180519104,0.0
1649018004.5488944,arm,0.09817477315664291,-0.27765053510665894,-0.0076699042692780495,0.04601942375302315,1.9941750764846802,0.0
1649018004.5689356,arm,0.09970875084400177,-0.2791845202445984,-0.0076699042692780495,0.04601942375302315,2.0033788681030273,0.0
1649018004.588927,arm,0.09817477315664291,-0.2791845202445984,-0.0076699042692780495,0.04448544234037399,2.012582778930664,0.0
1649018004.6090026,arm,0.09970875084400177,-0.2791845202445984,-0.006135923322290182,0.04448544234037399,2.021786689758301,0.0
1649018004.6289742,arm,0.09970875084400177,-0.28071850538253784,-0.006135923322290182,0.04295146465301514,2.0309906005859375,0.0
1649018004.6488516,arm,0.09970875084400177,-0.28071850538253784,-0.004601942375302315,0.04448544234037399,2.040194511413574,0.0
1649018004.668963,arm,0.09970875084400177,-0.28071850538253784,-0.004601942375302315,0.04448544234037399,2.049398422241211,0.0
1649018004.6889699,arm,0.09970875084400177,-0.28071850538253784,-0.004601942375302315,0.04448544234037399,2.057068347930908,0.0
1649018004.7089176,arm,0.10124273598194122,-0.2822524607181549,-0.004601942375302315,0.04295146465301514,2.0647382736206055,0.0
1649018004.7289143,arm,0.09970875084400177,-0.2822524607181549,-0.006135923322290182,0.04448544234037399,2.073942184448242,0.0
1649018004.7489321,arm,0.09970875084400177,-0.2822524607181549,-0.004601942375302315,0.04448544234037399,2.0831458568573,0.0
1649018004.7689707,arm,0.09970875084400177,-0.28378644585609436,-0.004601942375302315,0.04295146465301514,2.0923497676849365,0.0
1649018004.7889688,arm,0.09970875084400177,-0.28378644585609436,-0.004601942375302315,0.04448544234037399,2.100019693374634,0.0
1649018004.8088717,arm,0.09970875084400177,-0.28378644585609436,-0.004601942375302315,0.04295146465301514,2.1092236042022705,0.0
1649018004.8289695,arm,0.09970875084400177,-0.2853204309940338,-0.004601942375302315,0.04448544234037399,2.1153595447540283,0.0
1649018004.8489153,arm,0.09970875084400177,-0.2853204309940338,-0.004601942375302315,0.04295146465301514,2.1184275150299072,0.0
1649018004.8689067,arm,0.09970875084400177,-0.28685441613197327,-0.004601942375302315,0.04448544234037399,2.1199615001678467,0.0
1649018004.8889167,arm,0.09970875084400177,-0.28685441613197327,-0.004601942375302315,0.04448544234037399,2.1230294704437256,0.0
1649018004.908938,arm,0.09970875084400177,-0.28685441613197327,-0.004601942375302315,0.04448544234037399,2.1230294704437256,0.0
1649018004.9288888,arm,0.09970875084400177,-0.28685441613197327,-0.004601942375302315,0.04448544234037399,2.1230294704437256,0.0
1649018004.9488764,arm,0.09970875084400177,-0.2883884012699127,-0.004601942375302315,0.04448544234037399,2.1230294704437256,0.0
1649018004.9689605,arm,0.09970875084400177,-0.2883884012699127,-0.003067961661145091,0.04448544234037399,2.1230294704437256,0.0
1649018004.9889336,arm,0.09970875084400177,-0.2883884012699127,-0.004601942375302315,0.04448544234037399,2.1230294704437256,0.0
1649018005.008888,arm,0.09970875084400177,-0.2883884012699127,-0.003067961661145091,0.04448544234037399,2.1230294704437256,0.0
1649018005.0289168,arm,0.09970875084400177,-0.2883884012699127,-0.003067961661145091,0.04448544234037399,2.1230294704437256,0.0
1649018005.0489306,arm,0.09970875084400177,-0.2883884012699127,-0.003067961661145091,0.04448544234037399,2.1230294704437256,0.0
1649018005.0690022,arm,0.09970875084400177,-0.2883884012699127,-0.003067961661145091,0.04601942375302315,2.1230294704437256,0.0
1649018005.0888968,arm,0.10124273598194122,-0.28685441613197327,-0.0015339808305725455,0.04448544234037399,2.1230294704437256,0.0
1649018005.108967,arm,0.10124273598194122,-0.2883884012699127,-0.0015339808305725455,0.04601942375302315,2.1230294704437256,0.0
1649018005.1289515,arm,0.10124273598194122,-0.2883884012699127,-0.003067961661145091,0.04601942375302315,2.1230294704437256,0.0
1649018005.1489186,arm,0.09970875084400177,-0.28685441613197327,-0.0015339808305725455,0.04601942375302315,2.1230294704437256,0.0
1649018005.1689663,arm,0.09970875084400177,-0.2883884012699127,-0.0015339808305725455,0.04601942375302315,2.1230294704437256,0.0
1649018005.1888673,arm,0.09970875084400177,-0.2883884012699127,-0.0015339808305725455,0.0475534051656723,2.1230294704437256,0.0
1649018005.208965,arm,0.09970875084400177,-0.2883884012699127,-0.0015339808305725455,0.0475534051656723,2.1230294704437256,0.0
1649018005.2289472,arm,0.09970875084400177,-0.2883884012699127,-0.0015339808305725455,0.0475534051656723,2.1230294704437256,0.0
1649018005.2488995,arm,0.09970875084400177,-0.2883884012699127,-0.0015339808305725455,0.0475534051656723,2.1230294704437256,0.0
1649018005.2689898,arm,0.09970875084400177,-0.2883884012699127,-0.0015339808305725455,0.0475534051656723,2.1230294704437256,0.0
1649018005.2889004,arm,0.10124273598194122,-0.2883884012699127,-0.0015339808305725455,0.0475534051656723,2.1230294704437256,0.0
1649018005.3090065,arm,0.09970875084400177,-0.28685441613197327,-0.0015339808305725455,0.04908738657832146,2.1230294704437256,0.0
1649018005.3289561,arm,0.09970875084400177,-0.2883884012699127,-0.0015339808305725455,0.04908738657832146,2.1230294704437256,0.0
1649018005.3489246,arm,0.09970875084400177,-0.2883884012699127,-0.0015339808305725455,0.04908738657832146,2.1230294704437256,0.0
1649018005.3688974,arm,0.09970875084400177,-0.2883884012699127,-0.0015339808305725455,0.04908738657832146,2.1230294704437256,0.0
1649018005.3890338,arm,0.09970875084400177,-0.2883884012699127,0.0,0.04908738657832146,2.1230294704437256,0.0
1649018005.4090087,arm,0.10124273598194122,-0.2883884012699127,0.0015339808305725455,0.04908738657832146,2.1230294704437256,0.0
1649018005.4289317,arm,0.09970875084400177,-0.2883884012699127,0.0015339808305725455,0.04908738657832146,2.1230294704437256,0.0
1649018005.448849,arm,0.09970875084400177,-0.2883884012699127,0.003067961661145091,0.04908738657832146,2.1230294704437256,0.0
1649018005.4689229,arm,0.09970875084400177,-0.28685441613197327,0.003067961661145091,0.05062136799097061,2.121495485305786,0.0
1649018005.4889417,arm,0.10124273598194122,-0.2883884012699127,0.006135923322290182,0.05062136799097061,2.121495485305786,0.0
1649018005.5089476,arm,0.09970875084400177,-0.2883884012699127,0.006135923322290182,0.05062136799097061,2.121495485305786,0.0
1649018005.528991,arm,0.09970875084400177,-0.2883884012699127,0.0076699042692780495,0.05062136799097061,2.121495485305786,0.0
1649018005.54898,arm,0.10124273598194122,-0.28685441613197327,0.0076699042692780495,0.05062136799097061,2.121495485305786,0.0
1649018005.5688984,arm,0.09970875084400177,-0.2883884012699127,0.0076699042692780495,0.04908738657832146,2.121495485305786,0.0
1649018005.5889046,arm,0.09970875084400177,-0.2883884012699127,0.0076699042692780495,0.05062136799097061,2.121495485305786,0.0
1649018005.608894,arm,0.09970875084400177,-0.2883884012699127,0.0076699042692780495,0.05062136799097061,2.121495485305786,0.0
1649018005.6289282,arm,0.09970875084400177,-0.2883884012699127,0.0076699042692780495,0.05062136799097061,2.121495485305786,0.0
1649018005.6489644,arm,0.09970875084400177,-0.28685441613197327,0.0076699042692780495,0.04908738657832146,2.121495485305786,0.0
1649018005.6689575,arm,0.09970875084400177,-0.2883884012699127,0.00920388475060463,0.05062136799097061,2.121495485305786,-0.0015339808305725455
1649018005.6889272,arm,0.09970875084400177,-0.2883884012699127,0.00920388475060463,0.05062136799097061,2.121495485305786,-0.0015339808305725455
1649018005.7089083,arm,0.09970875084400177,-0.2883884012699127,0.010737866163253784,0.05062136799097061,2.121495485305786,-0.0015339808305725455
1649018005.728888,arm,0.09970875084400177,-0.2883884012699127,0.012271846644580364,0.05062136799097061,2.121495485305786,-0.0015339808305725455
1649018005.7489574,arm,0.09970875084400177,-0.2883884012699127,0.012271846644580364,0.04908738657832146,2.121495485305786,-0.003067961661145091
1649018005.7689378,arm,0.09970875084400177,-0.2883884012699127,0.013805827125906944,0.05062136799097061,2.1199615001678467,-0.004601942375302315
1649018005.7889466,arm,0.10124273598194122,-0.28685441613197327,0.013805827125906944,0.05062136799097061,2.1168935298919678,-0.006135923322290182
1649018005.8090315,arm,0.10124273598194122,-0.28378644585609436,0.013805827125906944,0.05062136799097061,2.1092236042022705,-0.006135923322290182
1649018005.8289092,arm,0.10124273598194122,-0.2822524607181549,0.00920388475060463,0.052155349403619766,2.0954177379608154,-0.010737866163253784
1649018005.8490028,arm,0.10277671366930008,-0.28071850538253784,0.0015339808305725455,0.05368933081626892,2.0724081993103027,-0.012271846644580364
1649018005.869051,arm,0.10431069880723953,-0.28071850538253784,-0.00920388475060463,0.058291271328926086,2.0309906005859375,-0.012271846644580364
1649018005.8889995,arm,0.10584467649459839,-0.28071850538253784,-0.02454369328916073,0.0644271969795227,1.9773012399673462,-0.012271846644580364
