Time,name,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5
1649974703.001373,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.0214112,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.0413735,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.0613925,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.0813587,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.101341,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.1214309,arm,0.0,-1.919010043144226,1.6321556568145752,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.1413863,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.1613784,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.1814873,arm,0.0,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.2014709,arm,-0.0015339808305725455,-1.9174760580062866,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.2215517,arm,-0.0015339808305725455,-1.919010043144226,1.6321556568145752,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.241533,arm,0.0,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.2615907,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.281575,arm,-0.0015339808305725455,-1.919010043144226,1.6321556568145752,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.3015888,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.3216496,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.3415754,arm,-0.0015339808305725455,-1.919010043144226,1.6321556568145752,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.3615017,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.3815498,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.4016395,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.4215083,arm,-0.0015339808305725455,-1.919010043144226,1.6321556568145752,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.4416213,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.4615593,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.481572,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.5016336,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.5214748,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.5415554,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.6320000886917114,-0.003067961661145091
1649974703.5615687,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.581577,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.6016037,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.621613,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.6415718,arm,-0.0015339808305725455,-1.919010043144226,1.6321556568145752,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.6615994,arm,-0.0015339808305725455,-1.919010043144226,1.6321556568145752,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.681566,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.7015736,arm,-0.0015339808305725455,-1.919010043144226,1.6321556568145752,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.7214715,arm,-0.0015339808305725455,-1.919010043144226,1.6321556568145752,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.7416031,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.761599,arm,-0.0015339808305725455,-1.919010043144226,1.6321556568145752,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.7815652,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.8015914,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.8215356,arm,0.0,-1.919010043144226,1.6321556568145752,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.841554,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.8615572,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.8815718,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.9015825,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.9215271,arm,-0.0015339808305725455,-1.919010043144226,1.6321556568145752,0.012271846644580364,0.630466103553772,-0.003067961661145091
1649974703.941592,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.003067961661145091
1649974703.9615054,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.0015339808305725455
1649974703.9816444,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.0015339808305725455
1649974704.0015907,arm,0.0,-1.919010043144226,1.6306216716766357,0.013805827125906944,0.630466103553772,-0.0015339808305725455
1649974704.0215504,arm,-0.0015339808305725455,-1.919010043144226,1.6321556568145752,0.012271846644580364,0.630466103553772,-0.0015339808305725455
1649974704.0415375,arm,-0.0015339808305725455,-1.919010043144226,1.6321556568145752,0.012271846644580364,0.630466103553772,-0.0015339808305725455
1649974704.0614898,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.0015339808305725455
1649974704.0816042,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.0015339808305725455
1649974704.1015058,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.6289321184158325,-0.0015339808305725455
1649974704.1215208,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.630466103553772,-0.0015339808305725455
1649974704.1415849,arm,-0.0015339808305725455,-1.919010043144226,1.6306216716766357,0.012271846644580364,0.6289321184158325,-0.0015339808305725455
1649974704.1616204,arm,-0.0015339808305725455,-1.919010043144226,1.6290876865386963,0.013805827125906944,0.6289321184158325,0.0
1649974704.1815464,arm,-0.0015339808305725455,-1.919010043144226,1.6275537014007568,0.013805827125906944,0.6289321184158325,0.0015339808305725455
1649974704.2015147,arm,-0.0015339808305725455,-1.919010043144226,1.6260197162628174,0.012271846644580364,0.6289321184158325,0.003067961661145091
1649974704.2215607,arm,-0.0015339808305725455,-1.919010043144226,1.624485731124878,0.012271846644580364,0.6289321184158325,0.004601942375302315
1649974704.24162,arm,-0.0015339808305725455,-1.919010043144226,1.6229517459869385,0.012271846644580364,0.6289321184158325,0.004601942375302315
1649974704.2615771,arm,-0.0015339808305725455,-1.919010043144226,1.6198837757110596,0.013805827125906944,0.6289321184158325,0.006135923322290182
1649974704.2815602,arm,-0.0015339808305725455,-1.919010043144226,1.6183497905731201,0.013805827125906944,0.6289321184158325,0.006135923322290182
1649974704.301647,arm,-0.0015339808305725455,-1.919010043144226,1.6137478351593018,0.012271846644580364,0.6320000886917114,0.006135923322290182
1649974704.3215995,arm,-0.0015339808305725455,-1.9174760580062866,1.6091458797454834,0.013805827125906944,0.6335340738296509,0.006135923322290182
1649974704.341663,arm,-0.0015339808305725455,-1.9159420728683472,1.6030099391937256,0.013805827125906944,0.6335340738296509,0.006135923322290182
1649974704.3615642,arm,-0.0015339808305725455,-1.9144080877304077,1.5968739986419678,0.012271846644580364,0.6335340738296509,0.006135923322290182
1649974704.3815935,arm,-0.0015339808305725455,-1.9128741025924683,1.58920419216156,0.012271846644580364,0.6335340738296509,0.004601942375302315
1649974704.4015918,arm,-0.0015339808305725455,-1.90827214717865,1.5815342664718628,0.010737866163253784,0.6335340738296509,0.004601942375302315
1649974704.421555,arm,-0.0015339808305725455,-1.902136206626892,1.572330355644226,0.010737866163253784,0.6335340738296509,0.004601942375302315
1649974704.4416018,arm,-0.0015339808305725455,-1.8944662809371948,1.5631264448165894,0.00920388475060463,0.6335340738296509,0.004601942375302315
1649974704.4615989,arm,-0.0015339808305725455,-1.8852624893188477,1.5569905042648315,0.00920388475060463,0.6335340738296509,0.004601942375302315
1649974704.481583,arm,-0.0015339808305725455,-1.876058578491211,1.5493206977844238,0.00920388475060463,0.6335340738296509,0.004601942375302315
1649974704.5015984,arm,-0.003067961661145091,-1.8622527122497559,1.540116786956787,0.0076699042692780495,0.6335340738296509,0.004601942375302315
1649974704.5215476,arm,-0.003067961661145091,-1.8484468460083008,1.5339808464050293,0.00920388475060463,0.6335340738296509,0.004601942375302315
1649974704.5415657,arm,-0.004601942375302315,-1.8346410989761353,1.5278449058532715,0.010737866163253784,0.6335340738296509,0.004601942375302315
1649974704.5615728,arm,-0.004601942375302315,-1.8193012475967407,1.5201749801635742,0.012271846644580364,0.6335340738296509,0.006135923322290182
1649974704.5815556,arm,-0.006135923322290182,-1.8054953813552856,1.512505054473877,0.012271846644580364,0.6335340738296509,0.006135923322290182
1649974704.6015859,arm,-0.004601942375302315,-1.7870876789093018,1.5048352479934692,0.012271846644580364,0.6335340738296509,0.006135923322290182
1649974704.6216605,arm,-0.004601942375302315,-1.7717478275299072,1.497165322303772,0.013805827125906944,0.6335340738296509,0.006135923322290182
1649974704.641569,arm,-0.006135923322290182,-1.7564080953598022,1.4879614114761353,0.015339808538556099,0.6335340738296509,0.006135923322290182
1649974704.66161,arm,-0.004601942375302315,-1.7426022291183472,1.477223515510559,0.016873789951205254,0.6335340738296509,0.006135923322290182
1649974704.6815016,arm,-0.006135923322290182,-1.728796362876892,1.466485619544983,0.019941750913858414,0.6335340738296509,0.006135923322290182
1649974704.701573,arm,-0.004601942375302315,-1.7180585861206055,1.4526798725128174,0.019941750913858414,0.6335340738296509,0.006135923322290182
1649974704.7215514,arm,-0.006135923322290182,-1.7057867050170898,1.4388740062713623,0.02147573232650757,0.6335340738296509,0.006135923322290182
1649974704.7415946,arm,-0.004601942375302315,-1.6950488090515137,1.4266021251678467,0.02147573232650757,0.6335340738296509,0.006135923322290182
1649974704.7615378,arm,-0.006135923322290182,-1.682776927947998,1.4143303632736206,0.023009711876511574,0.6335340738296509,0.004601942375302315
1649974704.7815006,arm,-0.006135923322290182,-1.670505166053772,1.398990511894226,0.019941750913858414,0.6335340738296509,0.004601942375302315
1649974704.801618,arm,-0.004601942375302315,-1.6597672700881958,1.3836506605148315,0.01840776950120926,0.6335340738296509,0.0015339808305725455
1649974704.8215759,arm,-0.006135923322290182,-1.6474953889846802,1.3683109283447266,0.015339808538556099,0.6335340738296509,0.0
1649974704.8416214,arm,-0.006135923322290182,-1.6352235078811646,1.3514370918273926,0.015339808538556099,0.6335340738296509,-0.0015339808305725455
1649974704.861485,arm,-0.006135923322290182,-1.6229517459869385,1.3360973596572876,0.012271846644580364,0.6335340738296509,-0.0015339808305725455
1649974704.8816438,arm,-0.0076699042692780495,-1.6122138500213623,1.3192235231399536,0.012271846644580364,0.6335340738296509,-0.003067961661145091
1649974704.9016008,arm,-0.0076699042692780495,-1.5968739986419678,1.3054176568984985,0.010737866163253784,0.6335340738296509,-0.004601942375302315
1649974704.9215384,arm,-0.0076699042692780495,-1.5800002813339233,1.2900779247283936,0.00920388475060463,0.6335340738296509,-0.004601942375302315
1649974704.941539,arm,-0.00920388475060463,-1.5646604299545288,1.2762720584869385,0.00920388475060463,0.6335340738296509,-0.004601942375302315
1649974704.9615698,arm,-0.00920388475060463,-1.546252727508545,1.260932207107544,0.006135923322290182,0.6335340738296509,-0.004601942375302315
1649974704.9815707,arm,-0.010737866163253784,-1.526310920715332,1.245592474937439,0.004601942375302315,0.6335340738296509,-0.004601942375302315
1649974705.0015712,arm,-0.00920388475060463,-1.509437084197998,1.2317866086959839,0.003067961661145091,0.6335340738296509,-0.004601942375302315
1649974705.0215495,arm,-0.010737866163253784,-1.4879614114761353,1.2164467573165894,0.0,0.6335340738296509,-0.004601942375302315
1649974705.0417264,arm,-0.00920388475060463,-1.4680196046829224,1.2026410102844238,0.0,0.6335340738296509,-0.004601942375302315
1649974705.0615768,arm,-0.010737866163253784,-1.448077917098999,1.1903691291809082,0.0,0.6335340738296509,-0.004601942375302315
1649974705.0815325,arm,-0.010737866163253784,-1.4266021251678467,1.1780972480773926,0.0,0.6335340738296509,-0.003067961661145091
1649974705.101573,arm,-0.00920388475060463,-1.4051264524459839,1.1658254861831665,0.0015339808305725455,0.6335340738296509,-0.003067961661145091
1649974705.1215718,arm,-0.00920388475060463,-1.385184645652771,1.1535536050796509,0.004601942375302315,0.6335340738296509,-0.003067961661145091
1649974705.1416426,arm,-0.00920388475060463,-1.366776943206787,1.1443496942520142,0.006135923322290182,0.6335340738296509,-0.0015339808305725455
1649974705.1616342,arm,-0.00920388475060463,-1.3468351364135742,1.133611798286438,0.006135923322290182,0.6335340738296509,-0.003067961661145091
1649974705.181604,arm,-0.00920388475060463,-1.3299614191055298,1.1259418725967407,0.00920388475060463,0.6335340738296509,-0.0015339808305725455
1649974705.2015026,arm,-0.0076699042692780495,-1.3115535974502563,1.118272066116333,0.010737866163253784,0.6335340738296509,-0.0015339808305725455
1649974705.2215097,arm,-0.0076699042692780495,-1.294679880142212,1.1106021404266357,0.010737866163253784,0.630466103553772,-0.0015339808305725455
1649974705.2415314,arm,-0.006135923322290182,-1.2793400287628174,1.1060001850128174,0.010737866163253784,0.6289321184158325,-0.0015339808305725455
1649974705.2615566,arm,-0.004601942375302315,-1.2640001773834229,1.101398229598999,0.010737866163253784,0.6289321184158325,-0.0015339808305725455
1649974705.2816021,arm,-0.004601942375302315,-1.2486604452133179,1.0967962741851807,0.010737866163253784,0.6289321184158325,-0.0015339808305725455
1649974705.3015616,arm,-0.003067961661145091,-1.2348545789718628,1.0937283039093018,0.00920388475060463,0.6273981332778931,-0.0015339808305725455
1649974705.3214235,arm,-0.0015339808305725455,-1.2241166830062866,1.0921943187713623,0.0076699042692780495,0.6243302226066589,-0.0015339808305725455
1649974705.3414872,arm,0.0,-1.211844801902771,1.0921943187713623,0.006135923322290182,0.62126225233078,-0.0015339808305725455
1649974705.3615687,arm,0.0,-1.199573040008545,1.0921943187713623,0.004601942375302315,0.6181942820549011,-0.003067961661145091
1649974705.3815176,arm,0.0,-1.1888351440429688,1.0921943187713623,0.004601942375302315,0.6120583415031433,-0.003067961661145091
1649974705.4016366,arm,0.0015339808305725455,-1.1780972480773926,1.0937283039093018,0.003067961661145091,0.6059224009513855,-0.003067961661145091
1649974705.4216454,arm,0.0,-1.1688933372497559,1.0967962741851807,0.003067961661145091,0.598252534866333,-0.003067961661145091
1649974705.441576,arm,0.0,-1.1612235307693481,1.0983302593231201,0.0015339808305725455,0.5890486240386963,-0.003067961661145091
1649974705.4614866,arm,0.0,-1.1566215753555298,1.101398229598999,0.0015339808305725455,0.5783107876777649,-0.003067961661145091
1649974705.481571,arm,0.0,-1.1520196199417114,1.1029322147369385,0.0015339808305725455,0.5675728917121887,-0.0015339808305725455
1649974705.5015104,arm,0.0,-1.1489516496658325,1.1060001850128174,0.003067961661145091,0.5553010702133179,-0.0015339808305725455
1649974705.5215518,arm,0.0,-1.147417664527893,1.1090681552886963,0.004601942375302315,0.5399612784385681,0.0
1649974705.5415986,arm,0.0,-1.147417664527893,1.1121361255645752,0.0076699042692780495,0.5246214270591736,0.0
1649974705.5616195,arm,0.0015339808305725455,-1.147417664527893,1.115204095840454,0.0076699042692780495,0.5077476501464844,0.0015339808305725455
1649974705.5815346,arm,0.0015339808305725455,-1.147417664527893,1.1167380809783936,0.0076699042692780495,0.48780590295791626,0.0015339808305725455
1649974705.6015384,arm,0.0,-1.147417664527893,1.1167380809783936,0.00920388475060463,0.4663301706314087,0.0015339808305725455
1649974705.6215904,arm,0.0015339808305725455,-1.147417664527893,1.118272066116333,0.00920388475060463,0.44332045316696167,0.003067961661145091
1649974705.6416025,arm,0.0015339808305725455,-1.147417664527893,1.118272066116333,0.010737866163253784,0.42031073570251465,0.003067961661145091
1649974705.6616154,arm,0.0015339808305725455,-1.1458836793899536,1.1198060512542725,0.013805827125906944,0.39730104804039,0.003067961661145091
1649974705.6816628,arm,0.0015339808305725455,-1.1443496942520142,1.118272066116333,0.015339808538556099,0.37582531571388245,0.003067961661145091
1649974705.701513,arm,0.0015339808305725455,-1.1428157091140747,1.118272066116333,0.016873789951205254,0.35588353872299194,0.003067961661145091
1649974705.721555,arm,0.0015339808305725455,-1.1412817239761353,1.1167380809783936,0.01840776950120926,0.3374757766723633,0.003067961661145091
1649974705.7415094,arm,0.0015339808305725455,-1.1397477388381958,1.115204095840454,0.019941750913858414,0.323669970035553,0.003067961661145091
1649974705.76156,arm,0.0015339808305725455,-1.136679768562317,1.115204095840454,0.02147573232650757,0.3098641335964203,0.003067961661145091
1649974705.78154,arm,0.0015339808305725455,-1.1351457834243774,1.115204095840454,0.02147573232650757,0.30066025257110596,0.003067961661145091
1649974705.8015006,arm,0.0015339808305725455,-1.1320778131484985,1.115204095840454,0.02147573232650757,0.29452431201934814,0.003067961661145091
1649974705.821547,arm,0.0015339808305725455,-1.1274758577346802,1.1136701107025146,0.019941750913858414,0.2929903268814087,0.003067961661145091
1649974705.8417034,arm,0.0015339808305725455,-1.1244080066680908,1.1121361255645752,0.019941750913858414,0.2929903268814087,0.003067961661145091
1649974705.8615947,arm,0.0015339808305725455,-1.1228740215301514,1.1106021404266357,0.019941750913858414,0.29452431201934814,0.003067961661145091
1649974705.8816247,arm,0.0015339808305725455,-1.1198060512542725,1.1090681552886963,0.02147573232650757,0.2929903268814087,0.003067961661145091
1649974705.9015582,arm,0.0015339808305725455,-1.118272066116333,1.1090681552886963,0.02147573232650757,0.2929903268814087,0.003067961661145091
1649974705.9215255,arm,0.0015339808305725455,-1.1167380809783936,1.1075341701507568,0.02147573232650757,0.2929903268814087,0.003067961661145091
1649974705.9415948,arm,0.0015339808305725455,-1.115204095840454,1.1075341701507568,0.02147573232650757,0.29452431201934814,0.003067961661145091
1649974705.961512,arm,0.0,-1.115204095840454,1.1060001850128174,0.02147573232650757,0.29452431201934814,0.003067961661145091
1649974705.9816086,arm,0.0,-1.1136701107025146,1.1060001850128174,0.019941750913858414,0.2929903268814087,0.003067961661145091
1649974706.0016205,arm,0.0015339808305725455,-1.115204095840454,1.104466199874878,0.01840776950120926,0.29452431201934814,0.003067961661145091
1649974706.0215704,arm,0.0015339808305725455,-1.115204095840454,1.104466199874878,0.01840776950120926,0.2929903268814087,0.003067961661145091
1649974706.041532,arm,0.0015339808305725455,-1.115204095840454,1.104466199874878,0.015339808538556099,0.2929903268814087,0.003067961661145091
1649974706.0615656,arm,0.0015339808305725455,-1.115204095840454,1.1029322147369385,0.015339808538556099,0.2929903268814087,0.003067961661145091
1649974706.0816422,arm,0.0015339808305725455,-1.115204095840454,1.1029322147369385,0.015339808538556099,0.2929903268814087,0.003067961661145091
1649974706.101631,arm,0.0015339808305725455,-1.115204095840454,1.1029322147369385,0.015339808538556099,0.2929903268814087,0.003067961661145091
1649974706.1215847,arm,0.0015339808305725455,-1.115204095840454,1.1029322147369385,0.013805827125906944,0.2929903268814087,0.003067961661145091
1649974706.1415563,arm,0.0015339808305725455,-1.115204095840454,1.1029322147369385,0.015339808538556099,0.2929903268814087,0.003067961661145091
1649974706.1616085,arm,0.0015339808305725455,-1.115204095840454,1.104466199874878,0.013805827125906944,0.2929903268814087,0.003067961661145091
1649974706.1815739,arm,0.0015339808305725455,-1.115204095840454,1.104466199874878,0.013805827125906944,0.2914563715457916,0.003067961661145091
1649974706.201566,arm,0.0015339808305725455,-1.115204095840454,1.1060001850128174,0.015339808538556099,0.2899223864078522,0.003067961661145091
1649974706.221582,arm,0.0015339808305725455,-1.115204095840454,1.1060001850128174,0.015339808538556099,0.2883884012699127,0.003067961661145091
1649974706.241533,arm,0.0015339808305725455,-1.1167380809783936,1.1075341701507568,0.016873789951205254,0.28685441613197327,0.003067961661145091
1649974706.26151,arm,0.0015339808305725455,-1.1167380809783936,1.1090681552886963,0.016873789951205254,0.28378644585609436,0.003067961661145091
1649974706.2814608,arm,0.0015339808305725455,-1.118272066116333,1.1090681552886963,0.01840776950120926,0.28071850538253784,0.003067961661145091
1649974706.301556,arm,0.0015339808305725455,-1.1198060512542725,1.1121361255645752,0.019941750913858414,0.2761165499687195,0.003067961661145091
1649974706.3215868,arm,0.0015339808305725455,-1.121340036392212,1.1136701107025146,0.019941750913858414,0.2715145945549011,0.003067961661145091
1649974706.3415987,arm,0.0015339808305725455,-1.121340036392212,1.1167380809783936,0.019941750913858414,0.2684466540813446,0.003067961661145091
1649974706.361593,arm,0.0015339808305725455,-1.121340036392212,1.118272066116333,0.019941750913858414,0.2653786838054657,0.003067961661145091
1649974706.3815038,arm,0.0015339808305725455,-1.121340036392212,1.121340036392212,0.02147573232650757,0.2653786838054657,0.003067961661145091
1649974706.4015763,arm,0.0,-1.121340036392212,1.1244080066680908,0.02147573232650757,0.2623107135295868,0.003067961661145091
1649974706.4215314,arm,0.0015339808305725455,-1.121340036392212,1.1274758577346802,0.023009711876511574,0.2623107135295868,0.003067961661145091
1649974706.4415557,arm,0.0015339808305725455,-1.121340036392212,1.1290098428726196,0.02454369328916073,0.26384469866752625,0.003067961661145091
1649974706.4616227,arm,0.0,-1.1228740215301514,1.130543828010559,0.02761165425181389,0.2623107135295868,0.003067961661145091
1649974706.481464,arm,0.0015339808305725455,-1.1228740215301514,1.1320778131484985,0.030679617077112198,0.26384469866752625,0.003067961661145091
1649974706.501658,arm,0.0015339808305725455,-1.1228740215301514,1.1320778131484985,0.03221359848976135,0.2623107135295868,0.003067961661145091
1649974706.5215952,arm,0.0015339808305725455,-1.1228740215301514,1.1320778131484985,0.03528155758976936,0.26384469866752625,0.003067961661145091
1649974706.541746,arm,0.0015339808305725455,-1.1228740215301514,1.1320778131484985,0.03988350182771683,0.26384469866752625,0.003067961661145091
1649974706.5615976,arm,0.0015339808305725455,-1.121340036392212,1.1320778131484985,0.04141748324036598,0.26384469866752625,0.003067961661145091
1649974706.5816097,arm,0.0015339808305725455,-1.121340036392212,1.130543828010559,0.04295146465301514,0.26384469866752625,0.003067961661145091
