Time,name,cmd
1649557384.8853283,gripper,0.07470887899398804
1649557384.9053771,gripper,0.07472503930330276
1649557384.9252944,gripper,0.07470887899398804
1649557384.945255,gripper,0.07470887899398804
1649557384.965302,gripper,0.07470887899398804
1649557384.9852614,gripper,0.07470887899398804
1649557385.00538,gripper,0.07472503930330276
1649557385.0253205,gripper,0.07472503930330276
1649557385.0452955,gripper,0.07470887899398804
1649557385.065417,gripper,0.07472503930330276
1649557385.085295,gripper,0.07470887899398804
1649557385.105323,gripper,0.07470887899398804
1649557385.125319,gripper,0.07472503930330276
1649557385.145247,gripper,0.07470887899398804
1649557385.16531,gripper,0.07472503930330276
1649557385.1853828,gripper,0.07472503930330276
1649557385.20542,gripper,0.07472503930330276
1649557385.225444,gripper,0.07470887899398804
1649557385.245423,gripper,0.07470887899398804
1649557385.2653503,gripper,0.07470887899398804
1649557385.285411,gripper,0.07470887899398804
1649557385.3053586,gripper,0.07472503930330276
1649557385.325338,gripper,0.07472503930330276
1649557385.3453636,gripper,0.07472503930330276
1649557385.3653672,gripper,0.07470887899398804
1649557385.3853848,gripper,0.07470887899398804
1649557385.4053638,gripper,0.07470887899398804
1649557385.4254222,gripper,0.07470887899398804
1649557385.4453316,gripper,0.07470887899398804
1649557385.4653952,gripper,0.07472503930330276
1649557385.4852686,gripper,0.07472503930330276
1649557385.5053236,gripper,0.07472503930330276
1649557385.5253103,gripper,0.07472503930330276
1649557385.5453413,gripper,0.07470887899398804
1649557385.5653317,gripper,0.07470887899398804
1649557385.585324,gripper,0.07472503930330276
1649557385.605341,gripper,0.07472503930330276
1649557385.625365,gripper,0.07470887899398804
1649557385.6453657,gripper,0.07470887899398804
1649557385.6653588,gripper,0.07472503930330276
1649557385.6853635,gripper,0.07472503930330276
1649557385.7053401,gripper,0.07470887899398804
1649557385.7253852,gripper,0.07470887899398804
1649557385.7453845,gripper,0.07470887899398804
1649557385.7653491,gripper,0.07472503930330276
1649557385.7853649,gripper,0.07470887899398804
1649557385.8054745,gripper,0.07470887899398804
1649557385.8252752,gripper,0.07470887899398804
1649557385.8452284,gripper,0.07470887899398804
1649557385.8652964,gripper,0.07470887899398804
1649557385.885135,gripper,0.07472503930330276
1649557385.9051769,gripper,0.07472503930330276
1649557385.9254057,gripper,0.07470887899398804
1649557385.9453278,gripper,0.07472503930330276
1649557385.9654205,gripper,0.07470887899398804
1649557385.9852517,gripper,0.07472503930330276
1649557386.0052886,gripper,0.07472503930330276
1649557386.0253289,gripper,0.07472503930330276
1649557386.0452096,gripper,0.07472503930330276
1649557386.0653784,gripper,0.07472503930330276
1649557386.0853078,gripper,0.07470887899398804
1649557386.1054018,gripper,0.07470887899398804
1649557386.1252604,gripper,0.07470887899398804
1649557386.1452854,gripper,0.07472503930330276
1649557386.165362,gripper,0.07470887899398804
1649557386.1853461,gripper,0.07470887899398804
1649557386.2053077,gripper,0.07470887899398804
1649557386.2252855,gripper,0.07472503930330276
1649557386.2452242,gripper,0.07472503930330276
1649557386.2653687,gripper,0.07472503930330276
1649557386.2853386,gripper,0.07472503930330276
1649557386.305324,gripper,0.07470887899398804
1649557386.3252606,gripper,0.07470887899398804
1649557386.3453615,gripper,0.07470887899398804
1649557386.365272,gripper,0.07472503930330276
1649557386.385266,gripper,0.07470887899398804
1649557386.4053304,gripper,0.07470887899398804
1649557386.4253397,gripper,0.07472503930330276
1649557386.4452682,gripper,0.07470887899398804
1649557386.4652874,gripper,0.07470887899398804
1649557386.485305,gripper,0.07472503930330276
1649557386.5053391,gripper,0.07472503930330276
1649557386.5252411,gripper,0.07472503930330276
1649557386.5453258,gripper,0.07472503930330276
1649557386.5653317,gripper,0.07470887899398804
1649557386.585351,gripper,0.07472503930330276
1649557386.6053448,gripper,0.07470887899398804
1649557386.625312,gripper,0.07472503930330276
1649557386.6453295,gripper,0.07470887899398804
1649557386.665321,gripper,0.07470887899398804
1649557386.6853292,gripper,0.07472503930330276
1649557386.7052796,gripper,0.07470887899398804
1649557386.7253122,gripper,0.07470887899398804
1649557386.7452927,gripper,0.07472503930330276
1649557386.76527,gripper,0.07472503930330276
1649557386.785304,gripper,0.07472503930330276
1649557386.8053694,gripper,0.07472503930330276
1649557386.8253992,gripper,0.07472503930330276
1649557386.8452666,gripper,0.07470887899398804
1649557386.865254,gripper,0.07470887899398804
1649557386.8852463,gripper,0.07472503930330276
1649557386.9053805,gripper,0.07472503930330276
1649557386.9253373,gripper,0.07472503930330276
1649557386.9452684,gripper,0.07472503930330276
1649557386.9652746,gripper,0.07470887899398804
1649557386.9853456,gripper,0.07470887899398804
1649557387.0052783,gripper,0.07470887899398804
1649557387.025291,gripper,0.07472503930330276
1649557387.045267,gripper,0.07470887899398804
1649557387.0652802,gripper,0.07472503930330276
1649557387.085325,gripper,0.07472503930330276
1649557387.1052601,gripper,0.07470887899398804
1649557387.1252544,gripper,0.07470887899398804
1649557387.145301,gripper,0.07472503930330276
1649557387.1652746,gripper,0.07470887899398804
1649557387.1853719,gripper,0.07470887899398804
1649557387.2053025,gripper,0.07472503930330276
1649557387.2253087,gripper,0.07472503930330276
1649557387.2454023,gripper,0.07472503930330276
1649557387.2653751,gripper,0.07470887899398804
1649557387.285254,gripper,0.07472503930330276
1649557387.30538,gripper,0.07472503930330276
1649557387.3252892,gripper,0.07472503930330276
1649557387.3452961,gripper,0.07472503930330276
1649557387.3653772,gripper,0.07472503930330276
1649557387.385293,gripper,0.07472503930330276
1649557387.4053948,gripper,0.07472503930330276
1649557387.4253466,gripper,0.07470887899398804
1649557387.4454088,gripper,0.07470887899398804
1649557387.4653647,gripper,0.07470887899398804
1649557387.4853263,gripper,0.07472503930330276
1649557387.5053344,gripper,0.07470887899398804
1649557387.5253043,gripper,0.07472503930330276
1649557387.545264,gripper,0.07472503930330276
1649557387.565394,gripper,0.07472503930330276
1649557387.5853095,gripper,0.07470887899398804
1649557387.605344,gripper,0.07472503930330276
1649557387.6252253,gripper,0.07470887899398804
1649557387.6452656,gripper,0.07470887899398804
1649557387.665322,gripper,0.07470887899398804
1649557387.6852937,gripper,0.07472503930330276
1649557387.7052677,gripper,0.07470887899398804
1649557387.7254252,gripper,0.07472503930330276
1649557387.7452896,gripper,0.07472503930330276
1649557387.7653415,gripper,0.07472503930330276
1649557387.7852826,gripper,0.07470887899398804
1649557387.80531,gripper,0.07472503930330276
1649557387.82535,gripper,0.07472503930330276
1649557387.8452945,gripper,0.07472503930330276
1649557387.865298,gripper,0.07470887899398804
1649557387.885318,gripper,0.07470887899398804
1649557387.9053442,gripper,0.07472503930330276
1649557387.9253254,gripper,0.07470887899398804
1649557387.945276,gripper,0.07470887899398804
1649557387.965367,gripper,0.07470887899398804
1649557387.985306,gripper,0.07470887899398804
1649557388.005323,gripper,0.07472503930330276
1649557388.0253572,gripper,0.07470887899398804
1649557388.0452876,gripper,0.07470887899398804
1649557388.0653064,gripper,0.07472503930330276
1649557388.0853524,gripper,0.07472503930330276
1649557388.1052928,gripper,0.07470887899398804
1649557388.1253743,gripper,0.07472503930330276
1649557388.1452353,gripper,0.07472503930330276
1649557388.16535,gripper,0.07470887899398804
1649557388.1853602,gripper,0.07472503930330276
1649557388.2054002,gripper,0.07470887899398804
1649557388.2253337,gripper,0.07472503930330276
1649557388.2453725,gripper,0.07470887899398804
1649557388.2653344,gripper,0.07470887899398804
1649557388.2852674,gripper,0.07470887899398804
1649557388.3052998,gripper,0.07470887899398804
1649557388.3252978,gripper,0.07470887899398804
1649557388.3453193,gripper,0.07472503930330276
1649557388.3652768,gripper,0.07470887899398804
1649557388.385273,gripper,0.07470887899398804
1649557388.40534,gripper,0.07470887899398804
1649557388.4252338,gripper,0.07470887899398804
1649557388.4454277,gripper,0.07472503930330276
1649557388.4653854,gripper,0.07472503930330276
1649557388.4853652,gripper,0.07470887899398804
1649557388.5053005,gripper,0.07470887899398804
1649557388.5253162,gripper,0.07472503930330276
1649557388.5453584,gripper,0.07472503930330276
1649557388.5653343,gripper,0.07472503930330276
1649557388.5853782,gripper,0.07472503930330276
1649557388.605367,gripper,0.07470887899398804
1649557388.6253235,gripper,0.07472503930330276
1649557388.6452644,gripper,0.07472503930330276
1649557388.6653454,gripper,0.07472503930330276
1649557388.685498,gripper,0.07470887899398804
1649557388.705301,gripper,0.07472503930330276
1649557388.7253823,gripper,0.07470887899398804
1649557388.7454038,gripper,0.07470887899398804
1649557388.765313,gripper,0.07472503930330276
1649557388.785285,gripper,0.07470887899398804
1649557388.8053253,gripper,0.07470887899398804
1649557388.825364,gripper,0.07470887899398804
1649557388.8453112,gripper,0.07470887899398804
1649557388.8652718,gripper,0.07472503930330276
1649557388.885258,gripper,0.07470887899398804
1649557388.905352,gripper,0.07470887899398804
1649557388.925334,gripper,0.07470887899398804
1649557388.9453115,gripper,0.07470887899398804
1649557388.9653358,gripper,0.07470887899398804
1649557388.9852586,gripper,0.07472503930330276
1649557389.0053594,gripper,0.07470887899398804
1649557389.025302,gripper,0.07472503930330276
1649557389.0453076,gripper,0.07472503930330276
1649557389.0652995,gripper,0.07472503930330276
1649557389.0852318,gripper,0.07470887899398804
1649557389.105418,gripper,0.07470887899398804
1649557389.1253357,gripper,0.07470887899398804
1649557389.1453638,gripper,0.07470887899398804
1649557389.1652997,gripper,0.07470887899398804
1649557389.1852999,gripper,0.07472503930330276
1649557389.2053432,gripper,0.07470887899398804
1649557389.2254105,gripper,0.07472503930330276
1649557389.245374,gripper,0.07470887899398804
1649557389.2653153,gripper,0.07470887899398804
1649557389.285382,gripper,0.07470887899398804
1649557389.3053732,gripper,0.07470887899398804
1649557389.3253977,gripper,0.07470887899398804
1649557389.3453412,gripper,0.07470887899398804
1649557389.3655202,gripper,0.07470887899398804
1649557389.3853488,gripper,0.07472503930330276
1649557389.4054372,gripper,0.07472503930330276
1649557389.4253223,gripper,0.07470887899398804
1649557389.4453897,gripper,0.07470887899398804
1649557389.4653692,gripper,0.07472503930330276
1649557389.485275,gripper,0.07472503930330276
1649557389.5053546,gripper,0.07472503930330276
1649557389.5253263,gripper,0.07470887899398804
1649557389.5453715,gripper,0.07472503930330276
1649557389.565329,gripper,0.07472503930330276
1649557389.585307,gripper,0.07470887899398804
1649557389.6053398,gripper,0.07470887899398804
1649557389.6255023,gripper,0.07472503930330276
1649557389.64531,gripper,0.07470887899398804
1649557389.665372,gripper,0.07470887899398804
1649557389.685363,gripper,0.07470887899398804
1649557389.7053568,gripper,0.07472503930330276
1649557389.725385,gripper,0.07470887899398804
1649557389.7453666,gripper,0.07472503930330276
1649557389.7653573,gripper,0.07470887899398804
1649557389.7853286,gripper,0.07470887899398804
1649557389.8054159,gripper,0.07470887899398804
1649557389.8254344,gripper,0.07472503930330276
1649557389.845291,gripper,0.07472503930330276
1649557389.8653839,gripper,0.07470887899398804
1649557389.885399,gripper,0.07470887899398804
1649557389.9053807,gripper,0.07472503930330276
1649557389.92534,gripper,0.07470887899398804
1649557389.9453034,gripper,0.07470887899398804
1649557389.9653637,gripper,0.07472503930330276
1649557389.9853632,gripper,0.07470887899398804
1649557390.0053778,gripper,0.07470887899398804
1649557390.0253332,gripper,0.07472503930330276
1649557390.0453763,gripper,0.07470887899398804
1649557390.0653856,gripper,0.07470887899398804
1649557390.085371,gripper,0.07472503930330276
1649557390.1053169,gripper,0.07472503930330276
1649557390.1253202,gripper,0.07472503930330276
1649557390.145333,gripper,0.07472503930330276
1649557390.1653118,gripper,0.07470887899398804
1649557390.1853766,gripper,0.07470887899398804
1649557390.2053657,gripper,0.07472503930330276
1649557390.2254426,gripper,0.07470887899398804
1649557390.2453277,gripper,0.07472503930330276
1649557390.2654212,gripper,0.07470887899398804
1649557390.2854316,gripper,0.07470887899398804
1649557390.305334,gripper,0.07470887899398804
1649557390.3252802,gripper,0.07472503930330276
1649557390.3453856,gripper,0.07472503930330276
1649557390.3653433,gripper,0.07470887899398804
1649557390.385191,gripper,0.07472503930330276
1649557390.405041,gripper,0.07472503930330276
1649557390.4252367,gripper,0.07472503930330276
1649557390.4453077,gripper,0.07470887899398804
1649557390.4653516,gripper,0.07470887899398804
1649557390.48527,gripper,0.07472503930330276
1649557390.505316,gripper,0.07472503930330276
1649557390.5253093,gripper,0.07472503930330276
1649557390.5454278,gripper,0.07470887899398804
1649557390.565272,gripper,0.07470887899398804
1649557390.5853415,gripper,0.07472503930330276
1649557390.6052907,gripper,0.07470887899398804
1649557390.6253822,gripper,0.07470887899398804
1649557390.6454012,gripper,0.07470887899398804
1649557390.6655114,gripper,0.07470887899398804
1649557390.6853423,gripper,0.07472503930330276
1649557390.7052612,gripper,0.07472503930330276
1649557390.725255,gripper,0.07470887899398804
1649557390.7453773,gripper,0.07472503930330276
1649557390.7653487,gripper,0.07470887899398804
1649557390.7852948,gripper,0.07470887899398804
1649557390.8053677,gripper,0.07470887899398804
1649557390.8253913,gripper,0.07470887899398804
1649557390.8451138,gripper,0.07470887899398804
1649557390.8650172,gripper,0.07470887899398804
1649557390.885058,gripper,0.07470887899398804
1649557390.9050558,gripper,0.07470887899398804
1649557390.925189,gripper,0.07472503930330276
1649557390.94536,gripper,0.07470887899398804
1649557390.965432,gripper,0.07470887899398804
1649557390.9853473,gripper,0.07470887899398804
1649557391.0053384,gripper,0.07470887899398804
1649557391.025386,gripper,0.07470887899398804
1649557391.0452895,gripper,0.07470887899398804
1649557391.0654328,gripper,0.07472503930330276
1649557391.085312,gripper,0.07470887899398804
1649557391.105346,gripper,0.07472503930330276
1649557391.1254058,gripper,0.07472503930330276
1649557391.1453657,gripper,0.07472503930330276
1649557391.1653438,gripper,0.07472503930330276
1649557391.1853905,gripper,0.07472503930330276
1649557391.2053037,gripper,0.07472503930330276
1649557391.2252614,gripper,0.07470887899398804
1649557391.245302,gripper,0.07470887899398804
1649557391.265373,gripper,0.07472503930330276
1649557391.2854002,gripper,0.07470887899398804
1649557391.3053515,gripper,0.07470887899398804
1649557391.3253274,gripper,0.07472503930330276
1649557391.345305,gripper,0.07470887899398804
1649557391.365301,gripper,0.07472503930330276
1649557391.3853471,gripper,0.07470887899398804
1649557391.4054165,gripper,0.07470887899398804
1649557391.425292,gripper,0.07472503930330276
1649557391.4453034,gripper,0.07472503930330276
1649557391.4653692,gripper,0.07470887899398804
1649557391.4853482,gripper,0.07470887899398804
1649557391.5053608,gripper,0.07472503930330276
1649557391.5253174,gripper,0.07470887899398804
1649557391.5453525,gripper,0.07472503930330276
1649557391.5653586,gripper,0.07470887899398804
1649557391.5853686,gripper,0.07472503930330276
1649557391.605309,gripper,0.07472503930330276
1649557391.6253867,gripper,0.07472503930330276
1649557391.6452265,gripper,0.07470887899398804
1649557391.665361,gripper,0.07472503930330276
1649557391.6853392,gripper,0.07472503930330276
1649557391.7053976,gripper,0.07470887899398804
1649557391.7253516,gripper,0.07470887899398804
1649557391.7453995,gripper,0.07470887899398804
1649557391.7651699,gripper,0.07470887899398804
1649557391.7850654,gripper,0.07470887899398804
1649557391.8051696,gripper,0.07470887899398804
1649557391.8253148,gripper,0.07470887899398804
1649557391.8453295,gripper,0.07472503930330276
1649557391.865292,gripper,0.07470887899398804
1649557391.8852997,gripper,0.07470887899398804
1649557391.905338,gripper,0.07472503930330276
1649557391.9253237,gripper,0.07470887899398804
1649557391.945274,gripper,0.07470887899398804
1649557391.9653544,gripper,0.07472503930330276
1649557391.9852583,gripper,0.07470887899398804
1649557392.0052671,gripper,0.07470887899398804
1649557392.02534,gripper,0.07470887899398804
1649557392.0453434,gripper,0.07472503930330276
1649557392.0653527,gripper,0.07470887899398804
1649557392.0852678,gripper,0.07472503930330276
1649557392.105346,gripper,0.07472503930330276
1649557392.125336,gripper,0.07472503930330276
1649557392.145374,gripper,0.07472503930330276
1649557392.1653671,gripper,0.07472503930330276
1649557392.1853294,gripper,0.07472503930330276
1649557392.2053692,gripper,0.07470887899398804
1649557392.2252717,gripper,0.07470887899398804
1649557392.2453904,gripper,0.07472503930330276
1649557392.2653892,gripper,0.07470887899398804
1649557392.2853923,gripper,0.07470887899398804
1649557392.3053627,gripper,0.07470887899398804
1649557392.3253784,gripper,0.07472503930330276
1649557392.345287,gripper,0.07472503930330276
1649557392.3653698,gripper,0.07472503930330276
1649557392.385244,gripper,0.07470887899398804
1649557392.4053829,gripper,0.07472503930330276
1649557392.425404,gripper,0.07470887899398804
1649557392.4453619,gripper,0.07470887899398804
1649557392.465419,gripper,0.07470887899398804
1649557392.485308,gripper,0.07472503930330276
1649557392.5053554,gripper,0.07470887899398804
1649557392.5254304,gripper,0.07470887899398804
1649557392.5453358,gripper,0.07470887899398804
1649557392.5653481,gripper,0.07472503930330276
1649557392.5853288,gripper,0.07470887899398804
1649557392.6050713,gripper,0.07470887899398804
1649557392.6250598,gripper,0.07472503930330276
1649557392.645084,gripper,0.07470887899398804
1649557392.6651812,gripper,0.07472503930330276
1649557392.6851091,gripper,0.07472503930330276
1649557392.7051253,gripper,0.07472503930330276
1649557392.725255,gripper,0.07470887899398804
1649557392.7453542,gripper,0.07470887899398804
1649557392.7652888,gripper,0.07470887899398804
1649557392.7852776,gripper,0.07470887899398804
1649557392.8052373,gripper,0.07472503930330276
1649557392.8252406,gripper,0.07470887899398804
1649557392.8453262,gripper,0.07470887899398804
1649557392.8653522,gripper,0.07472503930330276
1649557392.8852346,gripper,0.07470887899398804
1649557392.9053454,gripper,0.07470887899398804
1649557392.925349,gripper,0.07470887899398804
1649557392.9453943,gripper,0.07470887899398804
1649557392.9652967,gripper,0.07472503930330276
1649557392.9853427,gripper,0.07472503930330276
1649557393.005341,gripper,0.07470887899398804
1649557393.0253491,gripper,0.07470887899398804
1649557393.0453835,gripper,0.07470887899398804
1649557393.0653298,gripper,0.07472503930330276
1649557393.0853667,gripper,0.07470887899398804
1649557393.1053689,gripper,0.07470887899398804
1649557393.125362,gripper,0.07470887899398804
1649557393.1453376,gripper,0.07470887899398804
1649557393.1654077,gripper,0.07472503930330276
1649557393.1853778,gripper,0.07472503930330276
1649557393.2053907,gripper,0.07472503930330276
1649557393.2253304,gripper,0.07470887899398804
1649557393.245322,gripper,0.07472503930330276
1649557393.2653465,gripper,0.07470887899398804
1649557393.285304,gripper,0.07472503930330276
1649557393.3053627,gripper,0.07470887899398804
1649557393.3253942,gripper,0.07472503930330276
1649557393.3452437,gripper,0.07470887899398804
1649557393.36531,gripper,0.07470887899398804
1649557393.3852408,gripper,0.07470887899398804
1649557393.4053535,gripper,0.07472503930330276
1649557393.425302,gripper,0.07470887899398804
1649557393.445333,gripper,0.07472503930330276
1649557393.4653995,gripper,0.07472503930330276
1649557393.48536,gripper,0.07470887899398804
1649557393.5053408,gripper,0.07470887899398804
1649557393.5253363,gripper,0.07470887899398804
1649557393.5453315,gripper,0.07472503930330276
1649557393.5653799,gripper,0.07470887899398804
1649557393.5852885,gripper,0.07472503930330276
1649557393.6053545,gripper,0.07470887899398804
1649557393.625335,gripper,0.07472503930330276
1649557393.6453736,gripper,0.07470887899398804
1649557393.6653523,gripper,0.07470887899398804
1649557393.6853445,gripper,0.07470887899398804
1649557393.7053716,gripper,0.07472503930330276
1649557393.7252355,gripper,0.07470887899398804
1649557393.7453804,gripper,0.07470887899398804
1649557393.765301,gripper,0.07470887899398804
1649557393.7853327,gripper,0.07472503930330276
1649557393.8053565,gripper,0.07472503930330276
1649557393.8253806,gripper,0.07470887899398804
1649557393.8453872,gripper,0.07472503930330276
1649557393.8653352,gripper,0.07470887899398804
1649557393.8853528,gripper,0.07472503930330276
1649557393.9054275,gripper,0.07472503930330276
1649557393.9253495,gripper,0.07470887899398804
1649557393.9454372,gripper,0.07470887899398804
1649557393.9653914,gripper,0.07472503930330276
1649557393.9853573,gripper,0.07472503930330276
1649557394.0053718,gripper,0.07470887899398804
1649557394.0253549,gripper,0.07470887899398804
1649557394.045314,gripper,0.07470887899398804
1649557394.065357,gripper,0.07472503930330276
1649557394.085473,gripper,0.07470887899398804
1649557394.105263,gripper,0.07472503930330276
1649557394.1254072,gripper,0.07470887899398804
1649557394.1453316,gripper,0.07470887899398804
1649557394.165397,gripper,0.07470887899398804
1649557394.185384,gripper,0.07472503930330276
1649557394.2053802,gripper,0.07470887899398804
1649557394.2253823,gripper,0.07472503930330276
1649557394.2453408,gripper,0.07470887899398804
1649557394.2653427,gripper,0.07472503930330276
1649557394.2852926,gripper,0.07470887899398804
1649557394.305309,gripper,0.07470887899398804
1649557394.3253067,gripper,0.07472503930330276
1649557394.3452964,gripper,0.07472503930330276
1649557394.3653107,gripper,0.07470887899398804
1649557394.385295,gripper,0.07470887899398804
1649557394.4053435,gripper,0.07470887899398804
1649557394.425327,gripper,0.07472503930330276
1649557394.4453268,gripper,0.07472503930330276
1649557394.465287,gripper,0.07470887899398804
1649557394.4852703,gripper,0.07472503930330276
1649557394.5053718,gripper,0.07470887899398804
1649557394.5253289,gripper,0.07470887899398804
1649557394.545337,gripper,0.07470887899398804
1649557394.5653174,gripper,0.07472503930330276
1649557394.5853343,gripper,0.07470887899398804
1649557394.605395,gripper,0.07470887899398804
1649557394.6253192,gripper,0.07472503930330276
1649557394.6453261,gripper,0.07472503930330276
1649557394.6652744,gripper,0.07472503930330276
1649557394.6853259,gripper,0.07472503930330276
1649557394.705362,gripper,0.07472503930330276
1649557394.725467,gripper,0.07472503930330276
1649557394.7454276,gripper,0.07470887899398804
1649557394.7653646,gripper,0.07472503930330276
1649557394.7853177,gripper,0.07470887899398804
1649557394.805324,gripper,0.07472503930330276
1649557394.8253696,gripper,0.07470887899398804
1649557394.845415,gripper,0.07470887899398804
1649557394.8653274,gripper,0.07470887899398804
1649557394.8853612,gripper,0.07470887899398804
1649557394.905359,gripper,0.07472503930330276
1649557394.925491,gripper,0.07472503930330276
1649557394.9453876,gripper,0.07472503930330276
1649557394.96532,gripper,0.07472503930330276
1649557394.985325,gripper,0.07470887899398804
1649557395.0054054,gripper,0.07472503930330276
1649557395.0253015,gripper,0.07470887899398804
1649557395.0453203,gripper,0.07470887899398804
1649557395.0653212,gripper,0.07470887899398804
1649557395.0853407,gripper,0.07472503930330276
1649557395.1055086,gripper,0.07472503930330276
1649557395.1253452,gripper,0.07470887899398804
1649557395.145403,gripper,0.07470887899398804
1649557395.165346,gripper,0.07472503930330276
1649557395.1853528,gripper,0.07470887899398804
1649557395.2053478,gripper,0.07470887899398804
1649557395.2253926,gripper,0.07472503930330276
1649557395.2453861,gripper,0.07472503930330276
1649557395.265337,gripper,0.07470887899398804
1649557395.285379,gripper,0.07472503930330276
1649557395.3053498,gripper,0.07472503930330276
1649557395.3253498,gripper,0.07472503930330276
1649557395.3453708,gripper,0.07472503930330276
1649557395.3653853,gripper,0.07470887899398804
1649557395.3853092,gripper,0.07472503930330276
1649557395.4054,gripper,0.07472503930330276
1649557395.425266,gripper,0.07472503930330276
1649557395.4453354,gripper,0.07470887899398804
1649557395.4654622,gripper,0.07470887899398804
1649557395.485337,gripper,0.07470887899398804
1649557395.505469,gripper,0.07472503930330276
1649557395.5253398,gripper,0.07470887899398804
1649557395.5453098,gripper,0.07472503930330276
1649557395.5653324,gripper,0.07470887899398804
