Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cam1_marker.header.seq,cam1_marker.header.stamp.secs,cam1_marker.header.stamp.nsecs,cam1_marker.header.frame_id,cam1_marker.id,cam1_marker.time,cam1_marker.confidence,cam1_marker.pose.header.seq,cam1_marker.pose.header.stamp.secs,cam1_marker.pose.header.stamp.nsecs,cam1_marker.pose.header.frame_id,cam1_marker.pose.pose.position.x,cam1_marker.pose.pose.position.y,cam1_marker.pose.pose.position.z,cam1_marker.pose.pose.orientation.x,cam1_marker.pose.pose.orientation.y,cam1_marker.pose.pose.orientation.z,cam1_marker.pose.pose.orientation.w,cam2_marker.header.seq,cam2_marker.header.stamp.secs,cam2_marker.header.stamp.nsecs,cam2_marker.header.frame_id,cam2_marker.id,cam2_marker.time,cam2_marker.confidence,cam2_marker.pose.header.seq,cam2_marker.pose.header.stamp.secs,cam2_marker.pose.header.stamp.nsecs,cam2_marker.pose.header.frame_id,cam2_marker.pose.pose.position.x,cam2_marker.pose.pose.position.y,cam2_marker.pose.pose.position.z,cam2_marker.pose.pose.orientation.x,cam2_marker.pose.pose.orientation.y,cam2_marker.pose.pose.orientation.z,cam2_marker.pose.pose.orientation.w,cam3_marker.header.seq,cam3_marker.header.stamp.secs,cam3_marker.header.stamp.nsecs,cam3_marker.header.frame_id,cam3_marker.id,cam3_marker.time,cam3_marker.confidence,cam3_marker.pose.header.seq,cam3_marker.pose.header.stamp.secs,cam3_marker.pose.header.stamp.nsecs,cam3_marker.pose.header.frame_id,cam3_marker.pose.pose.position.x,cam3_marker.pose.pose.position.y,cam3_marker.pose.pose.position.z,cam3_marker.pose.pose.orientation.x,cam3_marker.pose.pose.orientation.y,cam3_marker.pose.pose.orientation.z,cam3_marker.pose.pose.orientation.w,avg_marker.header.seq,avg_marker.header.stamp.secs,avg_marker.header.stamp.nsecs,avg_marker.header.frame_id,avg_marker.id,avg_marker.time,avg_marker.confidence,avg_marker.pose.header.seq,avg_marker.pose.header.stamp.secs,avg_marker.pose.header.stamp.nsecs,avg_marker.pose.header.frame_id,avg_marker.pose.pose.position.x,avg_marker.pose.pose.position.y,avg_marker.pose.pose.position.z,avg_marker.pose.pose.orientation.x,avg_marker.pose.pose.orientation.y,avg_marker.pose.pose.orientation.z,avg_marker.pose.pose.orientation.w,joint_states.header.seq,joint_states.header.stamp.secs,joint_states.header.stamp.nsecs,joint_states.header.frame_id,joint_states.name,joint_states.position,joint_states.velocity,joint_states.effort
1652334481.5497003,0,0,0,,154,1652334481,480578661,wx250s/base_link,0,1652334481.4805787,0,0,0,0,,0.4656696004332308,0.00796111131249438,0.15095657800081236,0.07810023697994178,0.011971765731517935,0.9875034760794831,0.1363595047654704,153,1652334481,473808527,wx250s/base_link,0,1652334481.4738085,0,0,0,0,,0.46533831195214403,0.0025533088969048774,0.15849958865385805,0.05126431305798391,-0.024696386563788753,0.9884223164648953,0.14065341450372035,187,1652334481,468788624,wx250s/base_link,0,1652334481.4687886,0,0,0,0,,0.46647151951983873,0.0025005368820539,0.15292146613644186,0.07879585531468149,0.025544494480241625,0.9874087899650608,0.1347685923600578,0,0,0,,0,1652334481.474392,0,0,0,0,,0.4658264773017378,0.004338319030484385,0.15412587759703741,0.06938680178420238,0.004273291215990269,0.987778194169813,0.1372605038764162,1837,1652334481,480039740,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02147573232650757, -0.23316508531570435, 0.8421554565429688, 0.04448544234037399, -0.3850291967391968, -0.02454369328916073, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334481.5895672,1,0,0,,155,1652334481,514178038,wx250s/base_link,0,1652334481.514178,0,0,0,0,,0.4643453758036348,0.008033903676559864,0.15198859298378176,0.08093372869217293,0.015343392300892777,0.9870929562042273,0.1373382964969422,154,1652334481,507458687,wx250s/base_link,0,1652334481.5074587,0,0,0,0,,0.46517107437813143,0.0027859845335936467,0.1576056593177238,0.07674977581730688,0.08540273074625171,0.9837677351136116,0.13790173618381912,188,1652334481,502753019,wx250s/base_link,0,1652334481.502753,0,0,0,0,,0.4648965547817149,0.002457366534045255,0.1507764879606876,0.08314453319001038,0.03303241194321615,0.9874047900469254,0.1304899496291433,0,0,0,,0,1652334481.50813,0,0,0,0,,0.46480433498782703,0.0044257515813995885,0.15345691342073106,0.08027601256649673,0.044592844996786875,0.9860884937882548,0.1352433274366349,1839,1652334481,500014428,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02147573232650757, -0.2316311001777649, 0.8421554565429688, 0.04448544234037399, -0.3850291967391968, -0.02454369328916073, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334481.6097732,2,0,0,,156,1652334481,547777891,wx250s/base_link,0,1652334481.547778,0,0,0,0,,0.4653199455474847,0.008100186299907391,0.14991184763272525,0.07880554638137269,0.010112213839026796,0.9875804896805366,0.1355441086626746,155,1652334481,541111231,wx250s/base_link,0,1652334481.5411112,0,0,0,0,,0.46501306756395305,0.0028290204958133364,0.1576048338133641,0.09986099059322295,0.08211332366763908,0.9817413011765577,0.13953208304240808,189,1652334481,536724567,wx250s/base_link,0,1652334481.5367246,0,0,0,0,,0.46615930355288454,0.00260343725933182,0.1520273389038846,0.08023858190734416,0.029590790775103668,0.9874690285365585,0.13263134152932354,0,0,0,,0,1652334481.5418713,0,0,0,0,,0.46549743888810746,0.004510881351684182,0.153181340116658,0.08630170629397993,0.040605442760589854,0.9855969397978842,0.13590251107813542,1843,1652334481,540016865,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02147573232650757, -0.23316508531570435, 0.8421554565429688, 0.04448544234037399, -0.3850291967391968, -0.02454369328916073, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334481.6496267,3,0,0,,157,1652334481,581378222,wx250s/base_link,0,1652334481.5813782,0,0,0,0,,0.4653569841592474,0.008229099401863454,0.14869116811348732,0.07991374170773861,0.010965213923957537,0.9871230776736944,0.13813611943979107,156,1652334481,574759007,wx250s/base_link,0,1652334481.574759,0,0,0,0,,0.46452018606773054,0.0029261696272574605,0.1563916350802972,0.08422816601946953,0.09499258715126811,0.9822708460424209,0.13793480144768536,190,1652334481,570703030,wx250s/base_link,0,1652334481.570703,0,0,0,0,,0.4661135574982973,0.002736143394745545,0.1516746068777286,0.07944285358483558,0.02607169251357754,0.9874038957818574,0.13432291859019033,0,0,0,,0,1652334481.5756137,0,0,0,0,,0.46533024257509176,0.004630470807955487,0.1522524700238377,0.08119492043734791,0.04400983119626773,0.9855992731659908,0.13679794649255558,1847,1652334481,580013907,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02147573232650757, -0.2316311001777649, 0.8436894416809082, 0.04448544234037399, -0.3850291967391968, -0.02454369328916073, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334481.6896374,4,0,0,,158,1652334481,614979029,wx250s/base_link,0,1652334481.614979,0,0,0,0,,0.4638879163728642,0.00845332218710798,0.14855674462515073,0.07932552266113507,0.014442540637037074,0.9869484257942728,0.13939755843160354,157,1652334481,608401775,wx250s/base_link,0,1652334481.6084018,0,0,0,0,,0.46408885893411345,0.003104664400596622,0.1554814719731097,0.1025102289463873,0.07932883307212896,0.9818756203938791,0.13827094879586427,191,1652334481,604688883,wx250s/base_link,0,1652334481.604689,0,0,0,0,,0.4654822290920255,0.002903834684508326,0.1504846991917419,0.07901465378609408,0.025925122783820077,0.987418286913916,0.1344979522658069,0,0,0,,0,1652334481.6093566,0,0,0,0,,0.4644863347996677,0.004820607090737642,0.15150763859666744,0.08695013513120547,0.039898832164328706,0.9854141110340225,0.13738881983109158,1849,1652334481,600053606,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02147573232650757, -0.23316508531570435, 0.8452234268188477, 0.04448544234037399, -0.3850291967391968, -0.02454369328916073, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.023980824276804924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334481.7096388,5,0,0,,159,1652334481,648580551,wx250s/base_link,0,1652334481.6485806,0,0,0,0,,0.46412603474130765,0.00877640319053974,0.1445899840705282,0.08078750325431366,0.009496886040821962,0.9871304803127551,0.13768298119583097,158,1652334481,642047644,wx250s/base_link,0,1652334481.6420476,0,0,0,0,,0.4630756946671684,0.0033161427313540062,0.15249958272793063,0.05792929404375656,-0.011742000958367712,0.988153641194525,0.14162875308032494,192,1652334481,638681650,wx250s/base_link,0,1652334481.6386817,0,0,0,0,,0.4655070712391683,0.0033288983170108796,0.1492428468420287,0.07783096501339502,0.02458319645556698,0.987541596717976,0.1345347616373596,0,0,0,,0,1652334481.6431034,0,0,0,0,,0.4642362668825481,0.005140481412968209,0.14877747121349585,0.0721825874371551,0.007446027179340411,0.9876085727417521,0.13794883197117183,1853,1652334481,640000074,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02147573232650757, -0.2316311001777649, 0.849825382232666, 0.04448544234037399, -0.3850291967391968, -0.02454369328916073, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.04796164855360985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334481.7699425,6,0,0,,160,1652334481,682182312,wx250s/base_link,0,1652334481.6821823,0,0,0,0,,0.4633368170485024,0.009355232353940096,0.13953343390887768,0.08888265869640088,0.003531047437973743,0.9867978174913545,0.13534205584868822,159,1652334481,658871651,wx250s/base_link,0,1652334481.6588717,0,0,0,0,,0.46265690452705105,0.0036498529623171343,0.1513377908270056,0.11092519918030369,0.09155599358408822,0.9798902131301869,0.13830499064501464,193,1652334481,672329187,wx250s/base_link,0,1652334481.6723292,0,0,0,0,,0.46297065096716356,0.0036297519661749947,0.1430141010922511,0.09168032835893994,0.03355422017965252,0.9867833524231803,0.12933463217793667,0,0,0,,0,1652334481.6711276,0,0,0,0,,0.4629881241809057,0.005544945760810741,0.14462844194271146,0.09716272874521485,0.042880420400571495,0.9844904610149072,0.13432722622387985,1855,1652334481,660039913,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.023009711876511574, -0.23009712994098663, 0.8513593673706055, 0.04601942375302315, -0.3850291967391968, -0.02454369328916073, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.07194247096776962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334481.789625,7,0,0,,161,1652334481,715785027,wx250s/base_link,0,1652334481.715785,0,0,0,0,,0.4618026417284624,0.010287555549516355,0.13684333320694636,0.11011001353456268,0.00710707068910719,0.9842337713946265,0.1382358770795359,160,1652334481,709348202,wx250s/base_link,0,1652334481.7093482,0,0,0,0,,0.46099410965521365,0.004734189981282548,0.14359466644142949,0.1061484619822301,0.020238237534229767,0.9842622356955123,0.1398240649673262,194,1652334481,705978155,wx250s/base_link,0,1652334481.7059782,0,0,0,0,,0.4578295628796942,0.00421690401164402,0.1321948843016576,0.4919913310189139,0.08474014947573225,0.858130591472286,0.11989797850044372,0,0,0,,0,1652334481.7103703,0,0,0,0,,0.46020877142112343,0.0064128831808143065,0.13754429465001114,0.23608326884523556,0.03736181923302307,0.9422088661874749,0.13265264018243528,1861,1652334481,720021195,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.023009711876511574, -0.22549518942832947, 0.8636311888694763, 0.052155349403619766, -0.3850291967391968, -0.02147573232650757, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.07194247096776962, 0.14388494193553925, 0.04796164855360985, 0.0, 0.04796164855360985, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0)"
1652334481.8096247,8,0,0,,162,1652334481,749387980,wx250s/base_link,0,1652334481.749388,0,0,0,0,,0.4661739796480231,0.009784006505481271,0.14423918707355132,0.13202893890991804,0.000945320566668818,0.9817324671102862,0.13699937474637727,161,1652334481,743002415,wx250s/base_link,0,1652334481.7430024,0,0,0,0,,0.4633329662573936,0.00445570938051193,0.1525164814943285,0.12513046781732254,0.005053078407598106,0.9811925071396018,0.1468948479543349,195,1652334481,739629507,wx250s/base_link,0,1652334481.7396295,0,0,0,0,,0.45531819813557217,0.003981981787321891,0.13201440408087028,0.4624006926100113,0.09641635814471407,0.8742902363355608,0.11183053252221203,0,0,0,,0,1652334481.7440069,0,0,0,0,,0.4616083813469963,0.006073899224438364,0.14292335754958338,0.23985336644575064,0.034138252372993665,0.9457384035284829,0.13190825174097473,1863,1652334481,740969068,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.023009711876511574, -0.22549518942832947, 0.8651651740074158, 0.05522330850362778, -0.3880971372127533, -0.01840776950120926, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.07194247096776962, 0.16786576807498932, 0.0959232971072197, 0.0, 0.07194247096776962, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, 0.0, 0.0, 0.0, -8.069999694824219, 0.0, 0.0, 0.0)"
1652334481.8496675,9,0,0,,163,1652334481,782991409,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,1652334481,776659966,wx250s/base_link,0,1652334481.77666,0,0,0,0,,0.46955434396761464,0.0026980282534655523,0.1884109393143803,0.053081768800118785,-0.07423356031163116,0.985236636248608,0.1448463839315242,196,1652334481,773282290,wx250s/base_link,0,1652334481.7732823,0,0,0,0,,0.46339219473680715,0.00309612006391239,0.16711110650104166,0.07609593710362923,-0.010996192812457154,0.9875175711985779,0.13746831880114685,0,0,0,,0,1652334481.774971,0,0,0,0,,0.4664732693522109,0.002897074158688971,0.17776102290771098,0.06458885295187401,-0.04261487656204416,0.9863771037235929,0.1411573513663355,1867,1652334481,780092704,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.029145635664463043, -0.24083499610424042, 0.8559613227844238, 0.07209710031747818, -0.4080389142036438, -0.00920388475060463, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.04796164855360985, -0.07194247096776962, 0.023980824276804924, 0.21582742035388947, -0.1918465942144394, 0.1918465942144394, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, 0.0, 0.0, 0.0, -26.900001525878906, 0.0, 0.0, 0.0)"
