Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cam1_marker.header.seq,cam1_marker.header.stamp.secs,cam1_marker.header.stamp.nsecs,cam1_marker.header.frame_id,cam1_marker.id,cam1_marker.time,cam1_marker.confidence,cam1_marker.pose.header.seq,cam1_marker.pose.header.stamp.secs,cam1_marker.pose.header.stamp.nsecs,cam1_marker.pose.header.frame_id,cam1_marker.pose.pose.position.x,cam1_marker.pose.pose.position.y,cam1_marker.pose.pose.position.z,cam1_marker.pose.pose.orientation.x,cam1_marker.pose.pose.orientation.y,cam1_marker.pose.pose.orientation.z,cam1_marker.pose.pose.orientation.w,cam2_marker.header.seq,cam2_marker.header.stamp.secs,cam2_marker.header.stamp.nsecs,cam2_marker.header.frame_id,cam2_marker.id,cam2_marker.time,cam2_marker.confidence,cam2_marker.pose.header.seq,cam2_marker.pose.header.stamp.secs,cam2_marker.pose.header.stamp.nsecs,cam2_marker.pose.header.frame_id,cam2_marker.pose.pose.position.x,cam2_marker.pose.pose.position.y,cam2_marker.pose.pose.position.z,cam2_marker.pose.pose.orientation.x,cam2_marker.pose.pose.orientation.y,cam2_marker.pose.pose.orientation.z,cam2_marker.pose.pose.orientation.w,cam3_marker.header.seq,cam3_marker.header.stamp.secs,cam3_marker.header.stamp.nsecs,cam3_marker.header.frame_id,cam3_marker.id,cam3_marker.time,cam3_marker.confidence,cam3_marker.pose.header.seq,cam3_marker.pose.header.stamp.secs,cam3_marker.pose.header.stamp.nsecs,cam3_marker.pose.header.frame_id,cam3_marker.pose.pose.position.x,cam3_marker.pose.pose.position.y,cam3_marker.pose.pose.position.z,cam3_marker.pose.pose.orientation.x,cam3_marker.pose.pose.orientation.y,cam3_marker.pose.pose.orientation.z,cam3_marker.pose.pose.orientation.w,avg_marker.header.seq,avg_marker.header.stamp.secs,avg_marker.header.stamp.nsecs,avg_marker.header.frame_id,avg_marker.id,avg_marker.time,avg_marker.confidence,avg_marker.pose.header.seq,avg_marker.pose.header.stamp.secs,avg_marker.pose.header.stamp.nsecs,avg_marker.pose.header.frame_id,avg_marker.pose.pose.position.x,avg_marker.pose.pose.position.y,avg_marker.pose.pose.position.z,avg_marker.pose.pose.orientation.x,avg_marker.pose.pose.orientation.y,avg_marker.pose.pose.orientation.z,avg_marker.pose.pose.orientation.w,joint_states.header.seq,joint_states.header.stamp.secs,joint_states.header.stamp.nsecs,joint_states.header.frame_id,joint_states.name,joint_states.position,joint_states.velocity,joint_states.effort
1652332567.1805298,0,0,0,,186,1652332567,66059828,wx250s/base_link,0,1652332567.0660598,0,0,0,0,,0.47109821587074685,0.004618354225060446,0.131426324378776,0.08099463660056516,-0.04067265004936933,0.9144512142487179,-0.39441676072265175,190,1652332567,78911543,wx250s/base_link,0,1652332567.0789115,0,0,0,0,,0.46655797513159086,-0.0006988624396130558,0.1436975304010445,0.09583823362545515,-0.06677566734088429,0.9131880678336286,-0.3904402591857255,185,1652332567,67878008,wx250s/base_link,0,1652332567.067878,0,0,0,0,,0.4722723816375501,-0.00040411369582971784,0.14296711513870197,0.07951577661909702,-0.031278461171956505,0.916358286228658,-0.3911347471082738,0,0,0,,0,1652332567.0709498,0,0,0,0,,0.4699761908799626,0.0011717926965392241,0.13936365663950748,0.08544954894837244,-0.04624225952073671,0.9146658561036681,-0.39199725567221705,1297,1652332567,77199027,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.00920388475060463, -0.19788353145122528, 0.8344855904579163, 0.0076699042692780495, -0.3773592710494995, 0.012271846644580364, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332567.200933,1,0,0,,187,1652332567,116441727,wx250s/base_link,0,1652332567.1164417,0,0,0,0,,0.47003823949476964,0.004543842782416997,0.13255530955992306,0.08144778704038036,-0.04118586386894196,0.9145060927611646,-0.394142853425382,192,1652332567,112533331,wx250s/base_link,0,1652332567.1125333,0,0,0,0,,0.4664742877155386,-0.0008153584712621773,0.1432076543586588,0.09239752056776125,-0.06672053727706753,0.9150233824680233,-0.38696676554346054,186,1652332567,101563692,wx250s/base_link,0,1652332567.1015637,0,0,0,0,,0.46933847753455055,-0.0006452941967471301,0.13887473151725954,0.09535123502512488,-0.039254517666560025,0.9128518545995165,-0.3950553333093638,0,0,0,,0,1652332567.1101797,0,0,0,0,,0.4686170015816196,0.0010277300381358965,0.13821256514528046,0.08973218087775549,-0.04905363960418984,0.9141271099429015,-0.3920549840927355,1301,1652332567,114208189,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.010737866163253784, -0.19788353145122528, 0.8344855904579163, 0.0076699042692780495, -0.3773592710494995, 0.012271846644580364, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332567.2794232,2,0,0,,189,1652332567,166824579,wx250s/base_link,0,1652332567.1668246,0,0,0,0,,0.4696457405780099,0.004514634720867576,0.13271270365829396,0.08313929700499949,-0.0386672149458296,0.9157495768376901,-0.3911462850436383,193,1652332567,162966728,wx250s/base_link,0,1652332567.1629667,0,0,0,0,,0.46673835935609825,-0.0008193328423834745,0.14610612958678393,0.10143458088055775,-0.08846589941234928,0.9126132693705095,-0.3860334584095268,188,1652332567,152097940,wx250s/base_link,0,1652332567.152098,0,0,0,0,,0.4692220166475689,-0.0007147530432857832,0.13865571077386618,0.09128804237385023,-0.03767620781800657,0.9125086098453692,-0.39695721890661767,0,0,0,,0,1652332567.1606295,0,0,0,0,,0.46853537219389235,0.0009935162783994394,0.13915818133964802,0.09195397341980249,-0.05493644072539514,0.9136238186845228,-0.39137898745326094,1305,1652332567,154312460,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.00920388475060463, -0.19788353145122528, 0.8344855904579163, 0.0076699042692780495, -0.3773592710494995, 0.012271846644580364, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332567.319528,3,0,0,,190,1652332567,183618546,wx250s/base_link,0,1652332567.1836185,0,0,0,0,,0.47093083350806864,0.004408681525637023,0.13119727142299403,0.08172798754724393,-0.03738824288559465,0.9151024706563614,-0.39307775763076286,194,1652332567,196589708,wx250s/base_link,0,1652332567.1965897,0,0,0,0,,0.4668446484747776,-0.0007049481950901007,0.14815867259947924,0.09938440136531135,-0.09529222816562614,0.9122831041185252,-0.3857222704956989,189,1652332567,202638865,wx250s/base_link,0,1652332567.2026389,0,0,0,0,,0.4692793853855765,-0.0007413456778290542,0.13896841140289695,0.09689606979954454,-0.038022969347168784,0.9133666321849911,-0.39360741948097633,0,0,0,,0,1652332567.1942823,0,0,0,0,,0.4690182891228076,0.000987462550905956,0.13944145180845674,0.0926694862373666,-0.0569011467994632,0.9135840689866259,-0.3908024825358127,1309,1652332567,194219200,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.00920388475060463, -0.19788353145122528, 0.8344855904579163, 0.0076699042692780495, -0.3773592710494995, 0.012271846644580364, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332567.3394673,4,0,0,,191,1652332567,234002113,wx250s/base_link,0,1652332567.234002,0,0,0,0,,0.4714108965665601,0.004555978696508508,0.1303028366289754,0.07739996388409258,-0.039450688684422884,0.9150694526858352,-0.3938283706315635,195,1652332567,230212927,wx250s/base_link,0,1652332567.230213,0,0,0,0,,0.46674277679037085,-0.0006559035009101287,0.14757423936903635,0.09572981897067454,-0.08615142386711146,0.9128925248713574,-0.38735122558152485,190,1652332567,219487667,wx250s/base_link,0,1652332567.2194877,0,0,0,0,,0.4658286510702664,-0.0010686597428448893,0.13427134108208844,0.10819496914432286,-0.049118286690059826,0.9128300624770611,-0.39066932257680154,0,0,0,,0,1652332567.2279007,0,0,0,0,,0.46799410814239906,0.0009438051509178298,0.13738280569336672,0.09377491733302999,-0.05824013308053139,0.9135973466780847,-0.3906163062632966,1313,1652332567,234359530,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.00920388475060463, -0.19941750168800354, 0.8360195755958557, 0.0076699042692780495, -0.37582531571388245, 0.012271846644580364, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332567.359402,5,0,0,,192,1652332567,267591476,wx250s/base_link,0,1652332567.2675915,0,0,0,0,,0.4698788816573022,0.004444498006888906,0.13114604700664484,0.08432189228533608,-0.03931922814873422,0.9149435210599195,-0.3927113062412193,196,1652332567,247024775,wx250s/base_link,0,1652332567.2470248,0,0,0,0,,0.4667837606857773,-0.0006237788941806308,0.148306985197729,0.1064772281892096,-0.08442535765879437,0.9122504703561075,-0.38643762523386405,191,1652332567,270037889,wx250s/base_link,0,1652332567.270038,0,0,0,0,,0.46935474915033504,-0.0006375978160163207,0.1378239262391494,0.5000665077265697,-0.1499243477617284,0.7802186098599633,-0.3445505748457831,0,0,0,,0,1652332567.2615511,0,0,0,0,,0.46867246383113814,0.0010610404322306515,0.13909231948117443,0.23028854273370514,-0.09122297785641899,0.8691375337586633,-0.37456650210695547,1315,1652332567,254197094,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.00920388475060463, -0.19788353145122528, 0.8360195755958557, 0.0076699042692780495, -0.3773592710494995, 0.012271846644580364, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332567.3793201,6,0,0,,193,1652332567,301181316,wx250s/base_link,0,1652332567.3011813,0,0,0,0,,0.4696497031340785,0.004733139025718142,0.13007339783995236,0.0833909049015878,-0.04247775394956013,0.9136693030472084,-0.39553761144589444,197,1652332567,297460556,wx250s/base_link,0,1652332567.2974606,0,0,0,0,,0.4661214855803501,-0.0005345868599985204,0.14590118308052236,0.10674986413435769,-0.07608825333832026,0.9131314586246684,-0.38601293175385387,192,1652332567,303741693,wx250s/base_link,0,1652332567.3037417,0,0,0,0,,0.4671275266979364,-0.0005830680679979397,0.13459079186043887,0.4897872958436119,-0.1488393581852433,0.7854230794007062,-0.3479451632512216,0,0,0,,0,1652332567.3007946,0,0,0,0,,0.46763290513745503,0.0012051613659072272,0.13685512426030452,0.2266426882931858,-0.08913512182437455,0.8707412803575276,-0.37649856881698995,1319,1652332567,294208050,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.00920388475060463, -0.19788353145122528, 0.8375535607337952, 0.0076699042692780495, -0.3773592710494995, 0.012271846644580364, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332567.4394267,7,0,0,,194,1652332567,334771156,wx250s/base_link,0,1652332567.3347712,0,0,0,0,,0.46771873182474455,0.0050890176481824135,0.13108206605081119,0.08616147536665424,-0.04181162989227198,0.9140460920743413,-0.39414176298892506,198,1652332567,331084967,wx250s/base_link,0,1652332567.331085,0,0,0,0,,0.46555702088136725,-0.00031261709260360995,0.14434530359122044,0.1186632626463961,-0.0711574724015574,0.9112097200627918,-0.38801094093159655,193,1652332567,320594788,wx250s/base_link,0,1652332567.3205948,0,0,0,0,,0.467278268070047,-0.00042176151531553296,0.1346263082743666,0.49032014231957954,-0.1454481274189426,0.785418763226404,-0.3486378732122149,0,0,0,,0,1652332567.3288171,0,0,0,0,,0.46685134025871955,0.0014515463467544235,0.13668455930546608,0.23171496011087664,-0.086139076570924,0.8702248584545123,-0.3769301923775788,1323,1652332567,334257096,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.00920388475060463, -0.19788353145122528, 0.8390874862670898, 0.00920388475060463, -0.3773592710494995, 0.012271846644580364, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.023980824276804924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332567.4594786,8,0,0,,195,1652332567,351566315,wx250s/base_link,0,1652332567.3515663,0,0,0,0,,0.4681546501441719,0.00518438072395584,0.1296351603068832,0.08385307890134434,-0.040201195843260894,0.9148200686472603,-0.39300988157011885,199,1652332567,347897530,wx250s/base_link,0,1652332567.3478975,0,0,0,0,,0.4650488159993177,-0.00022358451187648454,0.1424941297779826,0.10005855214085302,-0.07303609522773202,0.9130111576690483,-0.3886703499228957,194,1652332567,354303122,wx250s/base_link,0,1652332567.3543031,0,0,0,0,,0.46870088759240963,-3.753898843669723e-05,0.13679463535337566,0.09376274685244927,-0.041937497776191456,0.9123108031566732,-0.39640735617112516,0,0,0,,0,1652332567.3512557,0,0,0,0,,0.46730145124529976,0.0016410857412142196,0.13630797514608048,0.09255812596488222,-0.05172492961572813,0.913380676490994,-0.3926958625547132,1325,1652332567,354316152,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.00920388475060463, -0.19788353145122528, 0.8390874862670898, 0.00920388475060463, -0.37582531571388245, 0.012271846644580364, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.023980824276804924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332567.5197024,9,0,0,,196,1652332567,401952267,wx250s/base_link,0,1652332567.4019523,0,0,0,0,,0.46829668340270447,0.005772874295582256,0.1250463393064356,0.08697923371834103,-0.045159894918424315,0.9132519421016279,-0.39543152003897214,201,1652332567,415148258,wx250s/base_link,0,1652332567.4151483,0,0,0,0,,0.464337719984613,0.0006876951512754664,0.14038405963122524,0.1344193740642349,-0.06605228191263729,0.9092245753249569,-0.3884317180090535,195,1652332567,404871464,wx250s/base_link,0,1652332567.4048715,0,0,0,0,,0.4671552314278654,0.0005334409586436953,0.132182067762114,0.09522104513397829,-0.050795955703917865,0.9138130971788616,-0.3915333279199807,0,0,0,,0,1652332567.4073238,0,0,0,0,,0.46659654493839425,0.0023313368018338058,0.13253748889992495,0.10553988430551807,-0.05400271084499316,0.9120965382018155,-0.3917988553226688,1331,1652332567,415161025,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.00920388475060463, -0.19634954631328583, 0.8452234268188477, 0.00920388475060463, -0.3773592710494995, 0.013805827125906944, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.04796164855360985, 0.0, 0.0, 0.023980824276804924, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
