Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cam1_marker.header.seq,cam1_marker.header.stamp.secs,cam1_marker.header.stamp.nsecs,cam1_marker.header.frame_id,cam1_marker.id,cam1_marker.time,cam1_marker.confidence,cam1_marker.pose.header.seq,cam1_marker.pose.header.stamp.secs,cam1_marker.pose.header.stamp.nsecs,cam1_marker.pose.header.frame_id,cam1_marker.pose.pose.position.x,cam1_marker.pose.pose.position.y,cam1_marker.pose.pose.position.z,cam1_marker.pose.pose.orientation.x,cam1_marker.pose.pose.orientation.y,cam1_marker.pose.pose.orientation.z,cam1_marker.pose.pose.orientation.w,cam2_marker.header.seq,cam2_marker.header.stamp.secs,cam2_marker.header.stamp.nsecs,cam2_marker.header.frame_id,cam2_marker.id,cam2_marker.time,cam2_marker.confidence,cam2_marker.pose.header.seq,cam2_marker.pose.header.stamp.secs,cam2_marker.pose.header.stamp.nsecs,cam2_marker.pose.header.frame_id,cam2_marker.pose.pose.position.x,cam2_marker.pose.pose.position.y,cam2_marker.pose.pose.position.z,cam2_marker.pose.pose.orientation.x,cam2_marker.pose.pose.orientation.y,cam2_marker.pose.pose.orientation.z,cam2_marker.pose.pose.orientation.w,cam3_marker.header.seq,cam3_marker.header.stamp.secs,cam3_marker.header.stamp.nsecs,cam3_marker.header.frame_id,cam3_marker.id,cam3_marker.time,cam3_marker.confidence,cam3_marker.pose.header.seq,cam3_marker.pose.header.stamp.secs,cam3_marker.pose.header.stamp.nsecs,cam3_marker.pose.header.frame_id,cam3_marker.pose.pose.position.x,cam3_marker.pose.pose.position.y,cam3_marker.pose.pose.position.z,cam3_marker.pose.pose.orientation.x,cam3_marker.pose.pose.orientation.y,cam3_marker.pose.pose.orientation.z,cam3_marker.pose.pose.orientation.w,avg_marker.header.seq,avg_marker.header.stamp.secs,avg_marker.header.stamp.nsecs,avg_marker.header.frame_id,avg_marker.id,avg_marker.time,avg_marker.confidence,avg_marker.pose.header.seq,avg_marker.pose.header.stamp.secs,avg_marker.pose.header.stamp.nsecs,avg_marker.pose.header.frame_id,avg_marker.pose.pose.position.x,avg_marker.pose.pose.position.y,avg_marker.pose.pose.position.z,avg_marker.pose.pose.orientation.x,avg_marker.pose.pose.orientation.y,avg_marker.pose.pose.orientation.z,avg_marker.pose.pose.orientation.w,joint_states.header.seq,joint_states.header.stamp.secs,joint_states.header.stamp.nsecs,joint_states.header.frame_id,joint_states.name,joint_states.position,joint_states.velocity,joint_states.effort
1652332978.9598691,0,0,0,,175,1652332978,827658176,wx250s/base_link,0,1652332978.8276582,0,0,0,0,,0.4726356542871215,0.005276345993528187,0.14496906064358228,0.06560570414174483,0.03539135503293873,0.9135895213668646,0.3997468324097914,192,1652332978,832090378,wx250s/base_link,0,1652332978.8320904,0,0,0,0,,0.46871860488558775,0.00027413789321595675,0.15914956507547484,0.13299464567522082,0.05000706741293306,0.9072652396796008,0.3958301432427772,206,1652332978,837413073,wx250s/base_link,0,1652332978.837413,0,0,0,0,,0.4715848917039271,0.00014530232459600279,0.15342175436534206,0.07639244378140155,0.03132301433377056,0.9140707775260345,0.3970613012862153,0,0,0,,0,1652332978.8323872,0,0,0,0,,0.4709797169588788,0.0018985954037800488,0.15251346002813307,0.09166426453278907,0.038907145593214114,0.9116418461908333,0.397546092312928,1260,1652332978,850170520,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.0, -0.2070874124765396, 0.8344855904579163, 0.006135923322290182, -0.401902973651886, 0.015339808538556099, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332978.959879,1,0,0,,176,1652332978,861348152,wx250s/base_link,0,1652332978.8613482,0,0,0,0,,0.4745515346365222,0.005231121716758864,0.14317122417673012,0.0619416393408954,0.03376493816728146,0.9146045432549377,0.39814782647121044,193,1652332978,865770817,wx250s/base_link,0,1652332978.8657708,0,0,0,0,,0.4687803846986671,0.00017742726777888324,0.15858465703687613,0.109788556317572,0.05742507177958791,0.9062191753782882,0.4042470039586044,207,1652332978,871000528,wx250s/base_link,0,1652332978.8710005,0,0,0,0,,0.47262524874735573,0.00022791190829928726,0.15481849740918663,0.0724347328527937,0.031143551805307673,0.913460200834249,0.39921642019003706,0,0,0,,0,1652332978.86604,0,0,0,0,,0.4719857226941817,0.001878820297612345,0.15219145954093097,0.08138830950375371,0.04077785391739235,0.911427973155825,0.40053708353995066,1262,1652332978,871174662,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.0, -0.2070874124765396, 0.8360195755958557, 0.006135923322290182, -0.401902973651886, 0.015339808538556099, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332978.999846,2,0,0,,178,1652332978,928732157,wx250s/base_link,0,1652332978.9287322,0,0,0,0,,0.473050268842352,0.005357703872317121,0.14447078629632693,0.06407077297361184,0.03469837526580656,0.9139460426420185,0.3992412678362183,195,1652332978,933141708,wx250s/base_link,0,1652332978.9331417,0,0,0,0,,0.46857344221909014,0.0001748506784798043,0.1580438629425966,0.11805526417457218,0.07052222555139633,0.9045586669729428,0.4035631156437403,208,1652332978,921382189,wx250s/base_link,0,1652332978.9213822,0,0,0,0,,0.4726146103612059,0.00022190533461426826,0.1545311844474047,0.07436977257187631,0.030693248609865772,0.9142232596505326,0.397143416074515,0,0,0,,0,1652332978.9277518,0,0,0,0,,0.47141277380754937,0.0019181532951370647,0.15234861122877608,0.08549860324002012,0.045304616475689556,0.910909323088498,0.3999825998514912,1268,1652332978,932335779,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.0, -0.2070874124765396, 0.8344855904579163, 0.006135923322290182, -0.401902973651886, 0.015339808538556099, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332979.0604541,3,0,0,,179,1652332978,962425947,wx250s/base_link,0,1652332978.962426,0,0,0,0,,0.4720800628743933,0.005303139076648334,0.1455054259686025,0.06730272978458242,0.035240558610276716,0.9140415371253963,0.3984426106753923,196,1652332978,966831923,wx250s/base_link,0,1652332978.966832,0,0,0,0,,0.4688420038753959,0.00043067621581410753,0.16028460270499245,0.14160635891485926,0.06949795172970809,0.9054399307942113,0.3940763955676936,210,1652332978,971764088,wx250s/base_link,0,1652332978.971764,0,0,0,0,,0.47143242766714755,0.00010316054563157956,0.15297665251853687,0.07765375961295051,0.031225811549810342,0.9138524291898952,0.3973267924199894,0,0,0,,0,1652332978.9670074,0,0,0,0,,0.47078483147231226,0.001945658612698007,0.15292222706404393,0.09552094943746407,0.04532144062993171,0.9111112990365009,0.3966152662210251,1272,1652332978,970163043,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -0.2070874124765396, 0.8344855904579163, 0.006135923322290182, -0.401902973651886, 0.015339808538556099, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332979.0997863,4,0,0,,180,1652332978,996121407,wx250s/base_link,0,1652332978.9961214,0,0,0,0,,0.4737506344450578,0.005251251146321008,0.14381110844210543,0.06311439683913672,0.03355983211012616,0.9132638241740626,0.40104799966505156,197,1652332979,526190,wx250s/base_link,0,1652332979.0005262,0,0,0,0,,0.46886008526610456,0.0002827162146222563,0.15895290184862676,0.11709711182298713,0.06536560303368089,0.9048640451980582,0.4040255735105944,211,1652332979,5352497,wx250s/base_link,0,1652332979.0053525,0,0,0,0,,0.47174403645304863,0.0002316003312001491,0.15329086081546667,0.07495457651402863,0.031298453966809324,0.9137555977089471,0.3980614599461432,0,0,0,,0,1652332979.0006669,0,0,0,0,,0.47145158538807036,0.0019218558973811376,0.15201829036873296,0.08505536172538415,0.04340796303687213,0.910627822360356,0.40104501104059637,1274,1652332978,990964789,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -0.20555342733860016, 0.8344855904579163, 0.006135923322290182, -0.401902973651886, 0.015339808538556099, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332979.1404803,5,0,0,,181,1652332979,29794455,wx250s/base_link,0,1652332979.0297945,0,0,0,0,,0.474181560556585,0.005296464581106141,0.1433461329633493,0.06323063005690832,0.03416125434624057,0.9139574131598948,0.39939547200008607,198,1652332979,34223318,wx250s/base_link,0,1652332979.0342233,0,0,0,0,,0.46883946101968504,0.0002621838718343192,0.15810665122382095,0.10239279697526255,-0.0021914570521347587,0.9080049540507164,0.4062485889980763,212,1652332979,38940907,wx250s/base_link,0,1652332979.038941,0,0,0,0,,0.472673394945075,0.00040544382922972494,0.15417494212218952,0.07147744934482557,0.029504173299181993,0.9144534160099858,0.3972347265040631,0,0,0,,0,1652332979.0343196,0,0,0,0,,0.47189813884044834,0.0019880307607233953,0.1518759087697866,0.07903362545899882,0.020491323531095937,0.9121385944068656,0.4009595958340751,1278,1652332979,30322922,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -0.20555342733860016, 0.8344855904579163, 0.006135923322290182, -0.401902973651886, 0.015339808538556099, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332979.1598914,6,0,0,,182,1652332979,63406706,wx250s/base_link,0,1652332979.0634067,0,0,0,0,,0.4724436355844984,0.005419203389419128,0.14467910880484786,0.06608220183725491,0.03556518415602601,0.9140335502988096,0.39863633703469864,199,1652332979,67924023,wx250s/base_link,0,1652332979.067924,0,0,0,0,,0.46869677803561893,0.0003924751604118884,0.158720487158114,0.13659272216504065,0.07334296051277946,0.902017356117641,0.4028994014109551,213,1652332979,72529793,wx250s/base_link,0,1652332979.0725298,0,0,0,0,,0.4675181598900652,-9.247313309108246e-05,0.14640405463932554,0.45401425150919783,0.2712930779696424,0.7799201438886885,0.3346575778746807,0,0,0,,0,1652332979.0679533,0,0,0,0,,0.46955285783672746,0.001906401805579978,0.14993455020076246,0.21889639183716447,0.12673374087948264,0.8653236834350464,0.37873110544011146,1282,1652332979,70227242,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.0, -0.2070874124765396, 0.8360195755958557, 0.006135923322290182, -0.40036898851394653, 0.015339808538556099, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332979.200011,7,0,0,,183,1652332979,97019672,wx250s/base_link,0,1652332979.0970197,0,0,0,0,,0.47183802156329224,0.005495955606556099,0.1443103806470062,0.0688521032902149,0.03533827280387487,0.9138876977720807,0.3985221075531429,200,1652332979,101628065,wx250s/base_link,0,1652332979.101628,0,0,0,0,,0.4682403530171836,0.0004637422428211066,0.15786816512251833,0.13325699351211226,0.07553550760050488,0.9030045941798954,0.4013971395783103,214,1652332979,106118679,wx250s/base_link,0,1652332979.1061187,0,0,0,0,,0.4717762631807412,0.00037375177012021615,0.1527237479035667,0.07474902043579394,0.032442721738895904,0.9129679581793397,0.39981190713622977,0,0,0,,0,1652332979.1015885,0,0,0,0,,0.47061821258707237,0.002111149873165807,0.1516340978910304,0.0922860390793737,0.047772167381091885,0.9099534167104387,0.3999103847558943,1284,1652332979,91723435,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.0, -0.20555342733860016, 0.8360195755958557, 0.006135923322290182, -0.40036898851394653, 0.015339808538556099, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332979.200032,8,0,0,,184,1652332979,130633354,wx250s/base_link,0,1652332979.1306334,0,0,0,0,,0.47234870977962995,0.005556387219517225,0.1431041322396473,0.06747545462210887,0.036767554322636176,0.9130259164293903,0.4005981601317504,201,1652332979,135335684,wx250s/base_link,0,1652332979.1353357,0,0,0,0,,0.4679141739328116,0.0003392281029924969,0.1561622153210243,0.10836387157296229,0.056926616501662086,0.9058590588964346,0.4055070863581267,215,1652332979,139708042,wx250s/base_link,0,1652332979.139708,0,0,0,0,,0.471941242897288,0.00046703666023568957,0.1528653570857239,0.0772730870001972,0.02871457823823712,0.9133449920714521,0.3987546469698619,0,0,0,,0,1652332979.135226,0,0,0,0,,0.47073470886990987,0.0021208839942484705,0.15071056821546516,0.08437080439842277,0.04080291635417846,0.9107433224657591,0.40161996448657966,1288,1652332979,130158978,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.0, -0.20555342733860016, 0.8360195755958557, 0.006135923322290182, -0.401902973651886, 0.015339808538556099, -0.2577087879180908, 0.016249334439635277, -0.016249334439635277)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652332979.2597942,9,0,0,,185,1652332979,164247751,wx250s/base_link,0,1652332979.1642478,0,0,0,0,,0.4717360513000166,0.005668545930261488,0.14390578075849492,0.06758475687642136,0.036248558668682776,0.9139579267837475,0.39849623674703905,202,1652332979,169046640,wx250s/base_link,0,1652332979.1690466,0,0,0,0,,0.46823889196935065,0.0005619231733266818,0.1573737320232495,0.11960460113167422,0.06841934601610877,0.9052098336022042,0.4020058328292402,216,1652332979,173287868,wx250s/base_link,0,1652332979.1732879,0,0,0,0,,0.47169801102214376,0.0005731198509878396,0.15233283088583371,0.07463987175855152,0.029971092687966647,0.9133194139203391,0.3992220826847693,0,0,0,,0,1652332979.1688607,0,0,0,0,,0.47055765143050365,0.0022678629848586697,0.1512041145558594,0.0872764099222157,0.0448796657909194,0.910829058102097,0.3999080507536828,1292,1652332979,170167583,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.0, -0.20555342733860016, 0.8375535607337952, 0.006135923322290182, -0.401902973651886, 0.015339808538556099, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
