Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cam1_marker.header.seq,cam1_marker.header.stamp.secs,cam1_marker.header.stamp.nsecs,cam1_marker.header.frame_id,cam1_marker.id,cam1_marker.time,cam1_marker.confidence,cam1_marker.pose.header.seq,cam1_marker.pose.header.stamp.secs,cam1_marker.pose.header.stamp.nsecs,cam1_marker.pose.header.frame_id,cam1_marker.pose.pose.position.x,cam1_marker.pose.pose.position.y,cam1_marker.pose.pose.position.z,cam1_marker.pose.pose.orientation.x,cam1_marker.pose.pose.orientation.y,cam1_marker.pose.pose.orientation.z,cam1_marker.pose.pose.orientation.w,cam2_marker.header.seq,cam2_marker.header.stamp.secs,cam2_marker.header.stamp.nsecs,cam2_marker.header.frame_id,cam2_marker.id,cam2_marker.time,cam2_marker.confidence,cam2_marker.pose.header.seq,cam2_marker.pose.header.stamp.secs,cam2_marker.pose.header.stamp.nsecs,cam2_marker.pose.header.frame_id,cam2_marker.pose.pose.position.x,cam2_marker.pose.pose.position.y,cam2_marker.pose.pose.position.z,cam2_marker.pose.pose.orientation.x,cam2_marker.pose.pose.orientation.y,cam2_marker.pose.pose.orientation.z,cam2_marker.pose.pose.orientation.w,cam3_marker.header.seq,cam3_marker.header.stamp.secs,cam3_marker.header.stamp.nsecs,cam3_marker.header.frame_id,cam3_marker.id,cam3_marker.time,cam3_marker.confidence,cam3_marker.pose.header.seq,cam3_marker.pose.header.stamp.secs,cam3_marker.pose.header.stamp.nsecs,cam3_marker.pose.header.frame_id,cam3_marker.pose.pose.position.x,cam3_marker.pose.pose.position.y,cam3_marker.pose.pose.position.z,cam3_marker.pose.pose.orientation.x,cam3_marker.pose.pose.orientation.y,cam3_marker.pose.pose.orientation.z,cam3_marker.pose.pose.orientation.w,avg_marker.header.seq,avg_marker.header.stamp.secs,avg_marker.header.stamp.nsecs,avg_marker.header.frame_id,avg_marker.id,avg_marker.time,avg_marker.confidence,avg_marker.pose.header.seq,avg_marker.pose.header.stamp.secs,avg_marker.pose.header.stamp.nsecs,avg_marker.pose.header.frame_id,avg_marker.pose.pose.position.x,avg_marker.pose.pose.position.y,avg_marker.pose.pose.position.z,avg_marker.pose.pose.orientation.x,avg_marker.pose.pose.orientation.y,avg_marker.pose.pose.orientation.z,avg_marker.pose.pose.orientation.w,joint_states.header.seq,joint_states.header.stamp.secs,joint_states.header.stamp.nsecs,joint_states.header.frame_id,joint_states.name,joint_states.position,joint_states.velocity,joint_states.effort
1652334429.5692194,0,0,0,,371,1652334429,475426197,wx250s/base_link,0,1652334429.4754262,0,0,0,0,,0.45965336266723955,0.00393902349547961,0.13157955753177009,-0.06443675866651966,0.07701837212576966,-0.5710770772400988,0.8147312724687542,756,1652334429,463058233,wx250s/base_link,0,1652334429.4630582,0,0,0,0,,0.4579091039875959,-0.001627698091710074,0.14000109941176775,-0.12515150257401705,0.014270588732267765,-0.565402893733161,0.8151398772351088,186,1652334429,470766068,wx250s/base_link,0,1652334429.470766,0,0,0,0,,0.46096900371057836,-0.001659958968191537,0.1366558813455479,-0.04882063577905067,0.08370685592317213,-0.5714086979642653,0.8149244183876011,0,0,0,,0,1652334429.4697502,0,0,0,0,,0.4595104901218046,0.0002171221451926665,0.13607884609636192,-0.07946963233986247,0.05833193892706986,-0.569296222979175,0.814931856030488,2800,1652334429,486233024,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.019941750913858414, -0.21629129350185394, 0.8743690848350525, 0.03374757990241051, -0.4049709439277649, -0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334429.5892358,1,0,0,,372,1652334429,509021759,wx250s/base_link,0,1652334429.5090218,0,0,0,0,,0.45886269442523564,0.004022553677128811,0.13261477089646945,-0.065307133132521,0.07808462855039547,-0.5710698075016267,0.81456555543812,757,1652334429,496654987,wx250s/base_link,0,1652334429.496655,0,0,0,0,,0.457785860187421,-0.00161532978471636,0.13900544482362998,-0.09568017324881928,0.05668402350555415,-0.5682201882991185,0.8153269549914391,187,1652334429,504358530,wx250s/base_link,0,1652334429.5043585,0,0,0,0,,0.4621168944349838,-0.0014199373656651887,0.13817211546371583,-0.04833793672026905,0.0788916958928721,-0.5708383977275991,0.8158327450357465,0,0,0,,0,1652334429.5033453,0,0,0,0,,0.4595884830158801,0.00032909550891575416,0.13659744372793842,-0.06977508103386977,0.07122011598294058,-0.5700427978427814,0.8152417518217686,2802,1652334429,506269469,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.019941750913858414, -0.2178252786397934, 0.8743690848350525, 0.03374757990241051, -0.4049709439277649, -0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334429.6292448,2,0,0,,373,1652334429,542617321,wx250s/base_link,0,1652334429.5426173,0,0,0,0,,0.4607968378195013,0.0040292521532094405,0.13017943587291325,-0.06378286550955088,0.07618638432516554,-0.5717776244223276,0.8143695286052938,758,1652334429,530251741,wx250s/base_link,0,1652334429.5302517,0,0,0,0,,0.4577607919412791,-0.0015600196617221798,0.13928191645066157,-0.022825843582941405,0.07672304909920032,-0.5734633781256976,0.8153111728354469,188,1652334429,537951469,wx250s/base_link,0,1652334429.5379515,0,0,0,0,,0.46333861679349236,-0.0011787907894658459,0.13972261666236807,-0.04619022528573314,0.07558029447450187,-0.5687550075432501,0.817723561828616,0,0,0,,0,1652334429.5369403,0,0,0,0,,0.4606320821847576,0.00043014723400713824,0.13639465632864764,-0.04426631145940848,0.07616324263295592,-0.5713320033637584,0.8158014210897856,2806,1652334429,546241748,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02147573232650757, -0.21629129350185394, 0.8759030699729919, 0.03528155758976936, -0.4049709439277649, -0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334429.6492462,3,0,0,,374,1652334429,576212883,wx250s/base_link,0,1652334429.576213,0,0,0,0,,0.46042217327619106,0.00412149103764794,0.13039413040888254,-0.06499706696279206,0.0753745365079086,-0.5718551956635819,0.8142946000834211,759,1652334429,563848495,wx250s/base_link,0,1652334429.5638485,0,0,0,0,,0.4579224980933032,-0.0015491848075055992,0.14003487596927722,0.0280986505647947,0.07728249469773424,-0.5736281361673266,0.8149776949382918,189,1652334429,571544647,wx250s/base_link,0,1652334429.5715446,0,0,0,0,,0.46196941385039547,-0.001324317009110225,0.13786988889757446,-0.049901151323448856,0.07846037886623868,-0.567566496140466,0.8180599712145773,0,0,0,,0,1652334429.5705354,0,0,0,0,,0.46010469507329654,0.0004159964070107053,0.13609963175857806,-0.028933189240482073,0.07703913669062717,-0.5710166093237915,0.8157774220787634,2808,1652334429,566264450,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.019941750913858414, -0.21629129350185394, 0.8743690848350525, 0.03374757990241051, -0.4049709439277649, -0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334429.6891904,4,0,0,,375,1652334429,609808683,wx250s/base_link,0,1652334429.6098087,0,0,0,0,,0.46007555210849693,0.004075315107670249,0.13057824754971342,-0.06605767413844506,0.07405946248834051,-0.5726967174783427,0.8137383175769028,760,1652334429,597445011,wx250s/base_link,0,1652334429.597445,0,0,0,0,,0.4577844132339893,-0.0013279470890411732,0.1401719392162144,-0.12264979862809243,-0.0025467587574689037,-0.565053922926719,0.8158827152853806,190,1652334429,605137825,wx250s/base_link,0,1652334429.6051378,0,0,0,0,,0.4621835887093854,-0.0012694614877858529,0.13807779287092592,-0.05299597381797611,0.07419908864889048,-0.5679533258473404,0.8179944630996615,0,0,0,,0,1652334429.6041305,0,0,0,0,,0.46001451801729054,0.0004926355102810743,0.1362759932122846,-0.0805678155281712,0.0485705974599207,-0.5685679887508007,0.8158718319873149,2812,1652334429,606251517,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.019941750913858414, -0.21629129350185394, 0.8759030699729919, 0.03374757990241051, -0.4049709439277649, -0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334429.7292123,5,0,0,,376,1652334429,643404007,wx250s/base_link,0,1652334429.643404,0,0,0,0,,0.45844305060961577,0.004056672503463763,0.13223045930594862,-0.06218310876189296,0.08117152664729839,-0.5695876210394071,0.8155454531815639,761,1652334429,631041765,wx250s/base_link,0,1652334429.6310418,0,0,0,0,,0.4576082950631215,-0.0016368644953047642,0.1390249060380675,-0.006400675286330003,0.07333249250240706,-0.5719480008135621,0.8169803310145435,191,1652334429,638731480,wx250s/base_link,0,1652334429.6387315,0,0,0,0,,0.46209261261988704,-0.0013614075454091781,0.1379702023900291,-0.0509026979366859,0.0740997000089832,-0.567886506736262,0.8181827823098154,0,0,0,,0,1652334429.6377258,0,0,0,0,,0.45938131943087473,0.00035280015424994014,0.13640852257801508,-0.03982882732830295,0.07620123971956289,-0.5698073761964104,0.8169028555019743,2816,1652334429,646301697,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.019941750913858414, -0.21629129350185394, 0.8759030699729919, 0.03374757990241051, -0.4049709439277649, -0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334429.7491398,6,0,0,,377,1652334429,676999807,wx250s/base_link,0,1652334429.6769998,0,0,0,0,,0.4595344127192299,0.004044079011318995,0.129872662636337,-0.06386875167504212,0.07742124544296379,-0.5713739576479875,0.8145296396296504,762,1652334429,664638519,wx250s/base_link,0,1652334429.6646385,0,0,0,0,,0.4574888216087133,-0.0014942324888973027,0.13945684974516048,-0.11657383264392644,0.023791644892942807,-0.5651095466355941,0.8163918786203767,192,1652334429,672325134,wx250s/base_link,0,1652334429.6723251,0,0,0,0,,0.4607856912503228,-0.0014135309329577975,0.135894137239419,-0.05357095398105519,0.0765518099928778,-0.5673672872441284,0.8181468906263794,0,0,0,,0,1652334429.6713212,0,0,0,0,,0.459269641859422,0.00037877186315463167,0.13507454987363884,-0.07800451276667458,0.0592549001095948,-0.5679502638425701,0.8163561362921355,2818,1652334429,666304111,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.019941750913858414, -0.21629129350185394, 0.8759030699729919, 0.03528155758976936, -0.4049709439277649, -0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334429.789165,7,0,0,,378,1652334429,710595131,wx250s/base_link,0,1652334429.7105951,0,0,0,0,,0.4581626007020507,0.004211819766983602,0.12973663492525594,-0.06415294859034687,0.08182927912054253,-0.5707673651311843,0.8145016778171681,763,1652334429,698234797,wx250s/base_link,0,1652334429.6982348,0,0,0,0,,0.45712100780483084,-0.00148839657764889,0.13842723856563544,0.012410020204231308,0.07204739016666924,-0.5749779783311901,0.8148959991329445,193,1652334429,705919027,wx250s/base_link,0,1652334429.705919,0,0,0,0,,0.4611202912383878,-0.001230133809666377,0.13536455965710242,-0.050105717474119224,0.07943794026762267,-0.569176227038289,0.8168337978419477,0,0,0,,0,1652334429.7049162,0,0,0,0,,0.45880129991508983,0.0004977631265561116,0.13450947771599794,-0.03394954862007826,0.07777153651827816,-0.5716405235002211,0.8154104915973535,2822,1652334429,706240986,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.019941750913858414, -0.21629129350185394, 0.8789710402488708, 0.03374757990241051, -0.4049709439277649, -0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334429.8292496,8,0,0,,379,1652334429,744190693,wx250s/base_link,0,1652334429.7441907,0,0,0,0,,0.4576570041349278,0.004876250587164977,0.12766942166719603,-0.06289491572188974,0.08257832244648726,-0.570954000052042,0.8143933816423321,764,1652334429,731831551,wx250s/base_link,0,1652334429.7318316,0,0,0,0,,0.45662268368373515,-0.0010754162532650435,0.13534999935410275,-0.1027946394469653,0.039515723317177495,-0.5671052083934286,0.8162496262325238,194,1652334429,739513159,wx250s/base_link,0,1652334429.7395132,0,0,0,0,,0.46080564555728554,-0.0007471727879479681,0.13329154436514756,-0.05390731298674297,0.07399080395713786,-0.5672833592750521,0.8184185682314019,0,0,0,,0,1652334429.7385118,0,0,0,0,,0.45836177779198284,0.0010178871819839883,0.13210365512881544,-0.07319895605186601,0.06536161657360087,-0.5684475225735076,0.8163538587020859,2826,1652334429,746251776,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.019941750913858414, -0.21168935298919678, 0.8805050253868103, 0.03374757990241051, -0.4049709439277649, -0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.023980824276804924, 0.023980824276804924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334429.849202,9,0,0,,380,1652334429,777786016,wx250s/base_link,0,1652334429.777786,0,0,0,0,,0.45921881265317166,0.00527535621492589,0.12266724202779838,-0.06625774371909277,0.09275793927452901,-0.570520551134416,0.8133339884894029,765,1652334429,765428305,wx250s/base_link,0,1652334429.7654283,0,0,0,0,,0.4561164024375386,-0.0006264852927254164,0.13158380667129188,-0.09193208326162301,0.049926016741398016,-0.566881781735572,0.8171296901078918,195,1652334429,773107767,wx250s/base_link,0,1652334429.7731078,0,0,0,0,,0.4608542854913122,-0.00012615625623949023,0.13080106856225404,-0.05497447871717556,0.0827403541210384,-0.565874957254478,0.8184848033054388,0,0,0,,0,1652334429.7721074,0,0,0,0,,0.4587298335273408,0.0015075715553203278,0.12835070575378144,-0.07105476856596378,0.07514143671232182,-0.5677590967081554,0.8163161606342445,2828,1652334429,766238032,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02147573232650757, -0.21015536785125732, 0.882038950920105, 0.03374757990241051, -0.4049709439277649, -0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.04796164855360985, 0.023980824276804924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334429.8892946,10,0,0,,381,1652334429,811381578,wx250s/base_link,0,1652334429.8113816,0,0,0,0,,0.46186243538714267,0.005368390162419126,0.12480506759533488,-0.08191656006388155,0.11701078967725383,-0.5726209704523525,0.8072814728981534,766,1652334429,799024820,wx250s/base_link,0,1652334429.7990248,0,0,0,0,,0.4564450254006432,-0.0004750091635375986,0.13023821904323207,-0.06690992295588095,0.10997943281221326,-0.570492125729853,0.8111512319219985,196,1652334429,806702137,wx250s/base_link,0,1652334429.8067021,0,0,0,0,,0.45918737975172597,-0.00030117346716329596,0.12883066133811505,-0.34610112873597265,0.35864833733297335,-0.4835358632576559,0.7195682370419451,0,0,0,,0,1652334429.805703,0,0,0,0,,0.45916494684650394,0.001530735843906077,0.127957982658894,-0.16497587058524507,0.19521285327414684,-0.5422163198132871,0.7793336472873656,2832,1652334429,806215640,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.023009711876511574, -0.20862139761447906, 0.8851069211959839, 0.04295146465301514, -0.40957286953926086, 0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.07194247096776962, 0.04796164855360985, 0.07194247096776962, 0.0, 0.07194247096776962, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -5.380000114440918, 0.0, 0.0, 0.0)"
1652334429.9315157,11,0,0,,382,1652334429,844977140,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767,1652334429,832621574,wx250s/base_link,0,1652334429.8326216,0,0,0,0,,0.4606643373177735,-0.0006549808898863585,0.14573476289191023,-0.03645971175625799,0.11826294762875887,-0.5739694122952541,0.8094712338225791,197,1652334429,840296984,wx250s/base_link,0,1652334429.840297,0,0,0,0,,0.4688212848624849,-0.0009433483161109951,0.16059305586947292,0.007105090469913371,0.08547727207805998,-0.5767542098018603,0.8124024465271751,0,0,0,,0,1652334429.8364592,0,0,0,0,,0.4647428110901292,-0.0007991646029986768,0.15316390938069158,-0.014677310643172311,0.10187010985340943,-0.5753618110485572,0.8109368401748771,2836,1652334429,846229553,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02761165425181389, -0.21935926377773285, 0.8759030699729919, 0.05368933081626892, -0.42337870597839355, 0.013805827125906944, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.04796164855360985, -0.04796164855360985, 0.0, 0.1918465942144394, -0.16786576807498932, 0.23980824649333954, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -26.900001525878906, 0.0, 0.0, 0.0)"
1652334429.949191,12,0,0,,383,1652334429,878572464,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768,1652334429,866218328,wx250s/base_link,0,1652334429.8662183,0,0,0,0,,0.46899347363119986,-0.0030315251255895806,0.19327771907189034,0.07265666539968715,0.11483502257297117,-0.5852709018241451,0.7993696879677231,198,1652334429,873892069,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0,1652334429.8662183,0,0,0,0,,0.46899347363119986,-0.0030315251255895806,0.19327771907189034,0.07265666539968715,0.11483502257297117,-0.5852709018241451,0.7993696879677231,2838,1652334429,866234662,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02761165425181389, -0.2346990704536438, 0.8651651740074158, 0.0644271969795227, -0.4387185275554657, 0.016873789951205254, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.07194247096776962, -0.1918465942144394, -0.14388494193553925, 0.2637890577316284, -0.31175071001052856, 0.21582742035388947, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -45.72999954223633, 0.0, 0.0, 0.0)"
1652334429.9892097,13,0,0,,384,1652334429,912168026,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769,1652334429,899814844,wx250s/base_link,0,1652334429.8998148,0,0,0,0,,0.47196489135040676,-0.007371509248129571,0.23476782260454704,0.029287167285348498,0.04447291269420373,-0.5960042620543351,0.8012136678077586,199,1652334429,907487392,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0,1652334429.8998148,0,0,0,0,,0.47196489135040676,-0.007371509248129571,0.23476782260454704,0.029287167285348498,0.04447291269420373,-0.5960042620543351,0.8012136678077586,2842,1652334429,906218479,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02761165425181389, -0.2914563715457916, 0.8283496499061584, 0.06902913749217987, -0.4970097839832306, 0.0076699042692780495, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.023980824276804924, -0.7913671731948853, -0.575539767742157, 0.2877698838710785, -0.8153480291366577, -0.14388494193553925, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -43.040000915527344, 0.0, 0.0, 0.0)"
1652334430.0354679,14,0,0,,385,1652334429,945763350,wx250s/base_link,0,1652334429.9457633,0,0,0,0,,0.468237940363634,-0.008968982937992314,0.29061861054492066,0.432183997488162,-0.4834668101378977,-0.4079118329316817,0.6427167123737754,770,1652334429,933411598,wx250s/base_link,0,1652334429.9334116,0,0,0,0,,0.4719078748739427,-0.010446437428988507,0.2757816944886957,0.07729592546543052,-0.12385304443879755,-0.5994805179880242,0.786961798210367,200,1652334429,941082716,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0,1652334429.9395876,0,0,0,0,,0.47007290761878834,-0.009707710183490412,0.2832001525168082,0.25473996147679623,-0.3036599272883476,-0.5036961754598529,0.7148392552920713,2846,1652334429,946201109,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.026077674701809883, -0.3405437469482422, 0.8053399324417114, 0.06289321184158325, -0.5445631742477417, -0.0015339808305725455, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, -1.2949645519256592, -0.7673863768577576, 0.07194247096776962, -1.2470028400421143, -0.1918465942144394, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334430.0834181,15,0,0,,386,1652334429,979358912,wx250s/base_link,0,1652334429.979359,0,0,0,0,,0.4544231295216331,-0.011011660517238437,0.3265890562022852,0.11293210481297976,-0.3334132448258903,-0.6035133383117846,0.7154394442277743,771,1652334429,967008352,wx250s/base_link,0,1652334429.9670084,0,0,0,0,,0.4699336468903011,-0.01307942296525038,0.30727190080417827,0.13653374288748577,-0.2742812276202855,-0.5910711429811358,0.746165698195258,201,1652334429,974678278,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0,1652334429.9731836,0,0,0,0,,0.46217838820596713,-0.01204554174124441,0.31693047850323175,0.12473292385023277,-0.3038472362230879,-0.5972922406464602,0.7308025712115161,2848,1652334429,966219567,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.023009711876511574, -0.3635534644126892, 0.8068739175796509, 0.05522330850362778, -0.5629709362983704, -0.0076699042692780495, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(-0.023980824276804924, -1.2470028400421143, -0.5995206236839294, -0.04796164855360985, -1.2230219841003418, -0.23980824649333954, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 18.829999923706055, 0.0, 0.0, 0.0)"
