Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cam1_marker.header.seq,cam1_marker.header.stamp.secs,cam1_marker.header.stamp.nsecs,cam1_marker.header.frame_id,cam1_marker.id,cam1_marker.time,cam1_marker.confidence,cam1_marker.pose.header.seq,cam1_marker.pose.header.stamp.secs,cam1_marker.pose.header.stamp.nsecs,cam1_marker.pose.header.frame_id,cam1_marker.pose.pose.position.x,cam1_marker.pose.pose.position.y,cam1_marker.pose.pose.position.z,cam1_marker.pose.pose.orientation.x,cam1_marker.pose.pose.orientation.y,cam1_marker.pose.pose.orientation.z,cam1_marker.pose.pose.orientation.w,cam2_marker.header.seq,cam2_marker.header.stamp.secs,cam2_marker.header.stamp.nsecs,cam2_marker.header.frame_id,cam2_marker.id,cam2_marker.time,cam2_marker.confidence,cam2_marker.pose.header.seq,cam2_marker.pose.header.stamp.secs,cam2_marker.pose.header.stamp.nsecs,cam2_marker.pose.header.frame_id,cam2_marker.pose.pose.position.x,cam2_marker.pose.pose.position.y,cam2_marker.pose.pose.position.z,cam2_marker.pose.pose.orientation.x,cam2_marker.pose.pose.orientation.y,cam2_marker.pose.pose.orientation.z,cam2_marker.pose.pose.orientation.w,cam3_marker.header.seq,cam3_marker.header.stamp.secs,cam3_marker.header.stamp.nsecs,cam3_marker.header.frame_id,cam3_marker.id,cam3_marker.time,cam3_marker.confidence,cam3_marker.pose.header.seq,cam3_marker.pose.header.stamp.secs,cam3_marker.pose.header.stamp.nsecs,cam3_marker.pose.header.frame_id,cam3_marker.pose.pose.position.x,cam3_marker.pose.pose.position.y,cam3_marker.pose.pose.position.z,cam3_marker.pose.pose.orientation.x,cam3_marker.pose.pose.orientation.y,cam3_marker.pose.pose.orientation.z,cam3_marker.pose.pose.orientation.w,avg_marker.header.seq,avg_marker.header.stamp.secs,avg_marker.header.stamp.nsecs,avg_marker.header.frame_id,avg_marker.id,avg_marker.time,avg_marker.confidence,avg_marker.pose.header.seq,avg_marker.pose.header.stamp.secs,avg_marker.pose.header.stamp.nsecs,avg_marker.pose.header.frame_id,avg_marker.pose.pose.position.x,avg_marker.pose.pose.position.y,avg_marker.pose.pose.position.z,avg_marker.pose.pose.orientation.x,avg_marker.pose.pose.orientation.y,avg_marker.pose.pose.orientation.z,avg_marker.pose.pose.orientation.w,joint_states.header.seq,joint_states.header.stamp.secs,joint_states.header.stamp.nsecs,joint_states.header.frame_id,joint_states.name,joint_states.position,joint_states.velocity,joint_states.effort
1652335166.1406455,0,0,0,,2122,1652335166,71801662,wx250s/base_link,0,1652335166.0718017,0,0,0,0,,0.4710980660834887,0.00994509291933461,0.15042451032347648,-0.01596797352304168,0.06312652507209589,-0.29858035917786646,0.9521606139549701,2122,1652335166,75952053,wx250s/base_link,0,1652335166.075952,0,0,0,0,,0.4644696739010153,0.004783198378131584,0.16867426300439103,0.10676537678348325,0.08601535560303517,-0.2943733540520753,0.9458048643060025,2115,1652335166,58529854,wx250s/base_link,0,1652335166.0585299,0,0,0,0,,0.4645888089573637,0.004476097137991825,0.1594186934760663,-0.027583951220806237,0.06967507938410977,-0.3020803875987334,0.9503325462047827,0,0,0,,0,1652335166.068761,0,0,0,0,,0.4667188496472892,0.00640146281181934,0.15950582226797794,0.021071150679878442,0.07293898668641362,-0.2983447002762251,0.9494326748219185,7708,1652335166,59903430,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02761165425181389, -0.24390295147895813, 0.8467574119567871, 0.023009711876511574, -0.3988350033760071, 0.0, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652335166.1806407,1,0,0,,2123,1652335166,105401516,wx250s/base_link,0,1652335166.1054015,0,0,0,0,,0.4668702348408921,0.009987056727241412,0.15456292539172284,-0.01795527234377535,0.06755117819124826,-0.30108791154479986,0.9510312907794495,2123,1652335166,109552622,wx250s/base_link,0,1652335166.1095526,0,0,0,0,,0.46442402964968266,0.004888828750384586,0.1669764066911404,0.05042296748165395,0.1451954381720157,-0.32245823074324703,0.9340216798930929,2116,1652335166,92132092,wx250s/base_link,0,1652335166.092132,0,0,0,0,,0.46484723553974566,0.004679727521557563,0.1596370943355031,-0.031346730760692665,0.06918448715770774,-0.2988223454181364,0.9512812912520385,0,0,0,,0,1652335166.1023624,0,0,0,0,,0.4653805000101068,0.006518537666394521,0.16039214213945543,0.00037365479239531246,0.09397703450699056,-0.30745616256872776,0.9454447539748602,7712,1652335166,99878949,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02761165425181389, -0.24390295147895813, 0.8467574119567871, 0.023009711876511574, -0.3988350033760071, 0.0, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652335166.2006462,2,0,0,,2124,1652335166,139001369,wx250s/base_link,0,1652335166.1390014,0,0,0,0,,0.4673481467339927,0.0101639755673883,0.1524605112017834,-0.016698830301295202,0.06666011357772986,-0.30231115231806094,0.9507289548070466,2124,1652335166,143153429,wx250s/base_link,0,1652335166.1431534,0,0,0,0,,0.46388244065730744,0.004945205458994788,0.16467101601103828,0.03931554769158034,0.1388968143605293,-0.3232324830062045,0.9352447404823251,2117,1652335166,125734329,wx250s/base_link,0,1652335166.1257343,0,0,0,0,,0.4636897887558377,0.004694663094649533,0.15759009442835248,-0.030074170629708085,0.07446404474425197,-0.2983502710381776,0.9510719037342589,0,0,0,,0,1652335166.1359632,0,0,0,0,,0.4649734587157126,0.006601281373677541,0.15824054054705805,-0.0024858177464743155,0.09334032422750371,-0.30796463545414765,0.9456818663412102,7716,1652335166,139892938,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02761165425181389, -0.24390295147895813, 0.8482913970947266, 0.02454369328916073, -0.3988350033760071, 0.0, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652335166.2408211,3,0,0,,2125,1652335166,172601461,wx250s/base_link,0,1652335166.1726015,0,0,0,0,,0.465756998235075,0.010269440300336307,0.1514158433429026,-0.019239864891988423,0.06781384866976428,-0.2980550541056084,0.9519423796898819,2125,1652335166,176754236,wx250s/base_link,0,1652335166.1767542,0,0,0,0,,0.462714130571264,0.004734104075848379,0.15863531503106926,0.07597038663127058,0.06804830753278694,-0.2967082779549647,0.9495062537919475,2118,1652335166,159336567,wx250s/base_link,0,1652335166.1593366,0,0,0,0,,0.4636954886864065,0.004847321060418387,0.15648784082430406,-0.028550771355081484,0.06915203028104629,-0.2974357303673512,0.9518060918400763,0,0,0,,0,1652335166.169564,0,0,0,0,,0.46405553916424847,0.006616955145534359,0.15551299973275864,0.009393250128066891,0.06833806216119916,-0.2973996874759748,0.9510849084406353,7718,1652335166,159879909,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02761165425181389, -0.24236896634101868, 0.849825382232666, 0.023009711876511574, -0.39730104804039, 0.0, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0, 0.023980824276804924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652335166.2806756,4,0,0,,2126,1652335166,206201315,wx250s/base_link,0,1652335166.2062013,0,0,0,0,,0.4677645700121006,0.009813171990400422,0.14199144215029047,-0.016367260563839057,0.07466507168744856,-0.3010398410541088,0.950543136290858,2126,1652335166,210354805,wx250s/base_link,0,1652335166.2103548,0,0,0,0,,0.46173673160456563,0.004410711909196209,0.1564373127459554,0.08910157646249744,0.08231556366233796,-0.2998342235630899,0.9462475867505125,2119,1652335166,192939281,wx250s/base_link,0,1652335166.1929393,0,0,0,0,,0.4620884233962131,0.004641564385432527,0.15165358895834807,-0.03630099257349699,0.06735060185898965,-0.2988424787264484,0.9512304175519426,0,0,0,,0,1652335166.203165,0,0,0,0,,0.46386324167095977,0.006288482761676387,0.1500274479515313,0.012144441108387133,0.07477707906959206,-0.2999055144478824,0.949340380197771,7722,1652335166,199897888,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02761165425181389, -0.24083499610424042, 0.8528933525085449, 0.02454369328916073, -0.39730104804039, 0.0, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.023980824276804924, 0.04796164855360985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652335166.3207147,5,0,0,,2128,1652335166,256601334,wx250s/base_link,0,1652335166.2566013,0,0,0,0,,0.4671227054357957,0.008299113562683912,0.1268175171453889,-0.014551485785517784,0.11275678941870737,-0.3036266061580526,0.945983638724456,2127,1652335166,243955374,wx250s/base_link,0,1652335166.2439554,0,0,0,0,,0.4599015275774773,0.0035329289577079974,0.14548039958662784,0.031844909465879596,0.10735043635752897,-0.3067333501658517,0.94518592745078,2121,1652335166,260143757,wx250s/base_link,0,1652335166.2601438,0,0,0,0,,0.45540545874208344,0.0022752361327112655,0.12914555898356866,-0.0299704808288521,0.1329888910403227,-0.30624076564507385,0.9421424088723911,0,0,0,,0,1652335166.2535667,0,0,0,0,,0.4608098972517855,0.004702426217701059,0.13381449190519515,-0.00422568571616343,0.11769870560551969,-0.30553357398965936,0.9444373250158757,7728,1652335166,259873786,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.029145635664463043, -0.22242721915245056, 0.8697671294212341, 0.03528155758976936, -0.3988350033760071, 0.006135923322290182, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.1918465942144394, 0.1918465942144394, 0.0959232971072197, 0.0, 0.07194247096776962, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, -2.690000057220459, 0.0, 0.0, -5.380000114440918, 0.0, 0.0, 0.0)"
1652335166.3606486,6,0,0,,2129,1652335166,290201187,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128,1652335166,277555943,wx250s/base_link,0,1652335166.277556,0,0,0,0,,0.46018238469208556,0.002264001124478464,0.14080959434249707,-0.010410784353075825,0.15411937436333004,-0.31328786762125455,0.9370109636585566,2122,1652335166,293745995,wx250s/base_link,0,1652335166.293746,0,0,0,0,,0.456324460740743,0.00176156612552026,0.13624509429558512,-0.23733990651301787,0.45621413563897556,-0.2404146340560856,0.8232491937143049,0,0,0,,0,1652335166.285651,0,0,0,0,,0.4582534227164143,0.002012783624999362,0.1385273443190411,-0.12387534543304685,0.3051667550011528,-0.27685125083867007,0.8801300786864308,7730,1652335166,279920813,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02761165425181389, -0.21629129350185394, 0.8774370551109314, 0.04141748324036598, -0.40343695878982544, 0.010737866163253784, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.23980824649333954, 0.2637890577316284, 0.16786576807498932, 0.0, 0.11990412324666977, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, -2.690000057220459, 0.0, 0.0, -13.450000762939453, 0.0, 0.0, 0.0)"
1652335166.3806279,7,0,0,,2130,1652335166,323801041,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129,1652335166,311156511,wx250s/base_link,0,1652335166.3111565,0,0,0,0,,0.46624175831040093,0.0027311427638409685,0.1677487559781276,0.011743312744255704,0.14984016991638133,-0.3121785505339498,0.9380589377388519,2123,1652335166,327348471,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0,1652335166.3111565,0,0,0,0,,0.46624175831040093,0.0027311427638409685,0.1677487559781276,0.011743312744255704,0.14984016991638133,-0.3121785505339498,0.9380589377388519,7734,1652335166,319916172,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.030679617077112198, -0.22856314480304718, 0.8666991591453552, 0.05522330850362778, -0.43718454241752625, 0.012271846644580364, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.023980824276804924, 0.0959232971072197, 0.11990412324666977, 0.31175071001052856, -0.31175071001052856, 0.14388494193553925, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, -2.690000057220459, 0.0, 0.0, -37.65999984741211, 0.0, 0.0, 0.0)"
1652335166.4406438,8,0,0,,2131,1652335166,357400656,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131,1652335166,361557484,wx250s/base_link,0,1652335166.3615575,0,0,0,0,,0.4736425145075603,-0.0011159403414816305,0.2401182916258287,-0.196364634992534,0.07475697341636624,-0.312820065258382,0.9262806981804248,2124,1652335166,360950708,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0,1652335166.3615575,0,0,0,0,,0.4736425145075603,-0.0011159403414816305,0.2401182916258287,-0.196364634992534,0.07475697341636624,-0.312820065258382,0.9262806981804248,7738,1652335166,359915083,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.030679617077112198, -0.28071850538253784, 0.8314176201820374, 0.061359234154224396, -0.5062136650085449, 0.0, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.023980824276804924, -0.5275781154632568, -0.43165484070777893, 0.2637890577316284, -1.0791370868682861, -0.23980824649333954, 0.0, 0.0, 0.0)","(-2.690000057220459, 0.0, 0.0, 0.0, 0.0, -16.139999389648438, 0.0, 0.0, 0.0)"
1652335166.4806905,9,0,0,,2133,1652335166,424600363,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132,1652335166,411958218,wx250s/base_link,0,1652335166.4119582,0,0,0,0,,0.46633075865537904,-0.005927795469657562,0.30164602552677583,0.07367114310082785,-0.16340334483871072,-0.3272815330253444,0.9277708271498513,2126,1652335166,428155422,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0,1652335166.4119582,0,0,0,0,,0.46633075865537904,-0.005927795469657562,0.30164602552677583,0.07367114310082785,-0.16340334483871072,-0.3272815330253444,0.9277708271498513,7744,1652335166,419936277,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.02147573232650757, -0.3681553900241852, 0.79460209608078, 0.03374757990241051, -0.5997865200042725, -0.02454369328916073, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(-0.07194247096776962, -1.3908878564834595, -0.7194247245788574, -0.21582742035388947, -1.606715202331543, -0.3597123622894287, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 51.11000061035156, 0.0, 0.0, 0.0)"
