Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cam1_marker.header.seq,cam1_marker.header.stamp.secs,cam1_marker.header.stamp.nsecs,cam1_marker.header.frame_id,cam1_marker.id,cam1_marker.time,cam1_marker.confidence,cam1_marker.pose.header.seq,cam1_marker.pose.header.stamp.secs,cam1_marker.pose.header.stamp.nsecs,cam1_marker.pose.header.frame_id,cam1_marker.pose.pose.position.x,cam1_marker.pose.pose.position.y,cam1_marker.pose.pose.position.z,cam1_marker.pose.pose.orientation.x,cam1_marker.pose.pose.orientation.y,cam1_marker.pose.pose.orientation.z,cam1_marker.pose.pose.orientation.w,cam2_marker.header.seq,cam2_marker.header.stamp.secs,cam2_marker.header.stamp.nsecs,cam2_marker.header.frame_id,cam2_marker.id,cam2_marker.time,cam2_marker.confidence,cam2_marker.pose.header.seq,cam2_marker.pose.header.stamp.secs,cam2_marker.pose.header.stamp.nsecs,cam2_marker.pose.header.frame_id,cam2_marker.pose.pose.position.x,cam2_marker.pose.pose.position.y,cam2_marker.pose.pose.position.z,cam2_marker.pose.pose.orientation.x,cam2_marker.pose.pose.orientation.y,cam2_marker.pose.pose.orientation.z,cam2_marker.pose.pose.orientation.w,cam3_marker.header.seq,cam3_marker.header.stamp.secs,cam3_marker.header.stamp.nsecs,cam3_marker.header.frame_id,cam3_marker.id,cam3_marker.time,cam3_marker.confidence,cam3_marker.pose.header.seq,cam3_marker.pose.header.stamp.secs,cam3_marker.pose.header.stamp.nsecs,cam3_marker.pose.header.frame_id,cam3_marker.pose.pose.position.x,cam3_marker.pose.pose.position.y,cam3_marker.pose.pose.position.z,cam3_marker.pose.pose.orientation.x,cam3_marker.pose.pose.orientation.y,cam3_marker.pose.pose.orientation.z,cam3_marker.pose.pose.orientation.w,avg_marker.header.seq,avg_marker.header.stamp.secs,avg_marker.header.stamp.nsecs,avg_marker.header.frame_id,avg_marker.id,avg_marker.time,avg_marker.confidence,avg_marker.pose.header.seq,avg_marker.pose.header.stamp.secs,avg_marker.pose.header.stamp.nsecs,avg_marker.pose.header.frame_id,avg_marker.pose.pose.position.x,avg_marker.pose.pose.position.y,avg_marker.pose.pose.position.z,avg_marker.pose.pose.orientation.x,avg_marker.pose.pose.orientation.y,avg_marker.pose.pose.orientation.z,avg_marker.pose.pose.orientation.w,joint_states.header.seq,joint_states.header.stamp.secs,joint_states.header.stamp.nsecs,joint_states.header.frame_id,joint_states.name,joint_states.position,joint_states.velocity,joint_states.effort
1652336745.7532983,0,0,0,,216,1652336745,652171135,wx250s/base_link,0,1652336745.6521711,0,0,0,0,,0.4569251274961438,-0.001755269158930461,0.1310073476786684,0.07645433802345421,-0.06120426617218246,0.8914752876528372,-0.44235798116911074,221,1652336745,656545162,wx250s/base_link,0,1652336745.6565452,0,0,0,0,,0.45619170365153694,-0.006741289321191876,0.14282578961034842,0.10426892742891913,-0.09468167223246397,0.8881035993971977,-0.437533276967397,229,1652336745,650314808,wx250s/base_link,0,1652336745.6503148,0,0,0,0,,0.46009063824239,-0.006498998101980812,0.13680471530366722,0.087345532107141,-0.044521628220512234,0.8900534992141825,-0.4451891184408087,0,0,0,,0,1652336745.6530104,0,0,0,0,,0.45773582313002353,-0.00499851886070105,0.13687928419756135,0.08935626585317143,-0.06680252220838621,0.8898774620880725,-0.4416934588591055,1383,1652336745,651350389,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.012271846644580364, -0.22702915966510773, 0.8897088766098022, 0.04448544234037399, -0.38656318187713623, 0.00920388475060463, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0)"
1652336745.7732205,1,0,0,,217,1652336745,685758591,wx250s/base_link,0,1652336745.6857586,0,0,0,0,,0.4576596872354277,-0.001498542075917918,0.12927538152767382,0.07549132007172256,-0.061776142931456744,0.8917333109180056,-0.44192360307812556,222,1652336745,690212011,wx250s/base_link,0,1652336745.690212,0,0,0,0,,0.45601342499109077,-0.006649870611265443,0.14035715979683705,0.10940246088420706,-0.08950703010723797,0.8878372991220835,-0.4379092638908956,230,1652336745,700679064,wx250s/base_link,0,1652336745.700679,0,0,0,0,,0.4583539802095773,-0.006167953243514282,0.13314479747347624,0.09015861188940796,-0.053813445445844134,0.889690313818528,-0.4443272254644223,0,0,0,,0,1652336745.6922166,0,0,0,0,,0.4573423641453653,-0.004772121976899214,0.13425911293266238,0.09168413094844585,-0.06836553949484628,0.8897536412862057,-0.4413866974778145,1387,1652336745,691381783,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.012271846644580364, -0.22549518942832947, 0.8897088766098022, 0.04601942375302315, -0.38656318187713623, 0.00920388475060463, -0.25003886222839355, 0.01633482053875923, -0.01633482053875923)","(0.0, 0.023980824276804924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0)"
1652336745.8133538,2,0,0,,218,1652336745,719346285,wx250s/base_link,0,1652336745.7193463,0,0,0,0,,0.4577602414695561,-0.0010283202196958493,0.1278765736846652,0.0736522001486921,-0.06305309779354719,0.8907269652219238,-0.44407784643960346,223,1652336745,723880768,wx250s/base_link,0,1652336745.7238808,0,0,0,0,,0.4561735721300705,-0.006010788118344962,0.14123106942466512,0.13779523558613385,-0.08814974440037951,0.8849151886551679,-0.4360816488907762,231,1652336745,734256029,wx250s/base_link,0,1652336745.734256,0,0,0,0,,0.4604626528591979,-0.005328421813607556,0.13455111417418547,0.08472971389525862,-0.0457594860596531,0.8909066841897184,-0.44386059194849153,0,0,0,,0,1652336745.7258275,0,0,0,0,,0.4581321554862748,-0.0041225100505494555,0.13455291909450526,0.09872571654336153,-0.06565410941785994,0.8888496126889368,-0.44134002909295705,1391,1652336745,731371789,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.012271846644580364, -0.22242721915245056, 0.8897088766098022, 0.04448544234037399, -0.38656318187713623, 0.00920388475060463, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.04796164855360985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0)"
1652336745.833166,3,0,0,,219,1652336745,752933741,wx250s/base_link,0,1652336745.7529337,0,0,0,0,,0.45837330909677454,-0.00048687188190079354,0.12547311636666836,0.0747510780688289,-0.06292136937874987,0.8912774930798952,-0.44280651297408474,224,1652336745,757551432,wx250s/base_link,0,1652336745.7575514,0,0,0,0,,0.45583636050333154,-0.0054850334209974455,0.13905553317157704,0.11563086581206551,-0.08532536212006928,0.8886190522717498,-0.43555167935652433,232,1652336745,767833471,wx250s/base_link,0,1652336745.7678335,0,0,0,0,,0.4578175251222939,-0.00500173734386903,0.12904775976749538,0.48190474659426236,-0.17598258790194785,0.7626558143792252,-0.3938959923111858,0,0,0,,0,1652336745.7594395,0,0,0,0,,0.45734239824080003,-0.0036578808822557564,0.13119213643524694,0.2240955634917189,-0.10807643980025566,0.8475174532436235,-0.42408472821393167,1393,1652336745,751376805,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.012271846644580364, -0.21935926377773285, 0.8897088766098022, 0.04448544234037399, -0.38656318187713623, 0.00920388475060463, -0.25003886222839355, 0.01633482053875923, -0.01633482053875923)","(0.0, 0.04796164855360985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, -5.380000114440918, 0.0, 0.0)"
1652336745.8733187,4,0,0,,221,1652336745,820108891,wx250s/base_link,0,1652336745.820109,0,0,0,0,,0.45782574420037736,0.00128037999247437,0.12211189060631444,0.07945062765583982,-0.0664474974851448,0.88921921788246,-0.4456024129103893,226,1652336745,808061123,wx250s/base_link,0,1652336745.8080611,0,0,0,0,,0.4554098664452592,-0.004329138510880071,0.13555389398764217,0.11260728804593059,-0.09121455264417774,0.8863443609388452,-0.4397649120800493,233,1652336745,801411629,wx250s/base_link,0,1652336745.8014116,0,0,0,0,,0.4574771079364667,-0.004037021349548212,0.12763576497456475,0.09515896412468139,-0.05561042347130526,0.8875908426413,-0.4472524437131305,0,0,0,,0,1652336745.8098605,0,0,0,0,,0.45690423952736775,-0.002361926622651304,0.1284338498561738,0.0957389599421506,-0.07109082453354261,0.887718140487535,-0.44420658956785636,1399,1652336745,811338639,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.012271846644580364, -0.21475732326507568, 0.8912428617477417, 0.04448544234037399, -0.38656318187713623, 0.010737866163253784, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.04796164855360985, 0.0, 0.0, 0.0, 0.023980824276804924, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0)"
1652336745.933222,5,0,0,,222,1652336745,853696585,wx250s/base_link,0,1652336745.8536966,0,0,0,0,,0.4563534449534691,0.0020955468513791254,0.12179342087226463,0.08307132579723212,-0.06902518825229377,0.8896728939565004,-0.44364041742845217,227,1652336745,841736555,wx250s/base_link,0,1652336745.8417366,0,0,0,0,,0.45531122296441406,-0.0034872408459207804,0.13443937876131418,0.11789113328425324,-0.09489738695551417,0.8865826611610531,-0.43711251591616,234,1652336745,834990263,wx250s/base_link,0,1652336745.8349903,0,0,0,0,,0.45834807926873355,-0.003125962133183842,0.12701452005020375,0.09331334021658265,-0.05339537553140692,0.8876423876746958,-0.44780860421909,0,0,0,,0,1652336745.8434744,0,0,0,0,,0.4566709157288722,-0.001505885375908499,0.12774910656126084,0.098091933099356,-0.07243931691307162,0.8879659809307499,-0.44285384585456744,1403,1652336745,851369581,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.013805827125906944, -0.21015536785125732, 0.8927768468856812, 0.04448544234037399, -0.38656318187713623, 0.012271846644580364, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.07194247096776962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -2.690000057220459, -2.690000057220459, 0.0, 0.0)"
1652336745.9733167,6,0,0,,223,1652336745,887284040,wx250s/base_link,0,1652336745.887284,0,0,0,0,,0.4572087361855691,0.002689846459859877,0.11850525422333236,0.08209643446755267,-0.06887947188622354,0.8892891686769413,-0.4446128296330016,228,1652336745,875413895,wx250s/base_link,0,1652336745.875414,0,0,0,0,,0.4552101312191462,-0.002820893964454056,0.13260411771192715,0.1260250197184336,-0.09276824665350683,0.8845768664103734,-0.43935807063192445,235,1652336745,868569136,wx250s/base_link,0,1652336745.8685691,0,0,0,0,,0.4563804694074786,-0.0026815603724098178,0.12236427030255942,0.10817516529365069,-0.05767121755015972,0.8841718016687767,-0.4507908488576082,0,0,0,,0,1652336745.8770893,0,0,0,0,,0.45626644560406465,-0.0009375359590013324,0.12449121407927298,0.10543220649321232,-0.07310631202996336,0.8860126122520304,-0.44492058304084475,1405,1652336745,871343049,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.013805827125906944, -0.20862139761447906, 0.8943108320236206, 0.04448544234037399, -0.38656318187713623, 0.012271846644580364, -0.25003886222839355, 0.01633482053875923, -0.01633482053875923)","(0.0, 0.0959232971072197, 0.023980824276804924, 0.0, 0.0, 0.023980824276804924, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -5.380000114440918, -2.690000057220459, 0.0, 0.0)"
1652336746.0132124,7,0,0,,224,1652336745,920871496,wx250s/base_link,0,1652336745.9208715,0,0,0,0,,0.4571919445110717,0.003295935374138243,0.11660746105537106,0.08472094188468648,-0.0711838507354968,0.8876274978880978,-0.4470711871654816,229,1652336745,909092903,wx250s/base_link,0,1652336745.909093,0,0,0,0,,0.4549487496136144,-0.0023270974190833793,0.12913523922419923,0.12040857550428875,-0.08612364994819116,0.8862918180055877,-0.4388294716640848,236,1652336745,902148724,wx250s/base_link,0,1652336745.9021487,0,0,0,0,,0.4526099331018002,-0.0023859112043742234,0.11458136585723999,0.4501761497396793,-0.1595060655801697,0.7764594816034378,-0.41110816420598245,0,0,0,,0,1652336745.9107044,0,0,0,0,,0.45491687574216205,-0.00047235774977311996,0.12010802204560343,0.21843522237621818,-0.10560452208795255,0.8501262658323744,-0.4323362743451829,1409,1652336745,911355582,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.013805827125906944, -0.2040194571018219, 0.8943108320236206, 0.04448544234037399, -0.38656318187713623, 0.013805827125906944, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0959232971072197, 0.023980824276804924, 0.0, 0.0, 0.023980824276804924, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -5.380000114440918, -2.690000057220459, 0.0, 0.0)"
1652336746.033219,8,0,0,,225,1652336745,954458952,wx250s/base_link,0,1652336745.954459,0,0,0,0,,0.4571974621320498,0.0036457190909599483,0.11525336102252015,0.08988543033285357,-0.07384610822772547,0.8872943047769939,-0.44629158453169143,230,1652336745,942774296,wx250s/base_link,0,1652336745.9427743,0,0,0,0,,0.45506382267581724,-0.0019466944475352785,0.1273018451517225,0.12260977522891355,-0.09012191606510318,0.8855282933259567,-0.43895845473380307,237,1652336745,935729027,wx250s/base_link,0,1652336745.935729,0,0,0,0,,0.4609597294667607,-0.0012587532927445383,0.12384342844446461,0.4976007395675033,-0.1673925535208362,0.7552448116007903,-0.3924009576412048,0,0,0,,0,1652336745.9443207,0,0,0,0,,0.4577403380915426,0.00014675711689337718,0.12213287820623575,0.23669864837642343,-0.11045352593788828,0.8426891365679136,-0.42588366563556646,1413,1652336745,951356998,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.015339808538556099, -0.19634954631328583, 0.8943108320236206, 0.04448544234037399, -0.38963112235069275, 0.013805827125906944, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.11990412324666977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -5.380000114440918, -2.690000057220459, 0.0, 0.0)"
1652336746.073323,9,0,0,,226,1652336745,988046646,wx250s/base_link,0,1652336745.9880466,0,0,0,0,,0.459391750849074,0.0033472316190492363,0.1151578531452096,0.09719466526443479,-0.07720763838978059,0.8862836738058516,-0.4461988650407016,231,1652336745,976457596,wx250s/base_link,0,1652336745.9764576,0,0,0,0,,0.4558147479222984,-0.0020484925909188545,0.12710111587110517,0.12665141500216126,-0.09771612998056775,0.8852781586853424,-0.4366847361361066,238,1652336745,969309568,wx250s/base_link,0,1652336745.9693096,0,0,0,0,,0.46092271154628117,-0.0011473797932458896,0.12251296161834613,0.48561023501439105,-0.17435590260068284,0.7555901592162709,-0.403566884386095,0,0,0,,0,1652336745.977938,0,0,0,0,,0.4587097367725512,5.045307829483076e-05,0.12159064354488697,0.23648543842699568,-0.11642655699034372,0.8423839972358217,-0.4288168285209677,1415,1652336745,971301462,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.015339808538556099, -0.19481556117534637, 0.8943108320236206, 0.04448544234037399, -0.3911651074886322, 0.015339808538556099, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.023980824276804924, 0.11990412324666977, 0.0, 0.0, -0.023980824276804924, 0.023980824276804924, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -5.380000114440918, -2.690000057220459, 0.0, 0.0)"
