Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cam1_marker.header.seq,cam1_marker.header.stamp.secs,cam1_marker.header.stamp.nsecs,cam1_marker.header.frame_id,cam1_marker.id,cam1_marker.time,cam1_marker.confidence,cam1_marker.pose.header.seq,cam1_marker.pose.header.stamp.secs,cam1_marker.pose.header.stamp.nsecs,cam1_marker.pose.header.frame_id,cam1_marker.pose.pose.position.x,cam1_marker.pose.pose.position.y,cam1_marker.pose.pose.position.z,cam1_marker.pose.pose.orientation.x,cam1_marker.pose.pose.orientation.y,cam1_marker.pose.pose.orientation.z,cam1_marker.pose.pose.orientation.w,cam2_marker.header.seq,cam2_marker.header.stamp.secs,cam2_marker.header.stamp.nsecs,cam2_marker.header.frame_id,cam2_marker.id,cam2_marker.time,cam2_marker.confidence,cam2_marker.pose.header.seq,cam2_marker.pose.header.stamp.secs,cam2_marker.pose.header.stamp.nsecs,cam2_marker.pose.header.frame_id,cam2_marker.pose.pose.position.x,cam2_marker.pose.pose.position.y,cam2_marker.pose.pose.position.z,cam2_marker.pose.pose.orientation.x,cam2_marker.pose.pose.orientation.y,cam2_marker.pose.pose.orientation.z,cam2_marker.pose.pose.orientation.w,cam3_marker.header.seq,cam3_marker.header.stamp.secs,cam3_marker.header.stamp.nsecs,cam3_marker.header.frame_id,cam3_marker.id,cam3_marker.time,cam3_marker.confidence,cam3_marker.pose.header.seq,cam3_marker.pose.header.stamp.secs,cam3_marker.pose.header.stamp.nsecs,cam3_marker.pose.header.frame_id,cam3_marker.pose.pose.position.x,cam3_marker.pose.pose.position.y,cam3_marker.pose.pose.position.z,cam3_marker.pose.pose.orientation.x,cam3_marker.pose.pose.orientation.y,cam3_marker.pose.pose.orientation.z,cam3_marker.pose.pose.orientation.w,avg_marker.header.seq,avg_marker.header.stamp.secs,avg_marker.header.stamp.nsecs,avg_marker.header.frame_id,avg_marker.id,avg_marker.time,avg_marker.confidence,avg_marker.pose.header.seq,avg_marker.pose.header.stamp.secs,avg_marker.pose.header.stamp.nsecs,avg_marker.pose.header.frame_id,avg_marker.pose.pose.position.x,avg_marker.pose.pose.position.y,avg_marker.pose.pose.position.z,avg_marker.pose.pose.orientation.x,avg_marker.pose.pose.orientation.y,avg_marker.pose.pose.orientation.z,avg_marker.pose.pose.orientation.w,joint_states.header.seq,joint_states.header.stamp.secs,joint_states.header.stamp.nsecs,joint_states.header.frame_id,joint_states.name,joint_states.position,joint_states.velocity,joint_states.effort
1652334454.7807477,0,0,0,,249,1652334454,723006964,wx250s/base_link,0,1652334454.723007,0,0,0,0,,0.4583500468676388,-0.0032267935551129456,0.12600393931878834,0.08827793349005644,0.07597618537360655,0.8339471171657492,0.5394134142619527,256,1652334454,720431328,wx250s/base_link,0,1652334454.7204313,0,0,0,0,,0.45624895962433293,-0.008713139427913727,0.13490234711421467,0.10140780173937597,0.0747073719915038,0.8343518376060658,0.5366491194438799,262,1652334454,720744610,wx250s/base_link,0,1652334454.7207446,0,0,0,0,,0.4545238612631518,-0.009413889992848853,0.12414170424025656,0.3659451060867573,0.3409897626283133,0.7337058794651294,0.45987590016453306,0,0,0,,0,1652334454.7213943,0,0,0,0,,0.4563742892517079,-0.007117940991958509,0.12834933022441986,0.1852102804387299,0.16389110666447457,0.8006682780789814,0.5119794779567886,1496,1652334454,711683818,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.003067961661145091, -0.23623304069042206, 0.8513593673706055, 0.0076699042692780495, -0.3021942377090454, 0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.023980824276804924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334454.8206336,1,0,0,,250,1652334454,756656170,wx250s/base_link,0,1652334454.7566562,0,0,0,0,,0.45792179700983027,-0.0032034270376842654,0.12662328414306268,0.09160614813964489,0.07471400650317926,0.8335353584522368,0.539671137884139,257,1652334454,754027605,wx250s/base_link,0,1652334454.7540276,0,0,0,0,,0.4561917179024827,-0.008841788353967463,0.13428222981169657,0.09487714482254064,0.05533276166259361,0.83564126585956,0.5381823925675623,263,1652334454,754395962,wx250s/base_link,0,1652334454.754396,0,0,0,0,,0.4575570402106171,-0.009138751877028443,0.12866732150115312,0.10107645123118152,0.052512772395380075,0.8367218541387459,0.5356514711531007,0,0,0,,0,1652334454.7550266,0,0,0,0,,0.45722351837431,-0.007061322422893391,0.12985761181863745,0.09585324806445568,0.060853180187050986,0.8352994928168475,0.537835000534934,1500,1652334454,751684477,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.003067961661145091, -0.23623304069042206, 0.8513593673706055, 0.00920388475060463, -0.3021942377090454, 0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334454.8806236,2,0,0,,251,1652334454,790306807,wx250s/base_link,0,1652334454.7903068,0,0,0,0,,0.45849099128525705,-0.0033850359523744707,0.12572197194951884,0.08976116015492772,0.07512139952496955,0.8343409932305464,0.5386787692828786,258,1652334454,787623882,wx250s/base_link,0,1652334454.787624,0,0,0,0,,0.45608879185272566,-0.008986617817963144,0.1334804057828084,0.08818276033509066,0.05865224618267623,0.8363000888389991,0.5379459788912758,264,1652334454,788048506,wx250s/base_link,0,1652334454.7880485,0,0,0,0,,0.4569597334585842,-0.009261791550841628,0.12707375407351218,0.37653725079874256,0.33999449779949575,0.7297230480456778,0.45839689503520786,0,0,0,,0,1652334454.7886598,0,0,0,0,,0.4571798388655223,-0.007211148440393081,0.12875871060194646,0.18482705709625366,0.15792271450238052,0.8001213767050744,0.5116738810697874,1504,1652334454,791643970,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.003067961661145091, -0.23623304069042206, 0.849825382232666, 0.0076699042692780495, -0.3021942377090454, 0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334454.90063,3,0,0,,252,1652334454,823959589,wx250s/base_link,0,1652334454.8239596,0,0,0,0,,0.4613551883737541,-0.0033851873298447726,0.12171851063643024,0.08308386239291009,0.07499509096537323,0.8328534875699098,0.5420589233502288,259,1652334454,821220160,wx250s/base_link,0,1652334454.8212202,0,0,0,0,,0.45607852389733183,-0.00888952731520641,0.13409343055517897,0.09528876581992438,0.06213884260791453,0.8350489991694297,0.5382861546928349,265,1652334454,821702242,wx250s/base_link,0,1652334454.8217022,0,0,0,0,,0.45688064580766047,-0.009234343626669,0.12745759315018212,0.1118713553882197,0.05393610485534089,0.8328216622356011,0.5394291198552102,0,0,0,,0,1652334454.822294,0,0,0,0,,0.4581047860262488,-0.007169686090573395,0.12775651144726377,0.09674799453368471,0.06369001280954288,0.8335747163249803,0.539924732632758,1508,1652334454,831637549,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.003067961661145091, -0.23623304069042206, 0.8513593673706055, 0.0076699042692780495, -0.3021942377090454, 0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334454.920621,4,0,0,,253,1652334454,857613564,wx250s/base_link,0,1652334454.8576136,0,0,0,0,,0.45855822155435,-0.0030550434018868245,0.1240253238101593,0.08799378286345788,0.07343975160021089,0.8342108235199528,0.5394033731674657,260,1652334454,854816675,wx250s/base_link,0,1652334454.8548167,0,0,0,0,,0.4558077120354044,-0.008645400175952181,0.1333845625255935,0.09325203202923874,0.0682966442849597,0.836006016992904,0.5364080223612353,266,1652334454,855356693,wx250s/base_link,0,1652334454.8553567,0,0,0,0,,0.4562791006624949,-0.009001502358354369,0.12584380846128318,0.37056787681497205,0.34670950162267233,0.7325589161351406,0.45368425644748817,0,0,0,,0,1652334454.8559291,0,0,0,0,,0.45688167808408303,-0.0069006486453977904,0.127751231599012,0.18393789723588957,0.16281529916928097,0.8009252522159991,0.509831883992063,1510,1652334454,851640278,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.003067961661145091, -0.2346990704536438, 0.8513593673706055, 0.0076699042692780495, -0.3021942377090454, 0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334454.9806633,5,0,0,,254,1652334454,891268969,wx250s/base_link,0,1652334454.891269,0,0,0,0,,0.45816443607562407,-0.002435343942733358,0.12124631313445122,0.08781864242644143,0.07156073906085109,0.8348600672011953,0.538679510340107,261,1652334454,888413668,wx250s/base_link,0,1652334454.8884137,0,0,0,0,,0.45524808293163943,-0.008067837704245795,0.13170841977561,0.0964288481325301,0.06868955877678656,0.8358076923699244,0.536105141868781,267,1652334454,889012098,wx250s/base_link,0,1652334454.889012,0,0,0,0,,0.45554916628260483,-0.008475676162254857,0.1233772721332827,0.3789593224447918,0.3346172033769514,0.7313770702199739,0.45772124736876674,0,0,0,,0,1652334454.8895648,0,0,0,0,,0.45632056176328945,-0.006326285936411336,0.12544400168111464,0.18773560433458777,0.15828916707152968,0.8006816099303645,0.5108352998592182,1514,1652334454,891660664,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.003067961661145091, -0.2346990704536438, 0.8528933525085449, 0.0076699042692780495, -0.3021942377090454, 0.003067961661145091, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652334455.0006163,6,0,0,,255,1652334454,924926281,wx250s/base_link,0,1652334454.9249263,0,0,0,0,,0.45810642422070424,-0.002053144224831183,0.11428379538265965,0.09800170587408057,0.06974547039789283,0.8326141900824121,0.540633744302144,262,1652334454,922010422,wx250s/base_link,0,1652334454.9220104,0,0,0,0,,0.45396994508320354,-0.007882230345098343,0.12526413824520155,0.09313113647210436,0.05354088841995968,0.8356141414891118,0.5387104706890622,268,1652334454,922668695,wx250s/base_link,0,1652334454.9226687,0,0,0,0,,0.4554455056579057,-0.007981706508716241,0.1193890802731592,0.38150521373762164,0.3305918852611977,0.7299068934281254,0.4608673390646838,0,0,0,,0,1652334454.9232018,0,0,0,0,,0.4558406249872711,-0.005972360359548588,0.11964567130034014,0.19087935202793552,0.15129274802635007,0.7993784083332165,0.5134038513519633,1518,1652334454,931672020,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.004601942375302315, -0.22856314480304718, 0.8590292930603027, 0.012271846644580364, -0.3021942377090454, 0.004601942375302315, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.0, 0.07194247096776962, 0.07194247096776962, 0.023980824276804924, 0.0, 0.023980824276804924, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0)"
1652334455.0206368,7,0,0,,256,1652334454,958585262,wx250s/base_link,0,1652334454.9585853,0,0,0,0,,0.46258330502155987,-0.00026889469279523133,0.1066140804694452,0.13965647066489806,0.08972738438317876,0.8255383899374755,0.5393806016465724,263,1652334454,955607414,wx250s/base_link,0,1652334454.9556074,0,0,0,0,,0.45416719761227325,-0.0064016998747285295,0.12171008366430403,0.15309023519220036,0.08344476173904176,0.8248857330887892,0.537739601455651,269,1652334454,956326485,wx250s/base_link,0,1652334454.9563265,0,0,0,0,,0.4561867762818288,-0.006840297445008955,0.11646770261358491,0.1504955968849088,0.030545415874269698,0.8225074252926716,0.54763088684418,0,0,0,,0,1652334454.9568398,0,0,0,0,,0.457645759638554,-0.0045036306708442385,0.11493062224911138,0.14774743424733572,0.06790585399883008,0.8243105161063121,0.5415836966488011,1520,1652334454,951690142,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.006135923322290182, -0.22242721915245056, 0.8636311888694763, 0.01840776950120926, -0.3021942377090454, 0.00920388475060463, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.023980824276804924, 0.11990412324666977, 0.11990412324666977, 0.07194247096776962, 0.0, 0.07194247096776962, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -5.380000114440918, 0.0, 0.0, 0.0)"
1652334455.0806694,8,0,0,,257,1652334454,992245674,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264,1652334454,989204645,wx250s/base_link,0,1652334454.9892046,0,0,0,0,,0.46013300135573243,-0.005090006836560884,0.13965107134614796,0.15937915062408728,0.04636744641588668,0.8316030033420616,0.5299856517790624,270,1652334454,989984751,wx250s/base_link,0,1652334454.9899848,0,0,0,0,,0.4632300889362877,-0.005166794187441988,0.13777201782211906,0.1469126197291314,-0.0035932789559692925,0.8303014467406696,0.537590251075128,0,0,0,,0,1652334454.9895947,0,0,0,0,,0.46168154514601006,-0.005128400512001436,0.1387115445841335,0.15314588517660932,0.021387083729958692,0.8309522250413657,0.5337879514270952,1524,1652334454,991635008,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.012271846644580364, -0.21935926377773285, 0.8620972037315369, 0.03374757990241051, -0.32520392537117004, 0.023009711876511574, -0.25310683250427246, 0.016300544142723083, -0.016300544142723083)","(0.0959232971072197, 0.16786576807498932, 0.11990412324666977, 0.23980824649333954, -0.16786576807498932, 0.2637890577316284, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -29.59000015258789, -2.690000057220459, 0.0, 0.0)"
1652334455.1006422,9,0,0,,258,1652334455,25907755,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,1652334455,22802114,wx250s/base_link,0,1652334455.022802,0,0,0,0,,0.4708843534746052,-0.007681412046831759,0.19634633723987416,-0.07004504450587168,0.20701907403777423,0.8459784980543295,0.4863714378481266,271,1652334455,23644447,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0,1652334455.022802,0,0,0,0,,0.4708843534746052,-0.007681412046831759,0.19634633723987416,-0.07004504450587168,0.20701907403777423,0.8459784980543295,0.4863714378481266,1528,1652334455,31647154,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.012271846644580364, -0.25617480278015137, 0.8329516053199768, 0.05062136799097061, -0.38963112235069275, 0.01840776950120926, -0.2546408176422119, 0.016283445060253143, -0.016283445060253143)","(0.07194247096776962, -0.23980824649333954, -0.23980824649333954, 0.40767401456832886, -0.8633096814155579, 0.11990412324666977, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -61.87000274658203, -5.380000114440918, 0.0, 0.0)"
