Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cam1_marker.header.seq,cam1_marker.header.stamp.secs,cam1_marker.header.stamp.nsecs,cam1_marker.header.frame_id,cam1_marker.id,cam1_marker.time,cam1_marker.confidence,cam1_marker.pose.header.seq,cam1_marker.pose.header.stamp.secs,cam1_marker.pose.header.stamp.nsecs,cam1_marker.pose.header.frame_id,cam1_marker.pose.pose.position.x,cam1_marker.pose.pose.position.y,cam1_marker.pose.pose.position.z,cam1_marker.pose.pose.orientation.x,cam1_marker.pose.pose.orientation.y,cam1_marker.pose.pose.orientation.z,cam1_marker.pose.pose.orientation.w,cam2_marker.header.seq,cam2_marker.header.stamp.secs,cam2_marker.header.stamp.nsecs,cam2_marker.header.frame_id,cam2_marker.id,cam2_marker.time,cam2_marker.confidence,cam2_marker.pose.header.seq,cam2_marker.pose.header.stamp.secs,cam2_marker.pose.header.stamp.nsecs,cam2_marker.pose.header.frame_id,cam2_marker.pose.pose.position.x,cam2_marker.pose.pose.position.y,cam2_marker.pose.pose.position.z,cam2_marker.pose.pose.orientation.x,cam2_marker.pose.pose.orientation.y,cam2_marker.pose.pose.orientation.z,cam2_marker.pose.pose.orientation.w,cam3_marker.header.seq,cam3_marker.header.stamp.secs,cam3_marker.header.stamp.nsecs,cam3_marker.header.frame_id,cam3_marker.id,cam3_marker.time,cam3_marker.confidence,cam3_marker.pose.header.seq,cam3_marker.pose.header.stamp.secs,cam3_marker.pose.header.stamp.nsecs,cam3_marker.pose.header.frame_id,cam3_marker.pose.pose.position.x,cam3_marker.pose.pose.position.y,cam3_marker.pose.pose.position.z,cam3_marker.pose.pose.orientation.x,cam3_marker.pose.pose.orientation.y,cam3_marker.pose.pose.orientation.z,cam3_marker.pose.pose.orientation.w,avg_marker.header.seq,avg_marker.header.stamp.secs,avg_marker.header.stamp.nsecs,avg_marker.header.frame_id,avg_marker.id,avg_marker.time,avg_marker.confidence,avg_marker.pose.header.seq,avg_marker.pose.header.stamp.secs,avg_marker.pose.header.stamp.nsecs,avg_marker.pose.header.frame_id,avg_marker.pose.pose.position.x,avg_marker.pose.pose.position.y,avg_marker.pose.pose.position.z,avg_marker.pose.pose.orientation.x,avg_marker.pose.pose.orientation.y,avg_marker.pose.pose.orientation.z,avg_marker.pose.pose.orientation.w,joint_states.header.seq,joint_states.header.stamp.secs,joint_states.header.stamp.nsecs,joint_states.header.frame_id,joint_states.name,joint_states.position,joint_states.velocity,joint_states.effort
1652335961.5108852,0,0,0,,629,1652335961,452455044,wx250s/base_link,0,1652335961.452455,0,0,0,0,,0.45629051710746904,-0.002832557382053921,0.1466136687995936,0.025654260203944314,0.07947607429270245,0.3362350801643999,0.9380678991497625,559,1652335961,446259737,wx250s/base_link,0,1652335961.4462597,0,0,0,0,,0.4574829564399827,-0.007690292075455893,0.1586555360639723,0.08394922859996697,0.0951400165884257,0.32828393766985664,0.9360184616389777,379,1652335961,455002546,wx250s/base_link,0,1652335961.4550025,0,0,0,0,,0.462028037403181,-0.007335610532424583,0.15277395706077546,0.024877459881488446,0.08179195267536646,0.3394053384574942,0.9367471402112469,0,0,0,,0,1652335961.4512393,0,0,0,0,,0.45860050365021093,-0.0059528199966447995,0.15268105397478046,0.04482698289513324,0.08546934785216487,0.33464145209725027,0.9369445003333291,2163,1652335961,441421200,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.010737866163253784, -0.24697090685367584, 0.8743690848350525, -0.006135923322290182, -0.38196122646331787, 0.02454369328916073, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652335961.550888,1,0,0,,630,1652335961,486047506,wx250s/base_link,0,1652335961.4860475,0,0,0,0,,0.45748707541185163,-0.0026446262568131772,0.1440078757571725,0.024985537601045743,0.07724335601502139,0.3380393405809545,0.9376239070554445,560,1652335961,479859591,wx250s/base_link,0,1652335961.4798596,0,0,0,0,,0.4569846418301399,-0.007428191947625937,0.15639821849404123,-0.12070853982767821,0.041799433578409255,0.3403652984857423,0.9315759332184927,380,1652335961,488600731,wx250s/base_link,0,1652335961.4886007,0,0,0,0,,0.46083327437952254,-0.007210598837518359,0.1506276128638761,0.028837120361337305,0.08386047856791473,0.3393071629981251,0.9364862464349328,0,0,0,,0,1652335961.4848359,0,0,0,0,,0.45843499720717135,-0.005761139013985825,0.15034456903836327,-0.022295293955098387,0.06763442272044846,0.33923726735494064,0.9352286955696233,2167,1652335961,481428064,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.010737866163253784, -0.24697090685367584, 0.8759030699729919, -0.004601942375302315, -0.3804272413253784, 0.02454369328916073, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652335961.5908587,2,0,0,,631,1652335961,519639969,wx250s/base_link,0,1652335961.51964,0,0,0,0,,0.4575921520193519,-0.0024035961757256346,0.14217049971192652,0.025850537618515395,0.07829475490930109,0.33504044974159003,0.938589142327717,561,1652335961,513459682,wx250s/base_link,0,1652335961.5134597,0,0,0,0,,0.45662495494331534,-0.007137132513338022,0.15499610637776057,-0.10679110693056716,0.05237518099158195,0.3402460237877121,0.9327835457346442,381,1652335961,522199154,wx250s/base_link,0,1652335961.5221992,0,0,0,0,,0.4596333364453174,-0.0070321856878686265,0.14803112073523694,0.03304570892491367,0.08981388245869709,0.3385018192139832,0.9360865163157565,0,0,0,,0,1652335961.5184329,0,0,0,0,,0.4579501478026615,-0.005524304792310762,0.14839924227497467,-0.015964953462379364,0.07349460611986004,0.33792943091442845,0.9358197347927059,2171,1652335961,521383416,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.00920388475060463, -0.24390295147895813, 0.8774370551109314, -0.004601942375302315, -0.38196122646331787, 0.026077674701809883, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0, 0.023980824276804924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652335961.6308243,3,0,0,,632,1652335961,553232193,wx250s/base_link,0,1652335961.5532322,0,0,0,0,,0.4570062772502129,-0.001868004481764234,0.14048296416412231,0.02707605062601321,0.07895166210072364,0.33630713160792475,0.9380463931830242,562,1652335961,547059536,wx250s/base_link,0,1652335961.5470595,0,0,0,0,,0.45654911320220976,-0.006898125894289564,0.15501655230327677,0.09594015458878981,0.08373478449777921,0.3273346859213167,0.9362884042833077,382,1652335961,555797577,wx250s/base_link,0,1652335961.5557976,0,0,0,0,,0.46130062653546644,-0.006386407922585179,0.1486797974599003,0.022886049940341817,0.0837318626986036,0.3392131237323572,0.9366961410056556,0,0,0,,0,1652335961.5520298,0,0,0,0,,0.4582853389959631,-0.0050508460995463255,0.14805977130909978,0.04863408505171495,0.08213943643236882,0.33428498042053284,0.9370103128239958,2173,1652335961,541432267,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.010737866163253784, -0.24390295147895813, 0.8789710402488708, -0.004601942375302315, -0.3804272413253784, 0.026077674701809883, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.023980824276804924, 0.023980824276804924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652335961.6508095,4,0,0,,633,1652335961,586824417,wx250s/base_link,0,1652335961.5868244,0,0,0,0,,0.4558032434327348,-0.0012320318378105117,0.1384577881604525,0.031032562903586636,0.08093278517294172,0.3372601603488477,0.937412635164075,563,1652335961,580659628,wx250s/base_link,0,1652335961.5806596,0,0,0,0,,0.45605368979190397,-0.006316171673754152,0.15213954218720604,0.08576331003815013,0.09539198516980577,0.3286715563181981,0.9356922741393333,383,1652335961,589396000,wx250s/base_link,0,1652335961.589396,0,0,0,0,,0.4585046620512434,-0.00594379722621291,0.1427162769307453,0.03595097104143394,0.09282938278150982,0.33794167062811475,0.93588763247874,0,0,0,,0,1652335961.5856266,0,0,0,0,,0.4567871984252941,-0.004497333579259191,0.1444378690928013,0.0509156146610569,0.0897180510414191,0.3346244624317201,0.936330847260716,2177,1652335961,581436345,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.010737866163253784, -0.24083499610424042, 0.882038950920105, -0.004601942375302315, -0.3804272413253784, 0.026077674701809883, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.04796164855360985, 0.04796164855360985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0)"
1652335961.6909537,5,0,0,,634,1652335961,620416403,wx250s/base_link,0,1652335961.6204164,0,0,0,0,,0.4554353690361078,-0.00036857831906205764,0.1339642182023194,0.035996801914681506,0.0863423275774045,0.3402775041820201,0.9356604367333732,564,1652335961,614259481,wx250s/base_link,0,1652335961.6142595,0,0,0,0,,0.4552560157711284,-0.005698531247343694,0.14806217989349002,0.08888356409439073,0.10412510855308772,0.3296340309444095,0.9341301191194009,384,1652335961,622994423,wx250s/base_link,0,1652335961.6229944,0,0,0,0,,0.4591336788451998,-0.004992908792704483,0.14055276669259104,0.029061091382032066,0.09166960304401478,0.3407814778750449,0.9352112708809375,0,0,0,,0,1652335961.6192234,0,0,0,0,,0.456608354550812,-0.003686672786370078,0.1408597215961335,0.051313819130368095,0.09404567972483567,0.33689767100049145,0.9350006089112372,2181,1652335961,621401472,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.010737866163253784, -0.2346990704536438, 0.8866409063339233, -0.003067961661145091, -0.3804272413253784, 0.026077674701809883, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.07194247096776962, 0.07194247096776962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652335961.730825,6,0,0,,635,1652335961,654008865,wx250s/base_link,0,1652335961.6540089,0,0,0,0,,0.45642605462944374,0.000494215991597156,0.1286158050066908,0.0449024847186285,0.09606476082501712,0.3382401816954475,0.9350662586578324,565,1652335961,647859573,wx250s/base_link,0,1652335961.6478596,0,0,0,0,,0.45447735562825353,-0.004688415129881947,0.14521517479124157,0.10012060585448924,0.06958463868074426,0.3321397734275904,0.9353165310473612,385,1652335961,656592846,wx250s/base_link,0,1652335961.6565928,0,0,0,0,,0.4367187762928614,-0.006426702748250038,0.10839044278297127,0.09030769998241919,0.22236130132987733,0.32757115734419484,0.9138364776429937,0,0,0,,0,1652335961.6528206,0,0,0,0,,0.4492073955168529,-0.003540300628844943,0.12740714086030122,0.07844359685184564,0.12933690027854625,0.3326503708224109,0.9280730891160625,2185,1652335961,661417943,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.010737866163253784, -0.23009712994098663, 0.8912428617477417, -0.0015339808305725455, -0.38196122646331787, 0.02761165425181389, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.11990412324666977, 0.0959232971072197, 0.023980824276804924, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652335961.730835,7,0,0,,636,1652335961,687600851,wx250s/base_link,0,1652335961.6876009,0,0,0,0,,0.4644840449441969,0.002032421553899733,0.1265650868661567,0.04292221788450007,0.1005686100545586,0.33735513088393676,0.9350054296900374,566,1652335961,681459665,wx250s/base_link,0,1652335961.6814597,0,0,0,0,,0.45527257333852994,-0.0031241251770826456,0.14694588293528976,0.08234943526593742,0.12568518243378013,0.33157732077749297,0.931385143629631,386,1652335961,690191269,wx250s/base_link,0,1652335961.6901913,0,0,0,0,,0.45911808409546223,-0.002417023000841262,0.14252919848686774,0.07159970483872846,0.10575889470726005,0.33716530794400396,0.9327422439111089,0,0,0,,0,1652335961.6864173,0,0,0,0,,0.4596249007927297,-0.0011695755413413916,0.13868005609610473,0.06562378599638864,0.11067089573186624,0.3353659198684779,0.9330442724102591,2187,1652335961,681425329,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.013805827125906944, -0.23009712994098663, 0.8958448171615601, 0.0015339808305725455, -0.3850291967391968, 0.030679617077112198, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0959232971072197, 0.11990412324666977, 0.04796164855360985, 0.0, 0.07194247096776962, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0)"
1652335961.7908738,8,0,0,,637,1652335961,721192837,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567,1652335961,715059519,wx250s/base_link,0,1652335961.7150595,0,0,0,0,,0.4596765373340641,-0.002083789236083461,0.16814740658951471,0.12266831566861715,0.08409942669647753,0.3299484547960845,0.9322090902464021,387,1652335961,723789454,wx250s/base_link,0,1652335961.7237895,0,0,0,0,,0.4618031718360971,-0.003041164035243883,0.16823229360595326,0.08495370124981391,0.05105481333959076,0.33695873999093406,0.9362879269874941,0,0,0,,0,1652335961.7194245,0,0,0,0,,0.4607398545850806,-0.002562476635663672,0.168189850097734,0.10381100845921554,0.06757712001803415,0.33345359739350927,0.9342485086169481,2191,1652335961,721375070,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.019941750913858414, -0.24236896634101868, 0.8866409063339233, 0.016873789951205254, -0.40957286953926086, 0.04295146465301514, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0959232971072197, -0.04796164855360985, 0.0, 0.16786576807498932, -0.21582742035388947, 0.23980824649333954, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -26.900001525878906, 0.0, 0.0, 0.0)"
1652335961.8308258,9,0,0,,638,1652335961,754784584,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569,1652335961,765459776,wx250s/base_link,0,1652335961.7654598,0,0,0,0,,0.46511864363308175,-0.006967193593348575,0.2268236911417369,0.05277052601250027,0.0020510739782714986,0.35264641443391753,0.9342652573369093,388,1652335961,757387877,-1,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0,1652335961.7654598,0,0,0,0,,0.46511864363308175,-0.006967193593348575,0.2268236911417369,0.05277052601250027,0.0020510739782714986,0.35264641443391753,0.9342652573369093,2195,1652335961,761527345,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.01840776950120926, -0.29452431201934814, 0.8651651740074158, 0.029145635664463043, -0.4663301706314087, 0.04295146465301514, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.04796164855360985, -0.575539767742157, -0.2877698838710785, 0.33573153614997864, -0.8393288254737854, 0.16786576807498932, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -56.4900016784668, 0.0, 0.0, 0.0)"
